symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
GBIO,Nano-Cap,"Feb 14, 2025",0.70,0.73,0.66,0.68,0.68,-,"335,202"
GBIO,Nano-Cap,"Feb 13, 2025",0.61,0.70,0.61,0.68,0.68,9.85%,"441,221"
GBIO,Nano-Cap,"Feb 12, 2025",0.64,0.66,0.60,0.62,0.62,-1.75%,"534,507"
GBIO,Nano-Cap,"Feb 11, 2025",0.68,0.68,0.62,0.63,0.63,-10.00%,"709,796"
GBIO,Nano-Cap,"Feb 10, 2025",0.76,0.76,0.69,0.70,0.70,-7.83%,"555,586"
GBIO,Nano-Cap,"Feb 7, 2025",0.82,0.82,0.75,0.76,0.76,-5.73%,"237,903"
GBIO,Nano-Cap,"Feb 6, 2025",0.83,0.84,0.80,0.81,0.81,-3.17%,"127,259"
GBIO,Nano-Cap,"Feb 5, 2025",0.78,0.84,0.78,0.83,0.83,6.60%,"522,294"
GBIO,Nano-Cap,"Feb 4, 2025",0.76,0.81,0.75,0.78,0.78,2.71%,"369,454"
GBIO,Nano-Cap,"Feb 3, 2025",0.76,0.81,0.72,0.76,0.76,-2.07%,"485,427"
GBIO,Nano-Cap,"Jan 31, 2025",0.81,0.85,0.77,0.78,0.78,-4.52%,"912,434"
GBIO,Nano-Cap,"Jan 30, 2025",0.86,0.87,0.80,0.81,0.81,-5.44%,"612,231"
GBIO,Nano-Cap,"Jan 29, 2025",0.88,0.90,0.85,0.86,0.86,-3.25%,"241,830"
GBIO,Nano-Cap,"Jan 28, 2025",0.89,0.90,0.85,0.89,0.89,-0.10%,"265,681"
GBIO,Nano-Cap,"Jan 27, 2025",0.91,0.93,0.87,0.89,0.89,-5.13%,"606,297"
GBIO,Nano-Cap,"Jan 24, 2025",0.97,1.00,0.93,0.94,0.94,-2.68%,"418,238"
GBIO,Nano-Cap,"Jan 23, 2025",0.95,0.99,0.95,0.96,0.96,0.80%,"221,519"
GBIO,Nano-Cap,"Jan 22, 2025",0.99,1.02,0.94,0.96,0.96,-3.45%,"383,506"
GBIO,Nano-Cap,"Jan 21, 2025",0.97,1.04,0.96,0.99,0.99,4.42%,"623,469"
GBIO,Nano-Cap,"Jan 17, 2025",0.96,1.02,0.94,0.95,0.95,0.18%,"937,682"
GBIO,Nano-Cap,"Jan 16, 2025",0.88,0.95,0.86,0.95,0.95,6.57%,"695,692"
GBIO,Nano-Cap,"Jan 15, 2025",0.99,1.00,0.88,0.89,0.89,0.91%,"1,592,633"
GBIO,Nano-Cap,"Jan 14, 2025",0.94,1.01,0.86,0.88,0.88,-4.35%,"1,318,635"
GBIO,Nano-Cap,"Jan 13, 2025",0.93,1.01,0.91,0.92,0.92,-0.59%,"357,176"
GBIO,Nano-Cap,"Jan 10, 2025",0.91,0.99,0.85,0.93,0.93,1.69%,"612,083"
GBIO,Nano-Cap,"Jan 8, 2025",1.06,1.06,0.90,0.91,0.91,-12.49%,"875,282"
GBIO,Nano-Cap,"Jan 7, 2025",1.14,1.19,1.04,1.04,1.04,-8.77%,"434,106"
GBIO,Nano-Cap,"Jan 6, 2025",1.18,1.24,1.14,1.14,1.14,-0.87%,"1,187,106"
GBIO,Nano-Cap,"Jan 3, 2025",1.11,1.18,1.09,1.15,1.15,3.60%,"402,440"
GBIO,Nano-Cap,"Jan 2, 2025",1.06,1.20,1.02,1.11,1.11,4.72%,"763,724"
GBIO,Nano-Cap,"Dec 31, 2024",1.08,1.13,1.00,1.06,1.06,-,"412,639"
GBIO,Nano-Cap,"Dec 30, 2024",1.07,1.09,1.00,1.06,1.06,-0.93%,"217,723"
GBIO,Nano-Cap,"Dec 27, 2024",1.10,1.11,1.06,1.07,1.07,-3.60%,"350,032"
GBIO,Nano-Cap,"Dec 26, 2024",1.06,1.12,1.04,1.11,1.11,3.74%,"264,422"
GBIO,Nano-Cap,"Dec 24, 2024",1.09,1.10,1.03,1.07,1.07,-2.73%,"208,444"
GBIO,Nano-Cap,"Dec 23, 2024",1.21,1.25,1.08,1.10,1.10,-7.56%,"345,933"
GBIO,Nano-Cap,"Dec 20, 2024",1.06,1.21,1.06,1.19,1.19,10.19%,"884,879"
GBIO,Nano-Cap,"Dec 19, 2024",1.05,1.11,1.00,1.08,1.08,5.88%,"219,394"
GBIO,Nano-Cap,"Dec 18, 2024",1.09,1.11,0.75,1.02,1.02,-6.42%,"2,917,578"
GBIO,Nano-Cap,"Dec 17, 2024",1.13,1.18,1.05,1.09,1.09,-6.03%,"347,654"
GBIO,Nano-Cap,"Dec 16, 2024",1.15,1.22,1.12,1.16,1.16,-,"133,348"
GBIO,Nano-Cap,"Dec 13, 2024",1.22,1.30,1.11,1.16,1.16,-2.52%,"469,838"
GBIO,Nano-Cap,"Dec 12, 2024",1.28,1.29,1.19,1.19,1.19,-6.30%,"361,255"
GBIO,Nano-Cap,"Dec 11, 2024",1.28,1.29,1.24,1.27,1.27,-0.78%,"155,740"
