symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
SER,Nano-Cap,"Feb 14, 2025",4.60,5.64,4.60,5.09,5.09,9.23%,"63,357"
SER,Nano-Cap,"Feb 13, 2025",4.60,4.68,4.60,4.66,4.66,1.30%,"2,556"
SER,Nano-Cap,"Feb 12, 2025",4.60,4.64,4.60,4.60,4.60,0.99%,"7,163"
SER,Nano-Cap,"Feb 11, 2025",4.55,4.56,4.50,4.56,4.56,-0.98%,"2,853"
SER,Nano-Cap,"Feb 10, 2025",4.60,4.75,4.60,4.60,4.60,2.00%,"3,887"
SER,Nano-Cap,"Feb 7, 2025",4.68,4.68,4.51,4.51,4.51,-1.96%,"3,780"
SER,Nano-Cap,"Feb 6, 2025",4.60,4.68,4.55,4.60,4.60,-,"7,805"
SER,Nano-Cap,"Feb 5, 2025",4.76,4.76,4.60,4.60,4.60,-0.43%,"2,613"
SER,Nano-Cap,"Feb 4, 2025",5.00,5.00,4.62,4.62,4.62,-5.91%,"16,485"
SER,Nano-Cap,"Feb 3, 2025",4.76,4.94,4.76,4.91,4.91,4.47%,"23,442"
SER,Nano-Cap,"Jan 31, 2025",4.85,4.91,4.70,4.70,4.70,2.17%,"2,290"
SER,Nano-Cap,"Jan 30, 2025",4.64,4.92,4.60,4.60,4.60,-0.65%,"7,365"
SER,Nano-Cap,"Jan 29, 2025",4.81,4.81,4.63,4.63,4.63,-2.94%,"8,628"
SER,Nano-Cap,"Jan 28, 2025",4.72,4.87,4.70,4.77,4.77,1.49%,"11,631"
SER,Nano-Cap,"Jan 27, 2025",4.82,4.88,4.70,4.70,4.70,-,"5,782"
SER,Nano-Cap,"Jan 24, 2025",4.70,4.80,4.70,4.70,4.70,-,"6,353"
SER,Nano-Cap,"Jan 23, 2025",4.76,4.96,4.70,4.70,4.70,-1.26%,"10,611"
SER,Nano-Cap,"Jan 22, 2025",4.86,4.99,4.75,4.76,4.76,-3.25%,"13,156"
SER,Nano-Cap,"Jan 21, 2025",4.86,5.19,4.70,4.92,4.92,2.29%,"40,606"
SER,Nano-Cap,"Jan 17, 2025",4.93,5.32,4.75,4.81,4.81,1.26%,"41,484"
SER,Nano-Cap,"Jan 16, 2025",5.22,5.33,4.70,4.75,4.75,-1.25%,"16,666"
SER,Nano-Cap,"Jan 15, 2025",5.40,5.40,4.73,4.81,4.81,-1.84%,"48,264"
SER,Nano-Cap,"Jan 14, 2025",4.60,5.24,4.60,4.90,4.90,4.03%,"51,421"
SER,Nano-Cap,"Jan 13, 2025",4.77,4.80,4.70,4.71,4.71,-1.05%,"6,369"
