symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
OSTX,Nano-Cap,"Feb 14, 2025",2.77,2.98,2.16,2.23,2.23,12.06%,"38,433,304"
OSTX,Nano-Cap,"Feb 13, 2025",1.96,2.00,1.85,1.99,1.99,5.29%,"86,665"
OSTX,Nano-Cap,"Feb 12, 2025",1.82,1.94,1.82,1.89,1.89,1.07%,"115,666"
OSTX,Nano-Cap,"Feb 11, 2025",1.86,1.89,1.81,1.87,1.87,-1.58%,"135,805"
OSTX,Nano-Cap,"Feb 10, 2025",1.79,2.00,1.79,1.90,1.90,-3.06%,"86,116"
OSTX,Nano-Cap,"Feb 7, 2025",2.02,2.02,1.78,1.96,1.96,1.03%,"217,581"
OSTX,Nano-Cap,"Feb 6, 2025",2.12,2.19,1.94,1.94,1.94,-7.62%,"188,665"
OSTX,Nano-Cap,"Feb 5, 2025",2.00,2.37,1.93,2.10,2.10,8.81%,"447,577"
OSTX,Nano-Cap,"Feb 4, 2025",1.73,2.17,1.73,1.93,1.93,10.29%,"533,222"
OSTX,Nano-Cap,"Feb 3, 2025",1.82,1.88,1.71,1.75,1.75,-4.89%,"190,423"
OSTX,Nano-Cap,"Jan 31, 2025",2.13,2.18,1.81,1.84,1.84,-5.64%,"487,815"
OSTX,Nano-Cap,"Jan 30, 2025",2.53,2.55,1.80,1.95,1.95,-25.00%,"745,081"
OSTX,Nano-Cap,"Jan 29, 2025",3.36,3.53,2.55,2.60,2.60,-,"454,070"
OSTX,Nano-Cap,"Jan 28, 2025",2.56,2.72,2.51,2.60,2.60,4.00%,"120,946"
OSTX,Nano-Cap,"Jan 27, 2025",2.65,2.70,2.40,2.50,2.50,-7.06%,"149,239"
OSTX,Nano-Cap,"Jan 24, 2025",2.89,3.07,2.66,2.69,2.69,-7.88%,"295,341"
OSTX,Nano-Cap,"Jan 23, 2025",3.15,3.15,2.89,2.92,2.92,-3.63%,"167,438"
OSTX,Nano-Cap,"Jan 22, 2025",3.12,3.25,2.98,3.03,3.03,-2.88%,"235,227"
OSTX,Nano-Cap,"Jan 21, 2025",3.20,3.23,2.77,3.12,3.12,5.76%,"703,222"
OSTX,Nano-Cap,"Jan 17, 2025",4.09,4.09,2.42,2.95,2.95,-28.40%,"1,638,265"
OSTX,Nano-Cap,"Jan 16, 2025",4.27,4.54,3.62,4.12,4.12,-5.50%,"580,057"
OSTX,Nano-Cap,"Jan 15, 2025",6.75,7.00,4.07,4.36,4.36,4.81%,"19,059,205"
OSTX,Nano-Cap,"Jan 14, 2025",4.66,4.70,4.00,4.16,4.16,-10.54%,"49,520"
OSTX,Nano-Cap,"Jan 13, 2025",5.04,5.39,4.65,4.65,4.65,-6.44%,"42,270"
OSTX,Nano-Cap,"Jan 10, 2025",5.33,5.36,4.75,4.97,4.97,-2.93%,"34,995"
OSTX,Nano-Cap,"Jan 8, 2025",5.00,5.50,5.00,5.12,5.12,4.49%,"47,086"
OSTX,Nano-Cap,"Jan 7, 2025",4.92,5.44,4.90,4.90,4.90,2.94%,"51,120"
OSTX,Nano-Cap,"Jan 6, 2025",4.45,5.01,4.25,4.76,4.76,11.74%,"67,463"
OSTX,Nano-Cap,"Jan 3, 2025",4.19,4.53,4.07,4.26,4.26,1.91%,"54,341"
OSTX,Nano-Cap,"Jan 2, 2025",4.34,4.93,4.01,4.18,4.18,-2.34%,"64,763"
OSTX,Nano-Cap,"Dec 31, 2024",4.72,4.96,3.95,4.28,4.28,-8.94%,"46,439"
OSTX,Nano-Cap,"Dec 30, 2024",5.16,5.93,4.38,4.70,4.70,-8.91%,"76,863"
OSTX,Nano-Cap,"Dec 27, 2024",5.40,5.59,4.41,5.16,5.16,1.08%,"61,165"
OSTX,Nano-Cap,"Dec 26, 2024",3.73,5.55,3.73,5.11,5.11,33.29%,"110,673"
OSTX,Nano-Cap,"Dec 24, 2024",4.08,4.46,3.63,3.83,3.83,1.32%,"93,044"
OSTX,Nano-Cap,"Dec 23, 2024",3.87,4.47,3.65,3.78,3.78,-4.79%,"65,584"
OSTX,Nano-Cap,"Dec 20, 2024",3.72,4.21,3.53,3.97,3.97,1.53%,"61,577"
OSTX,Nano-Cap,"Dec 19, 2024",4.51,4.51,3.80,3.91,3.91,-4.40%,"27,675"
OSTX,Nano-Cap,"Dec 18, 2024",4.51,4.99,4.04,4.09,4.09,-13.16%,"166,982"
OSTX,Nano-Cap,"Dec 17, 2024",3.38,6.48,3.26,4.71,4.71,35.34%,"670,662"
OSTX,Nano-Cap,"Dec 16, 2024",3.25,3.59,3.05,3.48,3.48,15.23%,"67,905"
OSTX,Nano-Cap,"Dec 13, 2024",4.25,4.29,2.76,3.02,3.02,-32.29%,"348,560"
OSTX,Nano-Cap,"Dec 12, 2024",3.92,4.77,3.10,4.46,4.46,21.53%,"243,502"
OSTX,Nano-Cap,"Dec 11, 2024",2.49,3.74,2.49,3.67,3.67,46.80%,"286,070"
OSTX,Nano-Cap,"Dec 10, 2024",2.25,2.69,2.16,2.50,2.50,20.31%,"100,925"
OSTX,Nano-Cap,"Dec 9, 2024",1.91,2.19,1.89,2.08,2.08,10.53%,"17,752"
OSTX,Nano-Cap,"Dec 6, 2024",1.87,2.00,1.83,1.88,1.88,1.08%,"12,381"
OSTX,Nano-Cap,"Dec 5, 2024",1.95,2.05,1.85,1.86,1.86,-5.10%,"16,660"
OSTX,Nano-Cap,"Dec 4, 2024",2.08,2.18,1.92,1.96,1.96,-5.77%,"41,556"
OSTX,Nano-Cap,"Dec 3, 2024",2.22,2.23,2.00,2.08,2.08,-6.73%,"32,147"
OSTX,Nano-Cap,"Dec 2, 2024",2.19,2.27,2.10,2.23,2.23,4.21%,"34,084"
OSTX,Nano-Cap,"Nov 29, 2024",1.93,2.20,1.93,2.14,2.14,3.88%,"5,916"
OSTX,Nano-Cap,"Nov 27, 2024",2.06,2.26,1.93,2.06,2.06,3.00%,"13,418"
OSTX,Nano-Cap,"Nov 26, 2024",2.02,2.06,1.95,2.00,2.00,-2.44%,"10,775"
OSTX,Nano-Cap,"Nov 25, 2024",1.99,2.06,1.82,2.05,2.05,5.02%,"27,033"
OSTX,Nano-Cap,"Nov 22, 2024",1.86,2.06,1.86,1.95,1.95,5.12%,"20,692"
OSTX,Nano-Cap,"Nov 21, 2024",1.75,1.94,1.72,1.86,1.86,7.65%,"38,527"
OSTX,Nano-Cap,"Nov 20, 2024",1.72,1.84,1.67,1.73,1.73,-2.54%,"66,704"
OSTX,Nano-Cap,"Nov 19, 2024",2.06,2.18,1.58,1.77,1.77,-14.08%,"67,351"
OSTX,Nano-Cap,"Nov 18, 2024",2.20,2.34,2.06,2.06,2.06,-6.36%,"26,485"
OSTX,Nano-Cap,"Nov 15, 2024",2.50,2.50,2.10,2.20,2.20,-,"22,477"
OSTX,Nano-Cap,"Nov 14, 2024",2.74,2.76,2.14,2.20,2.20,-12.70%,"42,949"
OSTX,Nano-Cap,"Nov 13, 2024",2.50,2.79,2.50,2.52,2.52,-4.18%,"57,639"
OSTX,Nano-Cap,"Nov 12, 2024",2.70,2.87,2.60,2.63,2.63,-1.87%,"12,927"
OSTX,Nano-Cap,"Nov 11, 2024",2.81,2.88,2.55,2.68,2.68,-5.96%,"12,398"
OSTX,Nano-Cap,"Nov 8, 2024",2.87,2.94,2.67,2.85,2.85,1.46%,"12,453"
OSTX,Nano-Cap,"Nov 7, 2024",2.77,2.85,2.77,2.81,2.81,1.04%,"5,425"
OSTX,Nano-Cap,"Nov 6, 2024",2.71,2.78,2.69,2.78,2.78,6.11%,"12,826"
OSTX,Nano-Cap,"Nov 5, 2024",2.66,2.71,2.60,2.62,2.62,-1.13%,"13,339"
OSTX,Nano-Cap,"Nov 4, 2024",2.61,2.73,2.61,2.65,2.65,0.76%,"10,342"
OSTX,Nano-Cap,"Nov 1, 2024",2.74,2.88,2.63,2.63,2.63,0.38%,"10,348"
OSTX,Nano-Cap,"Oct 31, 2024",2.79,2.83,2.62,2.62,2.62,-3.50%,"17,152"
OSTX,Nano-Cap,"Oct 30, 2024",2.57,2.72,2.57,2.72,2.72,2.18%,"39,716"
OSTX,Nano-Cap,"Oct 29, 2024",2.92,2.95,2.66,2.66,2.66,-8.69%,"18,437"
OSTX,Nano-Cap,"Oct 28, 2024",2.87,2.99,2.87,2.91,2.91,1.75%,"15,955"
OSTX,Nano-Cap,"Oct 25, 2024",2.98,3.02,2.86,2.86,2.86,-1.72%,"13,189"
OSTX,Nano-Cap,"Oct 24, 2024",2.97,3.06,2.91,2.91,2.91,-2.68%,"20,514"
OSTX,Nano-Cap,"Oct 23, 2024",3.00,3.05,2.94,2.99,2.99,-0.33%,"10,749"
OSTX,Nano-Cap,"Oct 22, 2024",2.96,3.12,2.92,3.00,3.00,0.33%,"21,136"
OSTX,Nano-Cap,"Oct 21, 2024",3.08,3.13,2.99,2.99,2.99,-0.89%,"23,802"
OSTX,Nano-Cap,"Oct 18, 2024",3.03,3.13,3.02,3.02,3.02,-0.10%,"9,988"
OSTX,Nano-Cap,"Oct 17, 2024",3.14,3.15,3.02,3.02,3.02,-3.82%,"9,802"
OSTX,Nano-Cap,"Oct 16, 2024",2.90,3.15,2.90,3.14,3.14,4.04%,"47,274"
OSTX,Nano-Cap,"Oct 15, 2024",2.93,3.13,2.86,3.02,3.02,0.27%,"16,377"
OSTX,Nano-Cap,"Oct 14, 2024",3.02,3.24,3.00,3.01,3.01,0.33%,"11,342"
OSTX,Nano-Cap,"Oct 11, 2024",3.01,3.07,2.95,3.00,3.00,-2.28%,"11,988"
OSTX,Nano-Cap,"Oct 10, 2024",3.13,3.25,2.95,3.07,3.07,-1.92%,"20,311"
OSTX,Nano-Cap,"Oct 9, 2024",3.18,3.35,3.03,3.13,3.13,-0.63%,"15,951"
OSTX,Nano-Cap,"Oct 8, 2024",3.25,3.28,3.05,3.15,3.15,-3.96%,"17,838"
OSTX,Nano-Cap,"Oct 7, 2024",3.33,3.34,3.10,3.28,3.28,-,"20,772"
OSTX,Nano-Cap,"Oct 4, 2024",3.15,3.40,3.03,3.28,3.28,9.08%,"45,213"
OSTX,Nano-Cap,"Oct 3, 2024",2.89,3.75,2.89,3.01,3.01,3.33%,"133,932"
OSTX,Nano-Cap,"Oct 2, 2024",2.90,3.05,2.80,2.91,2.91,1.39%,"33,063"
OSTX,Nano-Cap,"Oct 1, 2024",2.81,3.03,2.81,2.87,2.87,2.50%,"42,037"
OSTX,Nano-Cap,"Sep 30, 2024",2.88,3.04,2.80,2.80,2.80,-2.78%,"36,039"
OSTX,Nano-Cap,"Sep 27, 2024",2.95,3.05,2.78,2.88,2.88,-2.70%,"113,226"
OSTX,Nano-Cap,"Sep 26, 2024",2.99,3.12,2.91,2.96,2.96,0.34%,"87,303"
OSTX,Nano-Cap,"Sep 25, 2024",3.23,3.24,2.86,2.95,2.95,-10.06%,"101,030"
OSTX,Nano-Cap,"Sep 24, 2024",3.21,3.40,3.03,3.28,3.28,2.18%,"31,925"
OSTX,Nano-Cap,"Sep 23, 2024",3.51,3.60,3.21,3.21,3.21,-7.76%,"31,102"
