symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
BEDU,Nano-Cap,"Feb 14, 2025",1.59,1.59,1.59,1.59,1.59,0.63%,234
BEDU,Nano-Cap,"Feb 13, 2025",1.54,1.58,1.54,1.58,1.58,0.64%,428
BEDU,Nano-Cap,"Feb 12, 2025",1.60,1.60,1.54,1.57,1.57,-0.63%,"39,334"
BEDU,Nano-Cap,"Feb 11, 2025",1.76,1.76,1.58,1.58,1.58,-7.06%,"31,734"
BEDU,Nano-Cap,"Feb 10, 2025",1.70,1.70,1.70,1.70,1.70,-1.73%,"3,212"
BEDU,Nano-Cap,"Feb 7, 2025",1.65,1.73,1.65,1.73,1.73,1.76%,"2,251"
BEDU,Nano-Cap,"Feb 6, 2025",1.77,1.77,1.65,1.70,1.70,-3.95%,"11,576"
BEDU,Nano-Cap,"Feb 5, 2025",1.77,1.77,1.77,1.77,1.77,-,119
BEDU,Nano-Cap,"Feb 4, 2025",1.77,1.77,1.77,1.77,1.77,-4.32%,"1,908"
BEDU,Nano-Cap,"Feb 3, 2025",1.73,1.85,1.67,1.85,1.85,-2.12%,464
BEDU,Nano-Cap,"Jan 31, 2025",1.89,1.89,1.89,1.89,1.89,5.00%,176
BEDU,Nano-Cap,"Jan 30, 2025",1.80,1.80,1.80,1.80,1.80,2.86%,"2,311"
BEDU,Nano-Cap,"Jan 29, 2025",1.77,1.82,1.75,1.75,1.75,2.34%,554
BEDU,Nano-Cap,"Jan 28, 2025",1.85,1.85,1.71,1.71,1.71,-7.57%,"7,451"
BEDU,Nano-Cap,"Jan 27, 2025",1.95,1.95,1.85,1.85,1.85,-5.13%,"2,768"
BEDU,Nano-Cap,"Jan 24, 2025",1.95,1.95,1.95,1.95,1.95,-,674
BEDU,Nano-Cap,"Jan 23, 2025",1.95,1.95,1.95,1.95,1.95,5.98%,193
BEDU,Nano-Cap,"Jan 22, 2025",1.73,1.84,1.73,1.84,1.84,9.92%,"1,506"
BEDU,Nano-Cap,"Jan 21, 2025",1.61,1.76,1.61,1.67,1.67,-0.95%,"4,156"
BEDU,Nano-Cap,"Jan 17, 2025",1.69,1.69,1.69,1.69,1.69,-,"1,137"
BEDU,Nano-Cap,"Jan 16, 2025",1.69,1.69,1.69,1.69,1.69,-5.85%,182
BEDU,Nano-Cap,"Jan 15, 2025",1.94,1.94,1.68,1.80,1.80,0.28%,"2,927"
BEDU,Nano-Cap,"Jan 14, 2025",1.80,1.80,1.58,1.79,1.79,21.77%,"6,541"
BEDU,Nano-Cap,"Jan 13, 2025",1.65,1.65,1.47,1.47,1.47,-15.52%,"5,075"
BEDU,Nano-Cap,"Jan 10, 2025",1.70,1.74,1.68,1.74,1.74,2.35%,"5,799"
BEDU,Nano-Cap,"Jan 8, 2025",1.71,1.80,1.67,1.70,1.70,-0.18%,"10,283"
BEDU,Nano-Cap,"Jan 7, 2025",1.74,1.82,1.70,1.70,1.70,1.07%,"24,557"
BEDU,Nano-Cap,"Jan 6, 2025",1.78,1.79,1.69,1.69,1.69,0.30%,"1,477"
BEDU,Nano-Cap,"Jan 3, 2025",1.68,1.75,1.67,1.68,1.68,1.82%,"2,593"
BEDU,Nano-Cap,"Jan 2, 2025",1.62,1.65,1.62,1.65,1.65,-4.07%,523
BEDU,Nano-Cap,"Dec 31, 2024",1.70,1.75,1.54,1.72,1.72,0.58%,"33,086"
BEDU,Nano-Cap,"Dec 30, 2024",1.79,1.82,1.62,1.71,1.71,-2.84%,"9,725"
BEDU,Nano-Cap,"Dec 27, 2024",1.67,1.81,1.67,1.76,1.76,1.15%,"19,544"
BEDU,Nano-Cap,"Dec 26, 2024",1.66,1.79,1.59,1.74,1.74,12.26%,"56,504"
BEDU,Nano-Cap,"Dec 24, 2024",1.36,1.61,1.36,1.55,1.55,8.39%,"19,591"
BEDU,Nano-Cap,"Dec 23, 2024",1.92,1.95,1.35,1.43,1.43,-22.70%,"150,046"
BEDU,Nano-Cap,"Dec 20, 2024",2.02,2.02,1.82,1.85,1.85,-3.65%,"8,370"
BEDU,Nano-Cap,"Dec 19, 2024",1.92,1.92,1.92,1.92,1.92,-4.00%,709
BEDU,Nano-Cap,"Dec 18, 2024",1.93,2.07,1.93,2.00,2.00,-1.96%,"3,440"
BEDU,Nano-Cap,"Dec 17, 2024",1.91,2.15,1.90,2.04,2.04,3.03%,"9,630"
BEDU,Nano-Cap,"Dec 16, 2024",1.92,2.16,1.87,1.98,1.98,0.51%,"21,727"
BEDU,Nano-Cap,"Dec 13, 2024",1.88,1.97,1.83,1.97,1.97,3.14%,"2,474"
BEDU,Nano-Cap,"Dec 12, 2024",2.04,2.16,1.76,1.91,1.91,0.53%,"43,382"
BEDU,Nano-Cap,"Dec 11, 2024",1.75,2.15,1.75,1.90,1.90,7.34%,"40,930"
BEDU,Nano-Cap,"Dec 10, 2024",1.77,1.77,1.77,1.77,1.77,-4.12%,141
BEDU,Nano-Cap,"Dec 9, 2024",1.78,1.86,1.78,1.85,1.85,-0.75%,"13,566"
BEDU,Nano-Cap,"Dec 6, 2024",1.86,1.86,1.82,1.86,1.86,-0.69%,"8,881"
BEDU,Nano-Cap,"Dec 5, 2024",1.87,1.87,1.87,1.87,1.87,-,181
BEDU,Nano-Cap,"Dec 4, 2024",1.83,1.87,1.83,1.87,1.87,1.08%,"1,151"
BEDU,Nano-Cap,"Dec 3, 2024",1.85,1.85,1.85,1.85,1.85,0.71%,127
BEDU,Nano-Cap,"Dec 2, 2024",1.83,1.88,1.82,1.84,1.84,5.14%,"4,228"
BEDU,Nano-Cap,"Nov 29, 2024",1.75,1.75,1.75,1.75,1.75,-5.41%,102
BEDU,Nano-Cap,"Nov 27, 2024",1.78,1.93,1.78,1.85,1.85,1.09%,"2,245"
BEDU,Nano-Cap,"Nov 26, 2024",1.83,1.83,1.83,1.83,1.83,-1.24%,206
BEDU,Nano-Cap,"Nov 25, 2024",1.75,1.99,1.75,1.85,1.85,1.26%,"10,536"
