symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
OM,Nano-Cap,"Feb 14, 2025",0.80,0.97,0.80,0.90,0.90,9.65%,"2,685,506"
OM,Nano-Cap,"Feb 13, 2025",0.79,0.83,0.77,0.82,0.82,5.12%,"989,655"
OM,Nano-Cap,"Feb 12, 2025",0.77,0.79,0.75,0.78,0.78,-1.86%,"409,667"
OM,Nano-Cap,"Feb 11, 2025",0.77,0.80,0.73,0.79,0.79,1.25%,"780,177"
OM,Nano-Cap,"Feb 10, 2025",0.80,0.82,0.76,0.79,0.79,-3.09%,"688,288"
OM,Nano-Cap,"Feb 7, 2025",0.79,0.81,0.77,0.81,0.81,1.25%,"540,418"
OM,Nano-Cap,"Feb 6, 2025",0.82,0.82,0.78,0.80,0.80,-1.39%,"378,141"
OM,Nano-Cap,"Feb 5, 2025",0.80,0.82,0.77,0.81,0.81,-1.06%,"497,078"
OM,Nano-Cap,"Feb 4, 2025",0.82,0.84,0.78,0.82,0.82,1.86%,"684,151"
OM,Nano-Cap,"Feb 3, 2025",0.77,0.81,0.75,0.81,0.81,0.63%,"494,568"
OM,Nano-Cap,"Jan 31, 2025",0.80,0.82,0.78,0.80,0.80,-1.48%,"764,511"
OM,Nano-Cap,"Jan 30, 2025",0.81,0.84,0.79,0.81,0.81,-0.98%,"525,235"
OM,Nano-Cap,"Jan 29, 2025",0.81,0.83,0.78,0.82,0.82,-0.85%,"381,093"
OM,Nano-Cap,"Jan 28, 2025",0.83,0.84,0.80,0.83,0.83,-2.22%,"697,242"
OM,Nano-Cap,"Jan 27, 2025",0.83,0.86,0.80,0.85,0.85,-0.53%,"800,095"
OM,Nano-Cap,"Jan 24, 2025",0.87,0.87,0.80,0.85,0.85,-1.13%,"750,793"
OM,Nano-Cap,"Jan 23, 2025",0.76,0.87,0.76,0.86,0.86,10.26%,"765,205"
OM,Nano-Cap,"Jan 22, 2025",0.81,0.82,0.76,0.78,0.78,-3.33%,"951,560"
OM,Nano-Cap,"Jan 21, 2025",0.79,0.84,0.77,0.81,0.81,2.14%,"1,120,014"
OM,Nano-Cap,"Jan 17, 2025",0.82,0.82,0.78,0.79,0.79,-3.45%,"994,808"
OM,Nano-Cap,"Jan 16, 2025",0.76,0.85,0.72,0.82,0.82,7.32%,"1,472,313"
OM,Nano-Cap,"Jan 15, 2025",0.83,0.83,0.71,0.76,0.76,-6.12%,"1,874,507"
OM,Nano-Cap,"Jan 14, 2025",0.80,0.84,0.76,0.81,0.81,0.53%,"2,005,971"
OM,Nano-Cap,"Jan 13, 2025",0.89,0.90,0.78,0.81,0.81,-12.17%,"1,887,884"
OM,Nano-Cap,"Jan 10, 2025",0.99,1.00,0.84,0.92,0.92,-5.83%,"1,978,399"
OM,Nano-Cap,"Jan 8, 2025",1.15,1.15,0.83,0.98,0.98,-11.22%,"3,143,744"
OM,Nano-Cap,"Jan 7, 2025",1.29,1.36,1.08,1.10,1.10,-13.39%,"3,742,345"
OM,Nano-Cap,"Jan 6, 2025",1.60,1.69,1.26,1.27,1.27,-9.29%,"7,590,948"
OM,Nano-Cap,"Jan 3, 2025",1.18,1.42,1.12,1.40,1.40,19.66%,"1,147,317"
OM,Nano-Cap,"Jan 2, 2025",1.10,1.24,1.08,1.17,1.17,5.41%,"486,962"
OM,Nano-Cap,"Dec 31, 2024",1.16,1.16,1.07,1.11,1.11,-5.13%,"391,432"
OM,Nano-Cap,"Dec 30, 2024",1.16,1.22,1.08,1.17,1.17,2.63%,"527,896"
OM,Nano-Cap,"Dec 27, 2024",1.19,1.21,1.13,1.14,1.14,-5.79%,"243,728"
OM,Nano-Cap,"Dec 26, 2024",1.13,1.21,1.12,1.21,1.21,7.08%,"251,047"
OM,Nano-Cap,"Dec 24, 2024",1.21,1.21,1.11,1.13,1.13,-4.24%,"251,749"
OM,Nano-Cap,"Dec 23, 2024",1.23,1.23,1.11,1.18,1.18,-2.48%,"339,551"
OM,Nano-Cap,"Dec 20, 2024",1.10,1.22,1.06,1.21,1.21,9.01%,"582,399"
OM,Nano-Cap,"Dec 19, 2024",1.03,1.23,1.03,1.11,1.11,8.82%,"707,787"
OM,Nano-Cap,"Dec 18, 2024",1.03,1.12,0.99,1.02,1.02,0.99%,"415,973"
OM,Nano-Cap,"Dec 17, 2024",1.08,1.08,0.96,1.01,1.01,-4.72%,"757,125"
