symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
SPRU,Nano-Cap,"Feb 14, 2025",2.49,2.64,2.49,2.53,2.53,0.80%,"34,368"
SPRU,Nano-Cap,"Feb 13, 2025",2.48,2.60,2.45,2.51,2.51,2.03%,"34,632"
SPRU,Nano-Cap,"Feb 12, 2025",2.50,2.58,2.44,2.46,2.46,-2.77%,"14,400"
SPRU,Nano-Cap,"Feb 11, 2025",2.53,2.54,2.50,2.53,2.53,-,"17,996"
SPRU,Nano-Cap,"Feb 10, 2025",2.55,2.60,2.53,2.53,2.53,-0.39%,"14,603"
SPRU,Nano-Cap,"Feb 7, 2025",2.50,2.60,2.50,2.54,2.54,-,"9,390"
SPRU,Nano-Cap,"Feb 6, 2025",2.60,2.66,2.53,2.54,2.54,-2.31%,"19,816"
SPRU,Nano-Cap,"Feb 5, 2025",2.61,2.73,2.52,2.60,2.60,1.17%,"32,044"
SPRU,Nano-Cap,"Feb 4, 2025",2.70,2.70,2.52,2.57,2.57,-1.15%,"38,023"
SPRU,Nano-Cap,"Feb 3, 2025",2.54,2.66,2.54,2.60,2.60,-1.14%,"23,677"
SPRU,Nano-Cap,"Jan 31, 2025",2.69,2.77,2.62,2.63,2.63,-1.13%,"17,063"
SPRU,Nano-Cap,"Jan 30, 2025",2.61,2.75,2.61,2.66,2.66,1.14%,"23,047"
SPRU,Nano-Cap,"Jan 29, 2025",2.64,2.76,2.60,2.63,2.63,-1.50%,"36,074"
SPRU,Nano-Cap,"Jan 28, 2025",2.70,2.74,2.65,2.67,2.67,-1.48%,"21,812"
SPRU,Nano-Cap,"Jan 27, 2025",2.70,2.76,2.66,2.71,2.71,-2.17%,"38,433"
SPRU,Nano-Cap,"Jan 24, 2025",2.73,2.81,2.73,2.77,2.77,0.36%,"27,890"
SPRU,Nano-Cap,"Jan 23, 2025",2.71,2.84,2.71,2.76,2.76,1.10%,"17,961"
SPRU,Nano-Cap,"Jan 22, 2025",2.85,2.95,2.71,2.73,2.73,-5.86%,"27,318"
SPRU,Nano-Cap,"Jan 21, 2025",2.84,3.05,2.83,2.90,2.90,2.47%,"28,682"
SPRU,Nano-Cap,"Jan 17, 2025",2.83,2.97,2.80,2.83,2.83,-0.35%,"23,054"
SPRU,Nano-Cap,"Jan 16, 2025",2.79,2.89,2.78,2.84,2.84,1.43%,"31,653"
SPRU,Nano-Cap,"Jan 15, 2025",2.83,2.88,2.72,2.80,2.80,2.19%,"59,588"
SPRU,Nano-Cap,"Jan 14, 2025",2.82,2.94,2.71,2.74,2.74,-2.49%,"39,576"
SPRU,Nano-Cap,"Jan 13, 2025",2.93,2.93,2.80,2.81,2.81,-5.07%,"44,272"
SPRU,Nano-Cap,"Jan 10, 2025",3.06,3.09,2.94,2.96,2.96,-5.43%,"37,134"
SPRU,Nano-Cap,"Jan 8, 2025",3.05,3.18,2.89,3.13,3.13,1.29%,"50,777"
SPRU,Nano-Cap,"Jan 7, 2025",3.10,3.14,3.05,3.09,3.09,-0.32%,"29,162"
SPRU,Nano-Cap,"Jan 6, 2025",3.13,3.23,2.96,3.10,3.10,-0.64%,"68,649"
SPRU,Nano-Cap,"Jan 3, 2025",3.15,3.21,3.08,3.12,3.12,0.97%,"44,601"
