symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
MGLD,Nano-Cap,"Feb 14, 2025",1.06,1.16,1.01,1.10,1.10,4.76%,"141,966"
MGLD,Nano-Cap,"Feb 13, 2025",1.04,1.05,1.00,1.05,1.05,1.94%,"36,853"
MGLD,Nano-Cap,"Feb 12, 2025",1.00,1.04,1.00,1.03,1.03,0.98%,"57,042"
MGLD,Nano-Cap,"Feb 11, 2025",1.02,1.10,1.00,1.02,1.02,2.00%,"86,988"
MGLD,Nano-Cap,"Feb 10, 2025",1.02,1.03,1.00,1.00,1.00,-1.96%,"44,086"
MGLD,Nano-Cap,"Feb 7, 2025",1.04,1.06,1.02,1.02,1.02,-5.56%,"22,248"
MGLD,Nano-Cap,"Feb 6, 2025",1.08,1.08,1.01,1.08,1.08,-1.82%,"30,143"
MGLD,Nano-Cap,"Feb 5, 2025",1.05,1.10,1.01,1.10,1.10,4.76%,"24,593"
MGLD,Nano-Cap,"Feb 4, 2025",1.05,1.05,1.03,1.05,1.05,-1.87%,"23,294"
MGLD,Nano-Cap,"Feb 3, 2025",1.01,1.07,1.00,1.07,1.07,3.88%,"37,913"
MGLD,Nano-Cap,"Jan 31, 2025",1.05,1.10,1.01,1.03,1.03,-,"40,977"
MGLD,Nano-Cap,"Jan 30, 2025",1.02,1.06,1.02,1.03,1.03,-3.74%,"30,673"
MGLD,Nano-Cap,"Jan 29, 2025",1.09,1.09,1.02,1.07,1.07,2.88%,"25,092"
MGLD,Nano-Cap,"Jan 28, 2025",1.05,1.10,1.03,1.04,1.04,-5.45%,"75,406"
MGLD,Nano-Cap,"Jan 27, 2025",1.15,1.15,1.07,1.10,1.10,-29.94%,"466,016"
MGLD,Nano-Cap,"Jan 24, 2025",1.62,1.77,1.52,1.57,1.57,-4.85%,"63,715"
MGLD,Nano-Cap,"Jan 23, 2025",1.63,1.65,1.63,1.65,1.65,0.61%,943
MGLD,Nano-Cap,"Jan 22, 2025",1.62,1.72,1.55,1.64,1.64,-1.80%,"9,458"
MGLD,Nano-Cap,"Jan 21, 2025",1.76,1.93,1.60,1.67,1.67,-2.34%,"36,540"
MGLD,Nano-Cap,"Jan 17, 2025",1.78,1.80,1.70,1.71,1.71,-1.16%,"8,238"
MGLD,Nano-Cap,"Jan 16, 2025",1.76,1.76,1.72,1.73,1.73,-2.26%,803
MGLD,Nano-Cap,"Jan 15, 2025",1.76,1.99,1.64,1.77,1.77,2.91%,"49,260"
MGLD,Nano-Cap,"Jan 14, 2025",1.79,1.97,1.71,1.72,1.72,-3.80%,"24,671"
MGLD,Nano-Cap,"Jan 13, 2025",1.85,1.85,1.74,1.79,1.79,-1.22%,"1,747"
MGLD,Nano-Cap,"Jan 10, 2025",1.91,1.95,1.80,1.81,1.81,-7.18%,"8,750"
MGLD,Nano-Cap,"Jan 8, 2025",2.00,2.00,1.75,1.95,1.95,11.43%,"20,804"
MGLD,Nano-Cap,"Jan 7, 2025",1.75,1.78,1.73,1.75,1.75,0.57%,"2,137"
MGLD,Nano-Cap,"Jan 6, 2025",1.79,1.99,1.72,1.74,1.74,-3.87%,"16,263"
