symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
ANGH,Nano-Cap,"Feb 14, 2025",0.69,0.72,0.66,0.69,0.69,1.41%,"12,870"
ANGH,Nano-Cap,"Feb 13, 2025",0.69,0.72,0.63,0.68,0.68,-1.43%,"34,276"
ANGH,Nano-Cap,"Feb 12, 2025",0.69,0.72,0.66,0.69,0.69,-1.44%,"40,953"
ANGH,Nano-Cap,"Feb 11, 2025",0.70,0.75,0.70,0.70,0.70,-5.38%,"12,375"
ANGH,Nano-Cap,"Feb 10, 2025",0.73,0.75,0.69,0.74,0.74,1.83%,"22,186"
ANGH,Nano-Cap,"Feb 7, 2025",0.75,0.75,0.70,0.73,0.73,3.20%,"18,661"
ANGH,Nano-Cap,"Feb 6, 2025",0.71,0.72,0.70,0.70,0.70,0.26%,"13,785"
ANGH,Nano-Cap,"Feb 5, 2025",0.70,0.70,0.69,0.70,0.70,-3.01%,"8,136"
ANGH,Nano-Cap,"Feb 4, 2025",0.73,0.75,0.69,0.72,0.72,1.97%,"17,784"
ANGH,Nano-Cap,"Feb 3, 2025",0.76,0.76,0.69,0.71,0.71,-5.20%,"29,987"
ANGH,Nano-Cap,"Jan 31, 2025",0.68,0.77,0.68,0.75,0.75,7.30%,"21,815"
ANGH,Nano-Cap,"Jan 30, 2025",0.73,0.73,0.68,0.70,0.70,1.16%,"22,815"
ANGH,Nano-Cap,"Jan 29, 2025",0.70,0.70,0.68,0.69,0.69,-1.43%,"7,171"
ANGH,Nano-Cap,"Jan 28, 2025",0.70,0.70,0.67,0.70,0.70,-0.36%,"13,181"
ANGH,Nano-Cap,"Jan 27, 2025",0.71,0.73,0.67,0.70,0.70,-2.59%,"21,545"
ANGH,Nano-Cap,"Jan 24, 2025",0.71,0.73,0.71,0.72,0.72,2.88%,"17,218"
ANGH,Nano-Cap,"Jan 23, 2025",0.69,0.72,0.69,0.70,0.70,1.59%,"13,927"
ANGH,Nano-Cap,"Jan 22, 2025",0.70,0.75,0.68,0.69,0.69,-,"41,717"
ANGH,Nano-Cap,"Jan 21, 2025",0.70,0.75,0.67,0.69,0.69,-1.43%,"72,766"
ANGH,Nano-Cap,"Jan 17, 2025",0.70,0.73,0.66,0.70,0.70,2.94%,"48,736"
ANGH,Nano-Cap,"Jan 16, 2025",0.72,0.75,0.68,0.68,0.68,-5.56%,"26,209"
ANGH,Nano-Cap,"Jan 15, 2025",0.75,0.76,0.69,0.72,0.72,-4.00%,"50,001"
ANGH,Nano-Cap,"Jan 14, 2025",0.68,0.78,0.68,0.75,0.75,20.58%,"57,039"
ANGH,Nano-Cap,"Jan 13, 2025",0.79,0.79,0.62,0.62,0.62,-20.36%,"378,749"
ANGH,Nano-Cap,"Jan 10, 2025",0.78,0.80,0.78,0.78,0.78,0.41%,"5,092"
ANGH,Nano-Cap,"Jan 8, 2025",0.80,0.80,0.76,0.78,0.78,-2.77%,"18,809"
ANGH,Nano-Cap,"Jan 7, 2025",0.79,0.82,0.78,0.80,0.80,2.56%,"8,496"
ANGH,Nano-Cap,"Jan 6, 2025",0.83,0.83,0.75,0.78,0.78,-,"21,636"
ANGH,Nano-Cap,"Jan 3, 2025",0.79,0.82,0.77,0.78,0.78,-2.50%,"63,880"
ANGH,Nano-Cap,"Jan 2, 2025",0.84,0.84,0.80,0.80,0.80,-2.91%,"19,103"
ANGH,Nano-Cap,"Dec 31, 2024",0.83,0.83,0.80,0.82,0.82,0.49%,"36,505"
ANGH,Nano-Cap,"Dec 30, 2024",0.79,0.82,0.77,0.82,0.82,3.54%,"64,012"
ANGH,Nano-Cap,"Dec 27, 2024",0.81,0.83,0.78,0.79,0.79,-1.00%,"45,576"
ANGH,Nano-Cap,"Dec 26, 2024",0.77,0.84,0.75,0.80,0.80,2.93%,"55,251"
ANGH,Nano-Cap,"Dec 24, 2024",0.76,0.80,0.76,0.78,0.78,1.50%,"4,245"
ANGH,Nano-Cap,"Dec 23, 2024",0.80,0.83,0.76,0.77,0.77,-3.00%,"10,712"
ANGH,Nano-Cap,"Dec 20, 2024",0.78,0.81,0.76,0.79,0.79,0.82%,"42,577"
ANGH,Nano-Cap,"Dec 19, 2024",0.82,0.82,0.78,0.78,0.78,-0.87%,"18,371"
ANGH,Nano-Cap,"Dec 18, 2024",0.82,0.84,0.79,0.79,0.79,-5.93%,"41,145"
ANGH,Nano-Cap,"Dec 17, 2024",0.83,0.84,0.78,0.84,0.84,-1.78%,"77,680"
