symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
ICCC,Nano-Cap,"Feb 14, 2025",4.95,5.15,4.95,5.05,5.05,1.00%,"5,665"
ICCC,Nano-Cap,"Feb 13, 2025",5.03,5.39,5.00,5.00,5.00,-0.99%,"4,256"
ICCC,Nano-Cap,"Feb 12, 2025",5.00,5.18,5.00,5.05,5.05,-0.20%,"3,668"
ICCC,Nano-Cap,"Feb 11, 2025",5.24,5.29,5.06,5.06,5.06,-6.81%,"2,997"
ICCC,Nano-Cap,"Feb 10, 2025",5.22,5.50,5.00,5.43,5.43,6.26%,"10,189"
ICCC,Nano-Cap,"Feb 7, 2025",5.02,5.11,5.02,5.11,5.11,-4.66%,427
ICCC,Nano-Cap,"Feb 6, 2025",5.10,5.36,5.10,5.36,5.36,1.13%,"2,871"
ICCC,Nano-Cap,"Feb 5, 2025",5.04,5.36,5.04,5.30,5.30,1.92%,"1,969"
ICCC,Nano-Cap,"Feb 4, 2025",4.97,5.20,4.89,5.20,5.20,3.59%,"3,432"
ICCC,Nano-Cap,"Feb 3, 2025",4.95,5.36,4.90,5.02,5.02,-6.95%,"11,233"
ICCC,Nano-Cap,"Jan 31, 2025",5.36,5.44,5.20,5.40,5.40,-0.83%,"5,402"
ICCC,Nano-Cap,"Jan 30, 2025",5.49,5.50,5.27,5.44,5.44,0.74%,"5,597"
ICCC,Nano-Cap,"Jan 29, 2025",5.00,5.40,5.00,5.40,5.40,0.56%,"3,039"
ICCC,Nano-Cap,"Jan 28, 2025",5.13,5.37,5.13,5.37,5.37,2.48%,"5,728"
ICCC,Nano-Cap,"Jan 27, 2025",5.25,5.25,5.24,5.24,5.24,2.54%,941
ICCC,Nano-Cap,"Jan 24, 2025",5.25,5.25,5.02,5.11,5.11,-6.75%,"3,319"
ICCC,Nano-Cap,"Jan 23, 2025",5.40,5.48,5.40,5.48,5.48,7.24%,"1,064"
ICCC,Nano-Cap,"Jan 22, 2025",5.13,5.50,5.02,5.11,5.11,-5.02%,"7,638"
ICCC,Nano-Cap,"Jan 21, 2025",4.94,5.40,4.94,5.38,5.38,-2.18%,"13,240"
ICCC,Nano-Cap,"Jan 17, 2025",4.95,5.50,4.94,5.50,5.50,5.16%,"5,680"
ICCC,Nano-Cap,"Jan 16, 2025",5.21,5.34,4.86,5.23,5.23,-1.13%,"26,958"
ICCC,Nano-Cap,"Jan 15, 2025",5.18,5.30,5.00,5.29,5.29,2.12%,"2,552"
ICCC,Nano-Cap,"Jan 14, 2025",5.03,5.23,5.03,5.18,5.18,-2.81%,"1,435"
ICCC,Nano-Cap,"Jan 13, 2025",5.19,5.40,5.19,5.33,5.33,2.70%,"1,709"
ICCC,Nano-Cap,"Jan 10, 2025",5.21,5.50,5.00,5.19,5.19,0.39%,"6,947"
ICCC,Nano-Cap,"Jan 8, 2025",5.30,5.31,4.96,5.17,5.17,-4.44%,"13,264"
ICCC,Nano-Cap,"Jan 7, 2025",5.48,5.48,5.20,5.41,5.41,-1.37%,"14,137"
ICCC,Nano-Cap,"Jan 6, 2025",4.94,5.49,4.94,5.49,5.49,6.50%,"13,195"
ICCC,Nano-Cap,"Jan 3, 2025",5.20,5.20,5.15,5.15,5.15,-1.34%,"1,999"
ICCC,Nano-Cap,"Jan 2, 2025",5.10,5.30,5.01,5.22,5.22,1.36%,"10,525"
ICCC,Nano-Cap,"Dec 31, 2024",5.25,5.25,4.94,5.15,5.15,6.85%,"2,850"
ICCC,Nano-Cap,"Dec 30, 2024",4.84,5.39,4.75,4.82,4.82,-3.21%,"39,050"
ICCC,Nano-Cap,"Dec 27, 2024",4.94,4.98,4.75,4.98,4.98,4.84%,"4,656"
ICCC,Nano-Cap,"Dec 26, 2024",4.77,5.04,4.61,4.75,4.75,3.04%,"8,656"
ICCC,Nano-Cap,"Dec 24, 2024",4.72,4.79,4.61,4.61,4.61,-2.12%,"1,246"
ICCC,Nano-Cap,"Dec 23, 2024",4.88,4.88,4.71,4.71,4.71,6.80%,"2,182"
ICCC,Nano-Cap,"Dec 20, 2024",4.51,4.63,4.38,4.41,4.41,-3.71%,"24,463"
ICCC,Nano-Cap,"Dec 19, 2024",4.55,4.92,4.55,4.58,4.58,3.39%,"8,038"
ICCC,Nano-Cap,"Dec 18, 2024",4.95,4.95,4.43,4.43,4.43,-8.66%,"9,686"
ICCC,Nano-Cap,"Dec 17, 2024",4.63,5.23,4.60,4.85,4.85,3.41%,"86,243"
ICCC,Nano-Cap,"Dec 16, 2024",4.83,4.96,4.61,4.69,4.69,-4.67%,"7,679"
ICCC,Nano-Cap,"Dec 13, 2024",4.58,5.03,4.58,4.92,4.92,6.03%,"3,740"
ICCC,Nano-Cap,"Dec 12, 2024",4.60,4.84,4.60,4.64,4.64,2.65%,"6,710"
ICCC,Nano-Cap,"Dec 11, 2024",4.72,5.82,4.52,4.52,4.52,-7.57%,"37,566"
ICCC,Nano-Cap,"Dec 10, 2024",4.91,4.96,4.71,4.89,4.89,-2.00%,"7,133"
ICCC,Nano-Cap,"Dec 9, 2024",4.87,5.17,4.84,4.99,4.99,3.10%,"11,485"
ICCC,Nano-Cap,"Dec 6, 2024",4.55,4.84,4.40,4.84,4.84,8.28%,"5,985"
ICCC,Nano-Cap,"Dec 5, 2024",4.82,5.13,4.47,4.47,4.47,-9.51%,"14,242"
ICCC,Nano-Cap,"Dec 4, 2024",4.76,5.23,4.61,4.94,4.94,7.86%,"41,951"
ICCC,Nano-Cap,"Dec 3, 2024",4.35,4.72,4.19,4.58,4.58,10.90%,"26,397"
ICCC,Nano-Cap,"Dec 2, 2024",4.10,4.34,4.10,4.13,4.13,0.24%,"13,452"
ICCC,Nano-Cap,"Nov 29, 2024",3.90,4.20,3.75,4.12,4.12,10.75%,"17,047"
ICCC,Nano-Cap,"Nov 27, 2024",3.66,3.79,3.55,3.72,3.72,0.54%,"15,102"
ICCC,Nano-Cap,"Nov 26, 2024",3.69,3.85,3.67,3.70,3.70,-1.07%,"90,610"
ICCC,Nano-Cap,"Nov 25, 2024",3.69,3.76,3.65,3.74,3.74,1.36%,"21,008"
ICCC,Nano-Cap,"Nov 22, 2024",3.70,3.75,3.65,3.69,3.69,0.82%,"24,918"
ICCC,Nano-Cap,"Nov 21, 2024",3.56,3.76,3.56,3.66,3.66,1.67%,"16,922"
ICCC,Nano-Cap,"Nov 20, 2024",3.40,3.69,3.40,3.60,3.60,-,"7,980"
ICCC,Nano-Cap,"Nov 19, 2024",3.62,3.65,3.50,3.60,3.60,1.69%,"12,358"
ICCC,Nano-Cap,"Nov 18, 2024",3.53,3.62,3.53,3.54,3.54,-1.94%,"2,833"
ICCC,Nano-Cap,"Nov 15, 2024",3.53,3.64,3.53,3.61,3.61,0.28%,"2,958"
ICCC,Nano-Cap,"Nov 14, 2024",3.50,3.60,3.38,3.60,3.60,1.98%,"17,398"
ICCC,Nano-Cap,"Nov 13, 2024",3.70,3.70,3.53,3.53,3.53,-3.29%,"10,896"
ICCC,Nano-Cap,"Nov 12, 2024",3.57,3.70,3.53,3.65,3.65,3.40%,"11,632"
ICCC,Nano-Cap,"Nov 11, 2024",3.61,3.65,3.53,3.53,3.53,-0.28%,"12,723"
ICCC,Nano-Cap,"Nov 8, 2024",3.56,3.63,3.54,3.54,3.54,0.28%,"9,821"
ICCC,Nano-Cap,"Nov 7, 2024",3.65,3.65,3.53,3.53,3.53,-,"12,994"
ICCC,Nano-Cap,"Nov 6, 2024",3.57,3.81,3.53,3.53,3.53,-3.02%,"45,139"
ICCC,Nano-Cap,"Nov 5, 2024",3.51,3.70,3.51,3.64,3.64,1.39%,"38,460"
ICCC,Nano-Cap,"Nov 4, 2024",3.55,3.65,3.55,3.59,3.59,0.28%,"21,899"
ICCC,Nano-Cap,"Nov 1, 2024",3.56,3.65,3.56,3.58,3.58,-0.83%,"24,668"
ICCC,Nano-Cap,"Oct 31, 2024",3.60,3.62,3.56,3.61,3.61,-1.63%,"13,780"
ICCC,Nano-Cap,"Oct 30, 2024",3.64,3.67,3.64,3.67,3.67,2.23%,"2,791"
ICCC,Nano-Cap,"Oct 29, 2024",3.57,3.67,3.57,3.59,3.59,0.56%,"12,712"
ICCC,Nano-Cap,"Oct 28, 2024",3.57,3.62,3.57,3.57,3.57,-1.49%,"2,717"
ICCC,Nano-Cap,"Oct 25, 2024",3.63,3.67,3.58,3.62,3.62,1.23%,"7,912"
