symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
UG,Nano-Cap,"Feb 14, 2025",10.41,10.88,10.34,10.88,10.88,5.12%,"7,846"
UG,Nano-Cap,"Feb 13, 2025",10.40,10.40,10.35,10.35,10.35,-0.67%,"1,647"
UG,Nano-Cap,"Feb 12, 2025",10.40,10.48,10.40,10.42,10.42,-2.16%,"2,742"
UG,Nano-Cap,"Feb 11, 2025",10.56,10.65,10.17,10.65,10.65,-1.84%,"8,035"
UG,Nano-Cap,"Feb 10, 2025",11.01,11.01,10.44,10.85,10.85,-3.12%,"15,722"
UG,Nano-Cap,"Feb 7, 2025",11.21,11.54,11.07,11.20,10.85,0.95%,"22,574"
UG,Nano-Cap,"Feb 6, 2025",11.21,11.28,11.10,11.10,10.75,0.32%,"4,643"
UG,Nano-Cap,"Feb 5, 2025",11.29,11.36,10.97,11.06,10.71,-1.07%,"13,320"
UG,Nano-Cap,"Feb 4, 2025",11.43,11.43,11.13,11.18,10.83,-0.71%,"3,922"
UG,Nano-Cap,"Feb 3, 2025",11.32,11.43,11.08,11.26,10.91,-2.38%,"7,444"
UG,Nano-Cap,"Jan 31, 2025",11.58,11.61,11.18,11.54,11.18,1.72%,"17,929"
UG,Nano-Cap,"Jan 30, 2025",10.80,11.98,10.80,11.34,10.99,3.99%,"16,282"
UG,Nano-Cap,"Jan 29, 2025",10.90,10.91,10.57,10.91,10.56,0.32%,"3,339"
UG,Nano-Cap,"Jan 28, 2025",10.63,10.87,10.63,10.87,10.53,-,"1,909"
UG,Nano-Cap,"Jan 27, 2025",10.78,10.90,10.70,10.87,10.53,-0.28%,"3,709"
UG,Nano-Cap,"Jan 24, 2025",10.76,10.90,10.76,10.90,10.56,0.46%,"2,729"
UG,Nano-Cap,"Jan 23, 2025",10.83,10.87,10.63,10.85,10.51,1.50%,"4,122"
UG,Nano-Cap,"Jan 22, 2025",10.82,10.82,10.51,10.69,10.36,-1.75%,"5,045"
UG,Nano-Cap,"Jan 21, 2025",10.63,10.88,10.56,10.88,10.54,1.47%,"8,820"
UG,Nano-Cap,"Jan 17, 2025",10.81,10.89,10.72,10.72,10.39,-1.63%,"9,464"
UG,Nano-Cap,"Jan 16, 2025",10.57,10.91,10.57,10.90,10.56,3.32%,"7,209"
UG,Nano-Cap,"Jan 15, 2025",10.20,10.57,10.20,10.55,10.22,0.52%,"6,000"
UG,Nano-Cap,"Jan 14, 2025",10.54,10.54,10.50,10.50,10.17,-0.29%,"2,277"
UG,Nano-Cap,"Jan 13, 2025",10.32,10.53,10.23,10.53,10.20,4.10%,"13,605"
UG,Nano-Cap,"Jan 10, 2025",10.07,10.32,10.02,10.11,9.79,0.50%,"8,090"
UG,Nano-Cap,"Jan 8, 2025",10.11,10.22,10.01,10.06,9.75,-0.45%,"3,796"
UG,Nano-Cap,"Jan 7, 2025",10.09,10.21,10.01,10.11,9.79,1.56%,"3,474"
UG,Nano-Cap,"Jan 6, 2025",9.91,10.08,9.90,9.95,9.64,0.30%,"11,097"
UG,Nano-Cap,"Jan 3, 2025",9.83,9.92,9.74,9.92,9.61,1.64%,"5,543"
UG,Nano-Cap,"Jan 2, 2025",9.76,9.87,9.75,9.76,9.46,2.09%,"5,288"
UG,Nano-Cap,"Dec 31, 2024",9.60,9.88,9.50,9.56,9.26,-0.05%,"16,456"
UG,Nano-Cap,"Dec 30, 2024",9.67,9.75,9.52,9.57,9.27,-2.10%,"21,428"
UG,Nano-Cap,"Dec 27, 2024",9.79,9.87,9.57,9.77,9.47,0.38%,"25,660"
UG,Nano-Cap,"Dec 26, 2024",9.76,9.85,9.67,9.73,9.43,0.86%,"10,848"
UG,Nano-Cap,"Dec 24, 2024",9.57,9.65,9.50,9.65,9.35,1.15%,"1,607"
UG,Nano-Cap,"Dec 23, 2024",9.64,9.64,9.33,9.54,9.24,-1.45%,"12,649"
UG,Nano-Cap,"Dec 20, 2024",9.56,9.75,9.55,9.68,9.38,-0.62%,"12,664"
UG,Nano-Cap,"Dec 19, 2024",9.82,9.82,9.52,9.74,9.44,0.83%,"6,151"
UG,Nano-Cap,"Dec 18, 2024",9.87,9.97,9.50,9.66,9.36,-2.13%,"20,626"
UG,Nano-Cap,"Dec 17, 2024",9.86,9.96,9.77,9.87,9.56,-0.20%,"4,364"
UG,Nano-Cap,"Dec 16, 2024",9.86,9.91,9.75,9.89,9.58,0.61%,"13,947"
UG,Nano-Cap,"Dec 13, 2024",9.88,9.95,9.75,9.83,9.52,0.10%,"8,552"
UG,Nano-Cap,"Dec 12, 2024",9.86,9.90,9.81,9.82,9.51,0.20%,"10,472"
UG,Nano-Cap,"Dec 11, 2024",9.85,9.87,9.75,9.80,9.49,0.82%,"7,092"
UG,Nano-Cap,"Dec 10, 2024",9.99,9.99,9.70,9.72,9.42,-2.02%,"6,591"
UG,Nano-Cap,"Dec 9, 2024",10.00,10.16,9.75,9.92,9.61,-1.00%,"15,543"
