symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
OVID,Nano-Cap,"Feb 14, 2025",0.65,0.66,0.63,0.64,0.64,-0.29%,"280,652"
OVID,Nano-Cap,"Feb 13, 2025",0.63,0.66,0.61,0.65,0.65,4.63%,"1,020,348"
OVID,Nano-Cap,"Feb 12, 2025",0.58,0.63,0.58,0.62,0.62,7.19%,"216,279"
OVID,Nano-Cap,"Feb 11, 2025",0.65,0.66,0.57,0.58,0.58,-10.33%,"388,768"
OVID,Nano-Cap,"Feb 10, 2025",0.67,0.70,0.64,0.64,0.64,-4.18%,"285,631"
OVID,Nano-Cap,"Feb 7, 2025",0.70,0.71,0.67,0.67,0.67,-3.87%,"188,030"
OVID,Nano-Cap,"Feb 6, 2025",0.69,0.70,0.67,0.70,0.70,0.09%,"718,702"
OVID,Nano-Cap,"Feb 5, 2025",0.67,0.71,0.65,0.70,0.70,5.04%,"337,691"
OVID,Nano-Cap,"Feb 4, 2025",0.67,0.72,0.65,0.66,0.66,0.32%,"384,109"
OVID,Nano-Cap,"Feb 3, 2025",0.67,0.72,0.65,0.66,0.66,-0.38%,"310,291"
OVID,Nano-Cap,"Jan 31, 2025",0.70,0.73,0.66,0.66,0.66,-5.24%,"524,366"
OVID,Nano-Cap,"Jan 30, 2025",0.71,0.74,0.68,0.70,0.70,-5.57%,"713,084"
OVID,Nano-Cap,"Jan 29, 2025",0.72,0.81,0.71,0.74,0.74,1.85%,"2,007,755"
OVID,Nano-Cap,"Jan 28, 2025",0.76,0.76,0.70,0.73,0.73,-0.53%,"108,387"
OVID,Nano-Cap,"Jan 27, 2025",0.73,0.76,0.71,0.73,0.73,-0.31%,"230,224"
OVID,Nano-Cap,"Jan 24, 2025",0.76,0.78,0.71,0.73,0.73,3.42%,"310,451"
OVID,Nano-Cap,"Jan 23, 2025",0.69,0.74,0.68,0.71,0.71,0.97%,"542,964"
OVID,Nano-Cap,"Jan 22, 2025",0.70,0.75,0.68,0.70,0.70,0.69%,"622,911"
OVID,Nano-Cap,"Jan 21, 2025",0.74,0.76,0.69,0.70,0.70,-5.65%,"605,411"
OVID,Nano-Cap,"Jan 17, 2025",0.74,0.79,0.72,0.74,0.74,1.37%,"282,723"
