symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
BDL,Nano-Cap,"Feb 14, 2025",25.24,25.24,25.24,25.24,25.24,-,725
BDL,Nano-Cap,"Feb 13, 2025",25.24,25.24,25.24,25.24,25.24,-,301
BDL,Nano-Cap,"Feb 12, 2025",24.55,25.30,24.55,25.24,25.24,1.16%,"5,049"
BDL,Nano-Cap,"Feb 11, 2025",25.07,25.15,24.95,24.95,24.95,-0.89%,"1,387"
BDL,Nano-Cap,"Feb 10, 2025",24.25,25.18,24.25,25.18,25.18,-0.30%,"1,042"
BDL,Nano-Cap,"Feb 7, 2025",25.28,25.29,25.14,25.25,25.25,-0.59%,"3,176"
BDL,Nano-Cap,"Feb 6, 2025",25.40,25.40,25.40,25.40,25.40,-,232
BDL,Nano-Cap,"Feb 5, 2025",25.39,25.40,24.83,25.40,25.40,1.36%,"2,588"
BDL,Nano-Cap,"Feb 4, 2025",24.77,25.14,24.77,25.06,25.06,1.79%,"2,100"
BDL,Nano-Cap,"Feb 3, 2025",25.31,25.31,24.62,24.62,24.62,-1.01%,509
BDL,Nano-Cap,"Jan 31, 2025",25.40,25.40,24.83,24.87,24.87,-2.01%,"1,575"
BDL,Nano-Cap,"Jan 30, 2025",24.85,25.38,24.85,25.38,25.38,0.51%,"1,936"
BDL,Nano-Cap,"Jan 29, 2025",24.87,25.25,24.87,25.25,25.25,-0.51%,"1,758"
BDL,Nano-Cap,"Jan 28, 2025",25.02,25.38,24.90,25.38,25.38,0.04%,"2,078"
BDL,Nano-Cap,"Jan 27, 2025",25.50,25.50,25.37,25.37,25.37,-0.12%,558
BDL,Nano-Cap,"Jan 24, 2025",25.05,25.40,24.80,25.40,25.40,-0.39%,"5,322"
BDL,Nano-Cap,"Jan 23, 2025",24.62,25.50,24.50,25.50,25.50,3.07%,"8,818"
BDL,Nano-Cap,"Jan 22, 2025",24.74,24.74,24.74,24.74,24.74,-1.00%,714
BDL,Nano-Cap,"Jan 21, 2025",24.83,25.50,24.76,24.99,24.99,0.36%,"3,778"
BDL,Nano-Cap,"Jan 17, 2025",25.21,25.50,24.82,24.90,24.90,0.18%,"6,762"
BDL,Nano-Cap,"Jan 16, 2025",25.00,25.00,24.86,24.86,24.86,2.28%,"1,012"
BDL,Nano-Cap,"Jan 15, 2025",25.25,25.44,24.30,24.30,24.30,-2.39%,"2,642"
BDL,Nano-Cap,"Jan 14, 2025",25.06,25.06,24.90,24.90,24.90,-1.72%,"1,657"
BDL,Nano-Cap,"Jan 13, 2025",24.72,25.33,24.72,25.33,25.33,0.84%,"1,370"
BDL,Nano-Cap,"Jan 10, 2025",24.76,25.50,24.61,25.12,25.12,0.88%,"5,851"
BDL,Nano-Cap,"Jan 8, 2025",24.71,25.38,24.68,24.90,24.90,-1.07%,"7,445"
BDL,Nano-Cap,"Jan 7, 2025",24.90,25.31,24.75,25.17,25.17,1.70%,"8,468"
BDL,Nano-Cap,"Jan 6, 2025",24.22,24.75,24.22,24.75,24.75,0.61%,"2,375"
BDL,Nano-Cap,"Jan 3, 2025",24.60,24.60,24.60,24.60,24.60,-,286
BDL,Nano-Cap,"Jan 2, 2025",24.15,25.35,24.15,24.60,24.60,-2.57%,"2,506"
