symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
DWSN,Nano-Cap,"Feb 14, 2025",1.40,1.48,1.40,1.48,1.48,2.07%,"6,609"
DWSN,Nano-Cap,"Feb 13, 2025",1.40,1.45,1.40,1.45,1.45,4.32%,"5,156"
DWSN,Nano-Cap,"Feb 12, 2025",1.36,1.44,1.36,1.39,1.39,-3.47%,"9,031"
DWSN,Nano-Cap,"Feb 11, 2025",1.39,1.44,1.38,1.44,1.44,3.97%,"14,396"
DWSN,Nano-Cap,"Feb 10, 2025",1.36,1.41,1.35,1.39,1.39,1.84%,"16,931"
DWSN,Nano-Cap,"Feb 7, 2025",1.35,1.49,1.35,1.36,1.36,-2.37%,"15,817"
DWSN,Nano-Cap,"Feb 6, 2025",1.41,1.42,1.36,1.39,1.39,-1.90%,"19,284"
DWSN,Nano-Cap,"Feb 5, 2025",1.36,1.42,1.35,1.42,1.42,4.41%,"8,391"
DWSN,Nano-Cap,"Feb 4, 2025",1.36,1.42,1.35,1.36,1.36,-1.45%,"7,488"
DWSN,Nano-Cap,"Feb 3, 2025",1.37,1.42,1.35,1.38,1.38,-1.43%,"15,805"
DWSN,Nano-Cap,"Jan 31, 2025",1.35,1.49,1.32,1.40,1.40,2.94%,"38,382"
DWSN,Nano-Cap,"Jan 30, 2025",1.35,1.41,1.35,1.36,1.36,-2.86%,"28,349"
DWSN,Nano-Cap,"Jan 29, 2025",1.36,1.40,1.29,1.40,1.40,-0.71%,"77,561"
DWSN,Nano-Cap,"Jan 28, 2025",1.38,1.41,1.14,1.41,1.41,-,"2,073,678"
DWSN,Nano-Cap,"Jan 27, 2025",1.47,1.47,1.41,1.41,1.41,1.29%,"1,060"
DWSN,Nano-Cap,"Jan 24, 2025",1.35,1.45,1.35,1.39,1.39,-1.28%,"3,391"
DWSN,Nano-Cap,"Jan 23, 2025",1.44,1.50,1.35,1.41,1.41,-0.70%,"4,896"
DWSN,Nano-Cap,"Jan 22, 2025",1.55,1.56,1.38,1.42,1.42,-4.05%,"14,147"
DWSN,Nano-Cap,"Jan 21, 2025",1.50,1.57,1.41,1.48,1.48,6.47%,"20,416"
DWSN,Nano-Cap,"Jan 17, 2025",1.39,1.40,1.36,1.39,1.39,1.09%,"3,101"
