symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
UL,Large-Cap,"Feb 14, 2025",55.69,55.78,54.88,54.89,54.89,-1.91%,"2,384,486"
UL,Large-Cap,"Feb 13, 2025",55.33,56.36,55.13,55.96,55.96,-5.38%,"9,925,255"
UL,Large-Cap,"Feb 12, 2025",58.78,59.30,58.62,59.14,59.14,0.37%,"2,273,382"
UL,Large-Cap,"Feb 11, 2025",58.58,58.93,58.40,58.92,58.92,1.13%,"2,744,002"
UL,Large-Cap,"Feb 10, 2025",58.54,58.58,58.20,58.26,58.26,-0.02%,"2,560,403"
UL,Large-Cap,"Feb 7, 2025",58.22,58.34,57.92,58.27,58.27,0.34%,"1,637,646"
UL,Large-Cap,"Feb 6, 2025",58.03,58.14,57.83,58.07,58.07,-0.31%,"1,546,606"
UL,Large-Cap,"Feb 5, 2025",58.10,58.31,57.76,58.25,58.25,1.75%,"1,723,199"
UL,Large-Cap,"Feb 4, 2025",57.61,57.65,57.24,57.25,57.25,-0.69%,"1,568,457"
UL,Large-Cap,"Feb 3, 2025",56.93,57.82,56.93,57.65,57.65,0.47%,"1,860,628"
UL,Large-Cap,"Jan 31, 2025",57.67,58.00,57.37,57.38,57.38,-1.58%,"1,763,079"
UL,Large-Cap,"Jan 30, 2025",58.10,58.47,57.79,58.30,58.30,1.80%,"3,443,301"
UL,Large-Cap,"Jan 29, 2025",57.53,57.63,57.12,57.27,57.27,-0.37%,"3,445,856"
UL,Large-Cap,"Jan 28, 2025",58.22,58.24,57.39,57.48,57.48,-1.12%,"2,911,769"
UL,Large-Cap,"Jan 27, 2025",57.66,58.25,57.48,58.13,58.13,2.88%,"2,920,648"
UL,Large-Cap,"Jan 24, 2025",56.66,56.81,56.46,56.50,56.50,-0.30%,"2,940,044"
UL,Large-Cap,"Jan 23, 2025",56.59,56.75,56.29,56.67,56.67,1.11%,"2,170,593"
UL,Large-Cap,"Jan 22, 2025",56.65,56.66,55.99,56.05,56.05,-1.51%,"2,129,764"
UL,Large-Cap,"Jan 21, 2025",56.79,57.10,56.60,56.91,56.91,2.25%,"3,018,280"
UL,Large-Cap,"Jan 17, 2025",56.02,56.28,55.60,55.66,55.66,0.40%,"3,801,435"
UL,Large-Cap,"Jan 16, 2025",54.82,55.57,54.76,55.44,55.44,1.32%,"1,801,229"
UL,Large-Cap,"Jan 15, 2025",55.07,55.14,54.60,54.72,54.72,-0.04%,"2,640,371"
UL,Large-Cap,"Jan 14, 2025",54.72,54.86,54.61,54.74,54.74,-0.53%,"2,557,537"
UL,Large-Cap,"Jan 13, 2025",54.88,55.16,54.76,55.03,55.03,-0.18%,"1,850,926"
UL,Large-Cap,"Jan 10, 2025",55.63,55.77,55.08,55.13,55.13,-1.80%,"2,718,431"
UL,Large-Cap,"Jan 8, 2025",55.58,56.15,55.29,56.14,56.14,0.52%,"1,976,605"
UL,Large-Cap,"Jan 7, 2025",56.04,56.43,55.83,55.85,55.85,0.76%,"2,260,712"
UL,Large-Cap,"Jan 6, 2025",55.56,55.85,55.30,55.43,55.43,-1.91%,"2,128,993"
UL,Large-Cap,"Jan 3, 2025",57.03,57.04,56.46,56.51,56.51,-0.02%,"2,346,019"
UL,Large-Cap,"Jan 2, 2025",56.89,57.05,56.50,56.52,56.52,-0.32%,"1,911,650"
UL,Large-Cap,"Dec 31, 2024",56.86,57.19,56.45,56.70,56.70,-0.11%,"1,553,888"
UL,Large-Cap,"Dec 30, 2024",57.17,57.21,56.64,56.76,56.76,-1.22%,"2,063,731"
UL,Large-Cap,"Dec 27, 2024",57.26,57.65,57.26,57.46,57.46,-0.10%,"1,809,310"
UL,Large-Cap,"Dec 26, 2024",57.00,57.61,57.00,57.52,57.52,0.58%,"1,868,937"
UL,Large-Cap,"Dec 24, 2024",57.08,57.26,57.03,57.19,57.19,-,"947,364"
UL,Large-Cap,"Dec 23, 2024",57.27,57.33,56.93,57.19,57.19,0.05%,"2,092,733"
UL,Large-Cap,"Dec 20, 2024",56.96,57.67,56.87,57.16,57.16,-0.68%,"7,528,324"
UL,Large-Cap,"Dec 19, 2024",57.70,57.83,57.32,57.55,57.55,-0.48%,"2,268,867"
UL,Large-Cap,"Dec 18, 2024",58.70,58.90,57.83,57.83,57.83,-2.48%,"3,107,274"
UL,Large-Cap,"Dec 17, 2024",58.97,59.52,58.94,59.30,59.30,-0.03%,"2,216,774"
UL,Large-Cap,"Dec 16, 2024",58.96,59.90,58.94,59.32,59.32,0.76%,"3,580,664"
UL,Large-Cap,"Dec 13, 2024",58.97,58.97,58.61,58.87,58.87,0.27%,"1,291,256"
UL,Large-Cap,"Dec 12, 2024",58.56,59.21,58.53,58.71,58.71,-0.12%,"2,295,191"
UL,Large-Cap,"Dec 11, 2024",58.94,59.24,58.72,58.78,58.78,0.12%,"2,400,197"
UL,Large-Cap,"Dec 10, 2024",58.56,58.84,58.37,58.71,58.71,-0.22%,"3,382,086"
UL,Large-Cap,"Dec 9, 2024",58.59,59.07,58.45,58.84,58.84,-0.34%,"3,356,717"
UL,Large-Cap,"Dec 6, 2024",59.64,59.72,58.90,59.04,59.04,-0.86%,"1,757,800"
UL,Large-Cap,"Dec 5, 2024",59.49,59.69,59.39,59.55,59.55,0.30%,"1,231,021"
UL,Large-Cap,"Dec 4, 2024",58.91,59.40,58.85,59.37,59.37,-0.02%,"1,643,826"
UL,Large-Cap,"Dec 3, 2024",59.88,59.91,59.32,59.38,59.38,-0.88%,"1,756,956"
UL,Large-Cap,"Dec 2, 2024",59.96,59.99,59.52,59.91,59.91,0.12%,"2,203,408"
UL,Large-Cap,"Nov 29, 2024",59.70,59.90,59.53,59.84,59.84,0.17%,"1,233,415"
UL,Large-Cap,"Nov 27, 2024",59.74,60.02,59.69,59.74,59.74,1.08%,"1,781,232"
UL,Large-Cap,"Nov 26, 2024",59.28,59.28,58.85,59.10,59.10,0.54%,"2,118,666"
UL,Large-Cap,"Nov 25, 2024",58.95,59.15,58.68,58.78,58.78,0.29%,"2,773,114"
UL,Large-Cap,"Nov 22, 2024",58.27,58.87,58.24,58.61,58.61,1.70%,"3,004,003"
UL,Large-Cap,"Nov 21, 2024",57.22,57.66,57.17,57.63,57.63,0.14%,"2,930,273"
UL,Large-Cap,"Nov 20, 2024",57.50,57.64,56.98,57.55,57.55,-0.54%,"2,853,885"
UL,Large-Cap,"Nov 19, 2024",57.51,57.97,57.48,57.86,57.86,-0.07%,"2,002,882"
UL,Large-Cap,"Nov 18, 2024",57.28,58.03,57.28,57.90,57.90,0.87%,"3,624,010"
UL,Large-Cap,"Nov 15, 2024",57.09,57.57,56.87,57.40,57.40,-,"2,057,759"
UL,Large-Cap,"Nov 14, 2024",57.45,57.65,57.37,57.40,57.40,0.03%,"2,050,202"
UL,Large-Cap,"Nov 13, 2024",57.34,57.54,56.97,57.38,57.38,-0.33%,"1,733,833"
UL,Large-Cap,"Nov 12, 2024",57.61,57.73,57.41,57.57,57.57,-1.13%,"2,919,310"
UL,Large-Cap,"Nov 11, 2024",58.50,58.66,58.16,58.23,58.23,-1.31%,"3,118,934"
UL,Large-Cap,"Nov 8, 2024",58.69,59.01,58.54,59.00,59.00,-1.02%,"3,283,741"
UL,Large-Cap,"Nov 7, 2024",59.54,59.80,59.42,59.61,59.13,0.57%,"1,642,523"
UL,Large-Cap,"Nov 6, 2024",60.04,60.07,59.06,59.27,58.80,-3.88%,"2,201,453"
UL,Large-Cap,"Nov 5, 2024",61.37,61.73,61.22,61.66,61.17,0.57%,"1,169,043"
UL,Large-Cap,"Nov 4, 2024",61.72,61.88,61.30,61.31,60.82,-0.02%,"1,410,950"
UL,Large-Cap,"Nov 1, 2024",61.77,61.84,61.29,61.32,60.83,0.67%,"1,789,242"
UL,Large-Cap,"Oct 31, 2024",60.92,61.12,60.75,60.91,60.42,-1.12%,"2,895,973"
UL,Large-Cap,"Oct 30, 2024",61.60,61.90,61.57,61.60,61.11,-1.11%,"1,543,703"
UL,Large-Cap,"Oct 29, 2024",62.25,62.47,62.01,62.29,61.79,-0.40%,"2,270,271"
UL,Large-Cap,"Oct 28, 2024",62.28,62.61,62.24,62.54,62.04,1.38%,"1,681,514"
UL,Large-Cap,"Oct 25, 2024",61.98,62.07,61.64,61.69,61.20,-0.98%,"1,512,274"
UL,Large-Cap,"Oct 24, 2024",62.33,62.42,61.96,62.30,61.80,2.74%,"2,631,075"
UL,Large-Cap,"Oct 23, 2024",60.23,60.65,60.17,60.64,60.16,-2.00%,"2,642,157"
UL,Large-Cap,"Oct 22, 2024",61.77,62.02,61.67,61.88,61.39,-0.67%,"1,828,530"
UL,Large-Cap,"Oct 21, 2024",62.64,62.79,62.19,62.30,61.80,-1.03%,"941,237"
UL,Large-Cap,"Oct 18, 2024",62.60,63.01,62.41,62.95,62.45,0.11%,"1,184,766"
UL,Large-Cap,"Oct 17, 2024",63.18,63.33,62.87,62.88,62.38,-0.47%,"1,939,356"
UL,Large-Cap,"Oct 16, 2024",63.26,63.36,62.97,63.18,62.68,-0.22%,"1,296,334"
UL,Large-Cap,"Oct 15, 2024",63.53,63.91,63.25,63.32,62.81,0.36%,"1,422,492"
UL,Large-Cap,"Oct 14, 2024",62.73,63.15,62.64,63.09,62.59,0.48%,"730,662"
UL,Large-Cap,"Oct 11, 2024",62.81,62.97,62.73,62.79,62.29,0.63%,"997,066"
UL,Large-Cap,"Oct 10, 2024",62.66,62.74,62.30,62.40,61.90,-0.79%,"985,632"
UL,Large-Cap,"Oct 9, 2024",62.64,62.98,62.60,62.90,62.40,0.02%,"1,089,837"
UL,Large-Cap,"Oct 8, 2024",62.68,62.92,62.43,62.89,62.39,1.06%,"1,106,515"
UL,Large-Cap,"Oct 7, 2024",62.66,62.70,62.20,62.23,61.73,-0.97%,"1,266,784"
UL,Large-Cap,"Oct 4, 2024",62.25,62.89,62.17,62.84,62.34,-0.11%,"1,320,252"
UL,Large-Cap,"Oct 3, 2024",63.44,63.48,62.80,62.91,62.41,-1.92%,"1,648,707"
UL,Large-Cap,"Oct 2, 2024",64.32,64.43,64.06,64.14,63.63,-0.77%,"2,381,340"
UL,Large-Cap,"Oct 1, 2024",64.69,64.76,64.38,64.64,64.12,-0.49%,"4,307,910"
UL,Large-Cap,"Sep 30, 2024",65.46,65.49,64.62,64.96,64.44,-0.73%,"1,876,582"
UL,Large-Cap,"Sep 27, 2024",65.56,65.87,65.38,65.44,64.92,0.31%,"1,392,412"
UL,Large-Cap,"Sep 26, 2024",64.72,65.31,64.53,65.24,64.72,-0.09%,"1,333,928"
UL,Large-Cap,"Sep 25, 2024",65.39,65.50,65.27,65.30,64.78,0.82%,"1,240,133"
UL,Large-Cap,"Sep 24, 2024",64.62,65.01,64.42,64.77,64.25,-0.20%,"1,592,426"
UL,Large-Cap,"Sep 23, 2024",64.71,65.12,64.60,64.90,64.38,0.76%,"1,439,750"
