symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
BHP,Large-Cap,"Feb 14, 2025",52.48,52.52,51.53,51.55,51.55,-0.54%,"2,832,235"
BHP,Large-Cap,"Feb 13, 2025",50.93,51.97,50.82,51.83,51.83,2.31%,"2,983,150"
BHP,Large-Cap,"Feb 12, 2025",50.32,51.16,50.25,50.66,50.66,0.92%,"2,463,806"
BHP,Large-Cap,"Feb 11, 2025",49.89,50.25,49.66,50.20,50.20,-1.22%,"2,234,384"
BHP,Large-Cap,"Feb 10, 2025",50.73,50.93,50.57,50.82,50.82,0.93%,"1,834,896"
BHP,Large-Cap,"Feb 7, 2025",51.24,51.25,50.27,50.35,50.35,-0.67%,"2,115,794"
BHP,Large-Cap,"Feb 6, 2025",51.20,51.25,50.55,50.69,50.69,1.28%,"2,183,599"
BHP,Large-Cap,"Feb 5, 2025",49.92,50.32,49.88,50.05,50.05,0.44%,"2,203,408"
BHP,Large-Cap,"Feb 4, 2025",49.31,49.99,49.16,49.83,49.83,2.13%,"2,138,798"
BHP,Large-Cap,"Feb 3, 2025",48.35,49.27,48.23,48.79,48.79,-0.73%,"2,607,661"
BHP,Large-Cap,"Jan 31, 2025",49.70,49.84,49.01,49.15,49.15,-1.21%,"1,950,666"
BHP,Large-Cap,"Jan 30, 2025",49.63,49.97,49.42,49.75,49.75,1.97%,"2,105,636"
BHP,Large-Cap,"Jan 29, 2025",48.78,49.31,48.63,48.79,48.79,0.16%,"2,142,004"
BHP,Large-Cap,"Jan 28, 2025",49.29,49.30,48.42,48.71,48.71,-2.38%,"2,630,790"
BHP,Large-Cap,"Jan 27, 2025",49.81,49.97,49.43,49.90,49.90,0.06%,"2,824,883"
BHP,Large-Cap,"Jan 24, 2025",50.14,50.30,49.75,49.87,49.87,0.81%,"1,743,318"
BHP,Large-Cap,"Jan 23, 2025",49.02,49.51,48.78,49.47,49.47,0.82%,"2,493,758"
BHP,Large-Cap,"Jan 22, 2025",49.77,49.77,49.07,49.07,49.07,-2.09%,"3,221,998"
BHP,Large-Cap,"Jan 21, 2025",50.05,50.25,49.84,50.12,50.12,0.06%,"3,188,157"
BHP,Large-Cap,"Jan 17, 2025",49.85,50.49,49.76,50.09,50.09,1.07%,"2,349,428"
BHP,Large-Cap,"Jan 16, 2025",49.44,49.65,49.01,49.56,49.56,-0.50%,"4,154,024"
BHP,Large-Cap,"Jan 15, 2025",50.03,50.17,49.59,49.81,49.81,0.38%,"2,246,340"
BHP,Large-Cap,"Jan 14, 2025",49.51,49.67,49.24,49.62,49.62,0.65%,"1,642,293"
BHP,Large-Cap,"Jan 13, 2025",48.40,49.30,48.37,49.30,49.30,1.57%,"2,122,681"
BHP,Large-Cap,"Jan 10, 2025",49.03,49.08,48.38,48.54,48.54,-0.37%,"2,411,281"
BHP,Large-Cap,"Jan 8, 2025",48.08,48.76,48.06,48.72,48.72,1.12%,"2,147,943"
BHP,Large-Cap,"Jan 7, 2025",48.78,48.97,48.11,48.18,48.18,-0.64%,"1,834,303"
BHP,Large-Cap,"Jan 6, 2025",49.12,49.30,48.43,48.49,48.49,-0.66%,"2,507,147"
BHP,Large-Cap,"Jan 3, 2025",49.12,49.15,48.55,48.81,48.81,-0.81%,"3,249,104"
BHP,Large-Cap,"Jan 2, 2025",49.23,49.57,48.97,49.21,49.21,0.78%,"2,610,204"
BHP,Large-Cap,"Dec 31, 2024",48.88,49.20,48.76,48.83,48.83,0.10%,"1,579,112"
BHP,Large-Cap,"Dec 30, 2024",49.08,49.13,48.68,48.78,48.78,-0.87%,"2,002,941"
BHP,Large-Cap,"Dec 27, 2024",49.11,49.43,48.92,49.21,49.21,-0.28%,"1,608,900"
BHP,Large-Cap,"Dec 26, 2024",49.35,49.49,49.12,49.35,49.35,-0.14%,"1,487,198"
BHP,Large-Cap,"Dec 24, 2024",49.44,49.46,49.10,49.42,49.42,0.02%,"647,395"
BHP,Large-Cap,"Dec 23, 2024",49.12,49.56,48.93,49.41,49.41,0.43%,"2,176,967"
BHP,Large-Cap,"Dec 20, 2024",48.92,49.78,48.79,49.20,49.20,0.53%,"2,916,292"
BHP,Large-Cap,"Dec 19, 2024",49.36,49.47,48.85,48.94,48.94,-0.93%,"2,154,727"
BHP,Large-Cap,"Dec 18, 2024",50.78,50.91,49.35,49.40,49.40,-3.14%,"2,564,807"
BHP,Large-Cap,"Dec 17, 2024",50.89,51.26,50.73,51.00,51.00,-0.22%,"2,120,380"
BHP,Large-Cap,"Dec 16, 2024",51.42,51.65,51.06,51.11,51.11,-1.08%,"1,890,772"
BHP,Large-Cap,"Dec 13, 2024",51.94,51.99,51.45,51.67,51.67,-1.49%,"1,863,026"
BHP,Large-Cap,"Dec 12, 2024",52.77,52.90,52.41,52.45,52.45,-2.07%,"1,738,056"
BHP,Large-Cap,"Dec 11, 2024",53.51,53.70,53.23,53.56,53.56,0.30%,"1,498,750"
BHP,Large-Cap,"Dec 10, 2024",53.30,53.66,53.08,53.40,53.40,-0.65%,"1,793,955"
BHP,Large-Cap,"Dec 9, 2024",54.22,54.67,53.73,53.75,53.75,4.57%,"3,199,759"
BHP,Large-Cap,"Dec 6, 2024",52.21,52.25,51.34,51.40,51.40,-1.51%,"1,691,213"
BHP,Large-Cap,"Dec 5, 2024",52.52,52.72,52.02,52.19,52.19,-1.08%,"1,965,836"
BHP,Large-Cap,"Dec 4, 2024",53.21,53.21,52.62,52.76,52.76,-0.68%,"2,222,971"
BHP,Large-Cap,"Dec 3, 2024",53.25,53.57,52.98,53.12,53.12,0.51%,"2,202,421"
BHP,Large-Cap,"Dec 2, 2024",52.87,53.01,52.39,52.85,52.85,0.38%,"2,330,788"
BHP,Large-Cap,"Nov 29, 2024",52.18,52.98,52.15,52.65,52.65,1.64%,"1,362,519"
BHP,Large-Cap,"Nov 27, 2024",51.59,52.03,51.48,51.80,51.80,1.19%,"2,799,378"
BHP,Large-Cap,"Nov 26, 2024",51.65,51.70,51.12,51.19,51.19,-2.42%,"2,354,178"
BHP,Large-Cap,"Nov 25, 2024",52.55,52.65,52.28,52.46,52.46,0.19%,"1,654,052"
BHP,Large-Cap,"Nov 22, 2024",51.79,52.40,51.67,52.36,52.36,0.65%,"2,659,507"
BHP,Large-Cap,"Nov 21, 2024",51.69,52.08,51.49,52.02,52.02,-0.48%,"2,214,424"
BHP,Large-Cap,"Nov 20, 2024",52.59,52.59,52.01,52.27,52.27,-0.78%,"1,830,490"
BHP,Large-Cap,"Nov 19, 2024",52.12,52.75,51.91,52.68,52.68,0.36%,"2,621,813"
BHP,Large-Cap,"Nov 18, 2024",52.06,52.67,52.06,52.49,52.49,1.25%,"2,488,366"
BHP,Large-Cap,"Nov 15, 2024",52.09,52.38,51.72,51.84,51.84,-0.40%,"2,274,897"
BHP,Large-Cap,"Nov 14, 2024",52.09,52.43,51.79,52.05,52.05,-0.52%,"2,380,964"
BHP,Large-Cap,"Nov 13, 2024",52.48,52.69,52.10,52.32,52.32,-0.53%,"3,083,411"
