symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
RTX,Large-Cap,"Feb 14, 2025",125.45,125.45,121.38,122.41,122.41,-2.73%,"7,715,889"
RTX,Large-Cap,"Feb 13, 2025",127.54,127.64,125.27,125.84,125.84,-0.74%,"6,580,412"
RTX,Large-Cap,"Feb 12, 2025",127.81,128.61,126.44,126.78,126.78,-1.80%,"5,155,318"
RTX,Large-Cap,"Feb 11, 2025",129.10,129.42,127.80,129.11,129.11,0.67%,"3,320,669"
RTX,Large-Cap,"Feb 10, 2025",128.07,128.50,126.90,128.25,128.25,0.23%,"5,345,158"
RTX,Large-Cap,"Feb 7, 2025",128.80,129.00,127.33,127.95,127.95,-0.64%,"3,827,457"
RTX,Large-Cap,"Feb 6, 2025",129.06,129.75,127.53,128.78,128.78,-0.29%,"3,363,639"
RTX,Large-Cap,"Feb 5, 2025",129.66,129.89,128.29,129.16,129.16,0.62%,"4,881,490"
RTX,Large-Cap,"Feb 4, 2025",129.54,130.46,128.02,128.37,128.37,-1.19%,"4,036,842"
RTX,Large-Cap,"Feb 3, 2025",128.50,130.55,127.55,129.92,129.92,0.75%,"6,067,319"
RTX,Large-Cap,"Jan 31, 2025",129.14,129.93,127.51,128.95,128.95,-0.02%,"5,570,633"
RTX,Large-Cap,"Jan 30, 2025",125.66,129.22,125.55,128.98,128.98,3.08%,"4,343,560"
RTX,Large-Cap,"Jan 29, 2025",127.40,129.76,125.01,125.13,125.13,-2.51%,"5,179,013"
RTX,Large-Cap,"Jan 28, 2025",131.18,132.43,126.13,128.35,128.35,2.64%,"8,451,630"
RTX,Large-Cap,"Jan 27, 2025",126.62,127.99,124.38,125.05,125.05,-0.21%,"6,207,816"
RTX,Large-Cap,"Jan 24, 2025",125.52,126.28,125.08,125.31,125.31,-0.78%,"3,483,366"
RTX,Large-Cap,"Jan 23, 2025",125.76,127.00,124.70,126.29,126.29,1.54%,"5,501,596"
RTX,Large-Cap,"Jan 22, 2025",125.68,125.88,123.65,124.38,124.38,-1.09%,"5,103,799"
RTX,Large-Cap,"Jan 21, 2025",122.73,125.81,122.50,125.75,125.75,3.83%,"6,071,066"
RTX,Large-Cap,"Jan 17, 2025",120.60,121.35,119.86,121.11,121.11,0.54%,"4,368,575"
RTX,Large-Cap,"Jan 16, 2025",119.35,120.51,119.10,120.46,120.46,1.15%,"3,897,153"
RTX,Large-Cap,"Jan 15, 2025",120.15,120.37,118.17,119.09,119.09,-0.32%,"4,279,973"
RTX,Large-Cap,"Jan 14, 2025",118.76,119.52,118.18,119.47,119.47,1.47%,"3,804,908"
RTX,Large-Cap,"Jan 13, 2025",114.58,117.93,114.58,117.74,117.74,2.28%,"5,414,874"
RTX,Large-Cap,"Jan 10, 2025",115.84,116.53,114.81,115.11,115.11,-0.70%,"4,287,362"
RTX,Large-Cap,"Jan 8, 2025",114.93,116.20,114.41,115.92,115.92,0.98%,"4,294,465"
RTX,Large-Cap,"Jan 7, 2025",114.10,115.28,113.93,114.80,114.80,0.61%,"3,588,513"
RTX,Large-Cap,"Jan 6, 2025",116.28,116.28,113.73,114.10,114.10,-1.53%,"3,832,296"
RTX,Large-Cap,"Jan 3, 2025",116.30,116.67,115.83,115.87,115.87,-0.12%,"2,902,721"
RTX,Large-Cap,"Jan 2, 2025",116.97,117.45,115.54,116.01,116.01,0.25%,"3,207,521"
RTX,Large-Cap,"Dec 31, 2024",115.57,116.10,114.91,115.72,115.72,0.43%,"2,445,270"
RTX,Large-Cap,"Dec 30, 2024",115.44,115.92,114.53,115.22,115.22,-1.28%,"2,822,191"
RTX,Large-Cap,"Dec 27, 2024",116.27,117.53,115.84,116.71,116.71,-0.28%,"3,847,470"
RTX,Large-Cap,"Dec 26, 2024",116.77,117.62,116.39,117.04,117.04,0.18%,"2,147,102"
RTX,Large-Cap,"Dec 24, 2024",115.95,116.96,115.88,116.83,116.83,0.17%,"1,663,027"
RTX,Large-Cap,"Dec 23, 2024",116.19,116.89,115.79,116.63,116.63,0.13%,"3,589,080"
RTX,Large-Cap,"Dec 20, 2024",114.94,116.78,114.60,116.48,116.48,0.88%,"13,389,425"
RTX,Large-Cap,"Dec 19, 2024",115.70,117.25,115.25,115.46,115.46,0.88%,"5,446,927"
RTX,Large-Cap,"Dec 18, 2024",116.86,117.45,114.37,114.45,114.45,-2.53%,"4,113,615"
RTX,Large-Cap,"Dec 17, 2024",117.69,118.13,117.00,117.42,117.42,-0.58%,"3,012,393"
RTX,Large-Cap,"Dec 16, 2024",117.43,118.35,116.80,118.11,118.11,0.31%,"3,986,443"
RTX,Large-Cap,"Dec 13, 2024",116.26,117.93,115.97,117.75,117.75,1.46%,"5,061,628"
