symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
BSX,Large-Cap,"Feb 14, 2025",106.10,106.72,105.77,106.11,106.11,-0.03%,"3,952,797"
BSX,Large-Cap,"Feb 13, 2025",105.98,106.27,104.94,106.14,106.14,0.35%,"6,268,645"
BSX,Large-Cap,"Feb 12, 2025",105.24,106.20,104.75,105.77,105.77,-0.20%,"5,456,560"
BSX,Large-Cap,"Feb 11, 2025",105.89,106.15,105.25,105.98,105.98,-0.19%,"4,830,180"
BSX,Large-Cap,"Feb 10, 2025",105.72,106.32,105.27,106.18,106.18,0.88%,"5,849,467"
BSX,Large-Cap,"Feb 7, 2025",104.75,105.92,104.29,105.25,105.25,0.22%,"5,538,335"
BSX,Large-Cap,"Feb 6, 2025",105.72,105.90,104.73,105.02,105.02,0.05%,"6,383,814"
BSX,Large-Cap,"Feb 5, 2025",102.94,107.17,102.44,104.97,104.97,1.38%,"10,668,131"
BSX,Large-Cap,"Feb 4, 2025",103.28,103.99,102.85,103.54,103.54,0.46%,"9,761,159"
BSX,Large-Cap,"Feb 3, 2025",101.41,103.86,100.70,103.07,103.07,0.69%,"6,263,840"
BSX,Large-Cap,"Jan 31, 2025",103.40,103.60,102.32,102.36,102.36,-0.66%,"6,188,160"
BSX,Large-Cap,"Jan 30, 2025",103.60,104.25,102.83,103.04,103.04,0.32%,"6,344,245"
BSX,Large-Cap,"Jan 29, 2025",102.74,103.17,102.33,102.71,102.71,0.38%,"4,556,862"
BSX,Large-Cap,"Jan 28, 2025",102.28,102.93,101.64,102.32,102.32,0.05%,"7,905,068"
BSX,Large-Cap,"Jan 27, 2025",101.60,102.32,100.50,102.27,102.27,0.32%,"6,799,269"
BSX,Large-Cap,"Jan 24, 2025",101.01,102.15,100.87,101.94,101.94,0.30%,"4,324,925"
BSX,Large-Cap,"Jan 23, 2025",100.50,101.75,99.75,101.64,101.64,1.33%,"7,223,578"
BSX,Large-Cap,"Jan 22, 2025",100.91,101.65,100.14,100.31,100.31,-0.59%,"8,171,033"
BSX,Large-Cap,"Jan 21, 2025",100.21,101.14,99.77,100.91,100.91,2.28%,"6,010,213"
BSX,Large-Cap,"Jan 17, 2025",97.93,99.14,97.68,98.66,98.66,0.50%,"7,064,046"
BSX,Large-Cap,"Jan 16, 2025",97.04,98.31,96.97,98.17,98.17,1.32%,"5,020,833"
BSX,Large-Cap,"Jan 15, 2025",95.73,97.36,95.37,96.89,96.89,1.30%,"5,328,883"
BSX,Large-Cap,"Jan 14, 2025",95.08,96.25,94.83,95.65,95.65,1.10%,"5,415,828"
BSX,Large-Cap,"Jan 13, 2025",93.82,95.08,93.20,94.61,94.61,-0.28%,"4,219,067"
BSX,Large-Cap,"Jan 10, 2025",95.48,96.69,94.56,94.88,94.88,-1.12%,"5,944,484"
BSX,Large-Cap,"Jan 8, 2025",96.68,97.13,94.75,95.95,95.95,4.30%,"10,747,709"
BSX,Large-Cap,"Jan 7, 2025",91.70,92.42,90.52,91.99,91.99,0.77%,"4,812,189"
BSX,Large-Cap,"Jan 6, 2025",90.68,91.34,90.43,91.29,91.29,0.66%,"4,981,432"
BSX,Large-Cap,"Jan 3, 2025",89.79,90.96,89.51,90.69,90.69,1.47%,"3,439,787"
BSX,Large-Cap,"Jan 2, 2025",90.02,90.16,88.81,89.38,89.38,0.07%,"3,369,054"
BSX,Large-Cap,"Dec 31, 2024",89.78,90.21,89.01,89.32,89.32,-0.40%,"3,973,044"
BSX,Large-Cap,"Dec 30, 2024",89.66,90.09,89.07,89.68,89.68,-1.08%,"3,411,372"
BSX,Large-Cap,"Dec 27, 2024",90.90,91.50,90.23,90.66,90.66,-0.86%,"3,177,692"
BSX,Large-Cap,"Dec 26, 2024",90.68,91.55,90.59,91.45,91.45,0.42%,"2,601,931"
BSX,Large-Cap,"Dec 24, 2024",89.86,91.09,89.66,91.07,91.07,1.35%,"1,879,976"
BSX,Large-Cap,"Dec 23, 2024",89.27,89.99,88.36,89.86,89.86,1.02%,"3,833,986"
BSX,Large-Cap,"Dec 20, 2024",88.00,89.67,87.25,88.95,88.95,0.33%,"15,910,017"
BSX,Large-Cap,"Dec 19, 2024",88.04,89.24,87.72,88.66,88.66,0.72%,"5,620,772"
BSX,Large-Cap,"Dec 18, 2024",90.14,90.21,87.95,88.03,88.03,-2.65%,"5,167,885"
BSX,Large-Cap,"Dec 17, 2024",90.50,90.91,89.71,90.43,90.43,-0.03%,"4,903,792"
BSX,Large-Cap,"Dec 16, 2024",90.78,91.59,89.49,90.46,90.46,0.39%,"5,664,964"
BSX,Large-Cap,"Dec 13, 2024",90.54,91.03,90.05,90.11,90.11,-0.34%,"3,181,520"
BSX,Large-Cap,"Dec 12, 2024",90.71,91.37,90.32,90.42,90.42,-0.15%,"4,050,926"
BSX,Large-Cap,"Dec 11, 2024",90.61,90.97,90.15,90.56,90.56,0.40%,"3,168,444"
BSX,Large-Cap,"Dec 10, 2024",89.29,90.47,88.73,90.20,90.20,1.67%,"4,612,138"
BSX,Large-Cap,"Dec 9, 2024",90.12,90.67,88.51,88.72,88.72,-1.50%,"4,877,303"
BSX,Large-Cap,"Dec 6, 2024",90.36,90.80,89.96,90.07,90.07,-0.51%,"3,302,016"
BSX,Large-Cap,"Dec 5, 2024",90.00,91.06,89.76,90.53,90.53,-0.34%,"4,173,475"
BSX,Large-Cap,"Dec 4, 2024",90.38,91.31,90.05,90.84,90.84,0.41%,"3,507,289"
BSX,Large-Cap,"Dec 3, 2024",90.00,90.79,89.62,90.47,90.47,0.04%,"3,192,033"
BSX,Large-Cap,"Dec 2, 2024",90.78,91.34,90.20,90.43,90.43,-0.25%,"3,388,073"
BSX,Large-Cap,"Nov 29, 2024",90.51,91.32,89.89,90.66,90.66,-0.10%,"3,446,971"
BSX,Large-Cap,"Nov 27, 2024",90.40,91.03,90.05,90.75,90.75,0.60%,"3,788,570"
BSX,Large-Cap,"Nov 26, 2024",89.78,90.39,89.10,90.21,90.21,1.08%,"4,284,463"
BSX,Large-Cap,"Nov 25, 2024",89.69,90.30,87.95,89.25,89.25,-0.83%,"10,227,540"
BSX,Large-Cap,"Nov 22, 2024",91.79,91.93,89.02,90.00,90.00,-1.64%,"5,571,738"
BSX,Large-Cap,"Nov 21, 2024",90.65,91.72,90.23,91.50,91.50,1.47%,"4,195,288"
BSX,Large-Cap,"Nov 20, 2024",90.81,90.81,89.47,90.17,90.17,-0.18%,"4,786,878"
BSX,Large-Cap,"Nov 19, 2024",90.03,90.75,89.37,90.33,90.33,-0.13%,"5,586,227"
BSX,Large-Cap,"Nov 18, 2024",88.75,91.08,88.50,90.45,90.45,3.98%,"9,011,901"
BSX,Large-Cap,"Nov 15, 2024",87.12,87.80,86.01,86.99,86.99,-0.69%,"10,230,145"
BSX,Large-Cap,"Nov 14, 2024",88.65,89.09,87.48,87.59,87.59,-1.33%,"5,120,221"
BSX,Large-Cap,"Nov 13, 2024",88.75,89.30,88.66,88.77,88.77,0.06%,"4,176,533"
BSX,Large-Cap,"Nov 12, 2024",88.63,89.01,88.01,88.72,88.72,0.27%,"4,989,374"
BSX,Large-Cap,"Nov 11, 2024",88.65,88.90,88.21,88.48,88.48,0.26%,"4,067,317"
BSX,Large-Cap,"Nov 8, 2024",87.57,88.94,87.18,88.25,88.25,1.58%,"5,242,205"
BSX,Large-Cap,"Nov 7, 2024",86.83,87.34,86.11,86.88,86.88,0.51%,"4,836,499"
