symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
BLK,Large-Cap,"Feb 14, 2025",975.00,978.65,968.38,973.92,973.92,-0.65%,"965,358"
BLK,Large-Cap,"Feb 13, 2025",979.04,982.00,970.27,980.30,980.30,0.68%,"480,459"
BLK,Large-Cap,"Feb 12, 2025",975.04,980.89,965.88,973.71,973.71,-1.47%,"563,118"
BLK,Large-Cap,"Feb 11, 2025",980.00,989.46,973.60,988.20,988.20,0.27%,"884,905"
BLK,Large-Cap,"Feb 10, 2025",995.00,996.34,976.79,985.55,985.55,-0.65%,"683,840"
BLK,Large-Cap,"Feb 7, 2025","1,008.76","1,015.91",991.15,992.04,992.04,-1.45%,"732,027"
BLK,Large-Cap,"Feb 6, 2025","1,020.35","1,023.80","1,005.00","1,006.62","1,006.62",-0.78%,"688,927"
BLK,Large-Cap,"Feb 5, 2025","1,020.00","1,027.55","1,005.91","1,014.50","1,014.50",-0.11%,"710,406"
BLK,Large-Cap,"Feb 4, 2025","1,011.54","1,019.50","1,004.00","1,015.66","1,015.66",0.19%,"931,248"
BLK,Large-Cap,"Feb 3, 2025","1,054.48","1,056.54","1,006.63","1,013.75","1,013.75",-5.74%,"1,502,248"
BLK,Large-Cap,"Jan 31, 2025","1,074.09","1,084.22","1,068.76","1,075.50","1,075.50",0.37%,"958,072"
BLK,Large-Cap,"Jan 30, 2025","1,069.20","1,078.25","1,059.33","1,071.52","1,071.52",1.80%,"532,128"
BLK,Large-Cap,"Jan 29, 2025","1,047.11","1,066.83","1,045.31","1,052.61","1,052.61",0.13%,"808,647"
BLK,Large-Cap,"Jan 28, 2025","1,029.68","1,055.72","1,027.05","1,051.20","1,051.20",2.06%,"1,083,082"
BLK,Large-Cap,"Jan 27, 2025","1,010.00","1,030.91","1,004.69","1,029.94","1,029.94",0.93%,"662,932"
BLK,Large-Cap,"Jan 24, 2025","1,013.14","1,026.00","1,013.14","1,020.45","1,020.45",0.27%,"731,330"
BLK,Large-Cap,"Jan 23, 2025","1,003.96","1,017.81","1,000.83","1,017.73","1,017.73",1.13%,"645,453"
BLK,Large-Cap,"Jan 22, 2025","1,012.48","1,013.82",998.26,"1,006.34","1,006.34",-0.57%,"570,319"
BLK,Large-Cap,"Jan 21, 2025","1,014.02","1,026.95","1,003.72","1,012.09","1,012.09",0.71%,"671,748"
BLK,Large-Cap,"Jan 17, 2025","1,000.90","1,012.81",997.01,"1,004.96","1,004.96",0.93%,"1,085,763"
BLK,Large-Cap,"Jan 16, 2025","1,016.54","1,016.54",982.18,995.72,995.72,-1.72%,"884,195"
BLK,Large-Cap,"Jan 15, 2025","1,019.77","1,025.45",991.00,"1,013.18","1,013.18",5.19%,"1,140,399"
BLK,Large-Cap,"Jan 14, 2025",964.32,969.60,958.04,963.17,963.17,0.85%,"1,058,107"
BLK,Large-Cap,"Jan 13, 2025",946.25,957.25,943.34,955.01,955.01,-0.07%,"794,380"
BLK,Large-Cap,"Jan 10, 2025",979.79,982.05,948.16,955.64,955.64,-3.09%,"908,173"
BLK,Large-Cap,"Jan 8, 2025",980.24,990.29,976.05,986.10,986.10,0.54%,"778,503"
BLK,Large-Cap,"Jan 7, 2025","1,011.00","1,012.00",978.25,980.76,980.76,-3.16%,"970,495"
BLK,Large-Cap,"Jan 6, 2025","1,025.65","1,029.41","1,011.49","1,012.74","1,012.74",-0.79%,"616,338"
BLK,Large-Cap,"Jan 3, 2025","1,022.17","1,024.00","1,010.00","1,020.83","1,020.83",0.34%,"469,065"
BLK,Large-Cap,"Jan 2, 2025","1,030.00","1,032.10","1,012.00","1,017.40","1,017.40",-0.75%,"604,760"
BLK,Large-Cap,"Dec 31, 2024","1,030.81","1,034.13","1,019.54","1,025.11","1,025.11",-0.23%,"619,395"
BLK,Large-Cap,"Dec 30, 2024","1,032.81","1,036.05","1,021.48","1,027.43","1,027.43",-1.60%,"591,923"
BLK,Large-Cap,"Dec 27, 2024","1,048.00","1,055.44","1,040.26","1,044.18","1,044.18",-0.96%,"337,134"
BLK,Large-Cap,"Dec 26, 2024","1,045.00","1,057.49","1,045.00","1,054.28","1,054.28",-0.05%,"292,092"
BLK,Large-Cap,"Dec 24, 2024","1,041.64","1,054.83","1,036.67","1,054.83","1,054.83",1.46%,"276,623"
BLK,Large-Cap,"Dec 23, 2024","1,025.89","1,041.36","1,023.36","1,039.70","1,039.70",1.07%,"488,192"
BLK,Large-Cap,"Dec 20, 2024","1,007.64","1,036.77","1,001.98","1,028.69","1,028.69",1.22%,"2,079,813"
BLK,Large-Cap,"Dec 19, 2024","1,040.52","1,040.88","1,014.95","1,016.33","1,016.33",-0.39%,"796,570"
BLK,Large-Cap,"Dec 18, 2024","1,049.22","1,061.00","1,018.96","1,020.30","1,020.30",-2.76%,"865,100"
