symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
HDB,Large-Cap,"Feb 14, 2025",60.23,60.50,60.03,60.23,60.23,0.10%,"2,209,389"
HDB,Large-Cap,"Feb 13, 2025",60.28,60.36,59.96,60.17,60.17,-0.18%,"4,027,554"
HDB,Large-Cap,"Feb 12, 2025",60.34,60.55,59.97,60.28,60.28,-0.66%,"2,973,091"
HDB,Large-Cap,"Feb 11, 2025",60.16,60.81,60.07,60.68,60.68,0.18%,"2,103,544"
HDB,Large-Cap,"Feb 10, 2025",61.00,61.55,60.54,60.57,60.57,-1.06%,"2,349,453"
HDB,Large-Cap,"Feb 7, 2025",61.30,61.52,60.96,61.22,61.22,-1.18%,"1,568,691"
HDB,Large-Cap,"Feb 6, 2025",61.69,62.02,61.62,61.95,61.95,0.57%,"1,379,751"
HDB,Large-Cap,"Feb 5, 2025",61.42,61.66,61.28,61.60,61.60,0.82%,"2,195,001"
HDB,Large-Cap,"Feb 4, 2025",61.05,61.45,60.88,61.10,61.10,2.05%,"1,865,629"
HDB,Large-Cap,"Feb 3, 2025",59.59,60.25,59.56,59.87,59.87,-1.27%,"1,871,269"
HDB,Large-Cap,"Jan 31, 2025",60.50,60.91,60.27,60.64,60.64,0.23%,"2,024,976"
HDB,Large-Cap,"Jan 30, 2025",60.22,60.68,60.07,60.50,60.50,1.56%,"1,415,820"
HDB,Large-Cap,"Jan 29, 2025",60.01,60.16,59.57,59.57,59.57,-1.28%,"1,511,728"
HDB,Large-Cap,"Jan 28, 2025",59.75,60.51,59.56,60.34,60.34,2.76%,"2,407,659"
HDB,Large-Cap,"Jan 27, 2025",58.17,58.88,58.08,58.72,58.72,0.67%,"2,902,968"
HDB,Large-Cap,"Jan 24, 2025",58.86,59.05,58.33,58.33,58.33,-1.07%,"3,271,633"
HDB,Large-Cap,"Jan 23, 2025",59.98,59.98,58.65,58.96,58.96,-2.83%,"4,283,808"
HDB,Large-Cap,"Jan 22, 2025",59.78,61.27,59.75,60.68,60.68,3.09%,"5,638,947"
HDB,Large-Cap,"Jan 21, 2025",58.61,59.03,58.55,58.86,58.86,0.79%,"2,645,247"
HDB,Large-Cap,"Jan 17, 2025",58.20,58.59,58.03,58.40,58.40,-0.41%,"1,797,720"
