symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
T,Large-Cap,"Feb 14, 2025",25.67,25.93,25.60,25.87,25.87,0.94%,"31,410,146"
T,Large-Cap,"Feb 13, 2025",25.47,25.74,25.36,25.63,25.63,1.06%,"35,115,139"
T,Large-Cap,"Feb 12, 2025",25.15,25.38,25.06,25.36,25.36,0.83%,"38,970,312"
T,Large-Cap,"Feb 11, 2025",24.90,25.18,24.80,25.15,25.15,1.17%,"35,150,255"
T,Large-Cap,"Feb 10, 2025",24.61,24.94,24.60,24.86,24.86,1.30%,"31,913,392"
T,Large-Cap,"Feb 7, 2025",24.45,24.73,24.25,24.54,24.54,0.37%,"26,290,096"
T,Large-Cap,"Feb 6, 2025",24.50,24.56,24.30,24.45,24.45,-0.08%,"24,522,477"
T,Large-Cap,"Feb 5, 2025",24.46,24.58,24.28,24.47,24.47,0.91%,"29,511,716"
T,Large-Cap,"Feb 4, 2025",24.21,24.43,24.07,24.25,24.25,-,"30,540,243"
T,Large-Cap,"Feb 3, 2025",23.69,24.43,23.67,24.25,24.25,2.19%,"59,555,827"
T,Large-Cap,"Jan 31, 2025",24.01,24.14,23.66,23.73,23.73,-1.21%,"40,347,633"
T,Large-Cap,"Jan 30, 2025",24.17,24.23,23.78,24.02,24.02,-0.87%,"45,653,010"
T,Large-Cap,"Jan 29, 2025",24.71,24.98,24.20,24.23,24.23,-0.70%,"34,420,436"
T,Large-Cap,"Jan 28, 2025",24.06,24.58,23.92,24.40,24.40,1.08%,"55,731,396"
T,Large-Cap,"Jan 27, 2025",23.50,24.37,23.35,24.14,24.14,6.25%,"92,445,184"
T,Large-Cap,"Jan 24, 2025",22.55,22.79,22.54,22.72,22.72,0.84%,"44,409,176"
T,Large-Cap,"Jan 23, 2025",22.34,22.66,22.22,22.53,22.53,0.94%,"32,125,222"
T,Large-Cap,"Jan 22, 2025",22.38,22.48,22.02,22.32,22.32,-0.76%,"31,676,416"
T,Large-Cap,"Jan 21, 2025",22.21,22.54,22.21,22.49,22.49,0.90%,"36,777,555"
T,Large-Cap,"Jan 17, 2025",22.09,22.37,21.98,22.29,22.29,1.23%,"33,638,001"
T,Large-Cap,"Jan 16, 2025",22.00,22.13,21.84,22.02,22.02,0.50%,"25,639,592"
T,Large-Cap,"Jan 15, 2025",21.98,22.09,21.88,21.91,21.91,0.50%,"50,559,890"
T,Large-Cap,"Jan 14, 2025",21.52,21.82,21.38,21.80,21.80,1.11%,"25,627,303"
T,Large-Cap,"Jan 13, 2025",21.63,21.68,21.40,21.56,21.56,-0.60%,"37,865,591"
T,Large-Cap,"Jan 10, 2025",21.88,22.04,21.49,21.69,21.69,-2.21%,"41,572,438"
T,Large-Cap,"Jan 8, 2025",22.13,22.25,21.66,22.18,21.90,-0.09%,"35,517,848"
T,Large-Cap,"Jan 7, 2025",22.54,22.65,22.16,22.20,21.92,-1.77%,"37,143,499"
T,Large-Cap,"Jan 6, 2025",22.76,22.77,22.53,22.60,22.32,-0.31%,"34,416,015"
T,Large-Cap,"Jan 3, 2025",22.90,22.96,22.65,22.67,22.38,-0.70%,"26,879,830"
T,Large-Cap,"Jan 2, 2025",22.83,23.17,22.80,22.83,22.54,0.26%,"27,108,202"
T,Large-Cap,"Dec 31, 2024",22.62,22.85,22.60,22.77,22.48,0.71%,"22,342,840"
T,Large-Cap,"Dec 30, 2024",22.78,22.78,22.44,22.61,22.32,-1.09%,"25,419,992"
T,Large-Cap,"Dec 27, 2024",22.88,23.07,22.82,22.86,22.57,-0.44%,"18,547,501"
T,Large-Cap,"Dec 26, 2024",22.93,23.15,22.88,22.96,22.67,0.04%,"16,445,916"
T,Large-Cap,"Dec 24, 2024",22.84,22.99,22.76,22.95,22.66,0.48%,"9,605,933"
T,Large-Cap,"Dec 23, 2024",22.67,22.87,22.59,22.84,22.55,0.40%,"24,655,636"
T,Large-Cap,"Dec 20, 2024",22.59,22.75,22.52,22.75,22.46,0.80%,"93,983,992"
T,Large-Cap,"Dec 19, 2024",22.51,22.68,22.41,22.57,22.29,0.40%,"43,160,753"
