symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
TTE,Large-Cap,"Feb 14, 2025",61.94,62.35,61.29,61.41,61.41,0.57%,"1,029,991"
TTE,Large-Cap,"Feb 13, 2025",60.80,61.31,60.59,61.06,61.06,0.33%,"1,258,349"
TTE,Large-Cap,"Feb 12, 2025",60.68,61.29,60.36,60.86,60.86,-0.23%,"1,561,062"
TTE,Large-Cap,"Feb 11, 2025",60.85,61.15,60.56,61.00,61.00,1.08%,"2,255,017"
TTE,Large-Cap,"Feb 10, 2025",60.47,60.75,59.95,60.35,60.35,-0.71%,"1,329,442"
TTE,Large-Cap,"Feb 7, 2025",61.09,61.26,60.63,60.78,60.78,-0.23%,"1,385,031"
TTE,Large-Cap,"Feb 6, 2025",61.29,61.33,60.57,60.92,60.92,0.99%,"1,555,711"
TTE,Large-Cap,"Feb 5, 2025",60.36,60.68,60.11,60.32,60.32,1.91%,"1,860,719"
TTE,Large-Cap,"Feb 4, 2025",57.76,59.40,57.76,59.19,59.19,2.83%,"1,712,753"
TTE,Large-Cap,"Feb 3, 2025",57.28,57.92,57.02,57.56,57.56,-0.81%,"1,346,948"
TTE,Large-Cap,"Jan 31, 2025",58.77,58.83,57.77,58.03,58.03,-1.19%,"1,430,892"
TTE,Large-Cap,"Jan 30, 2025",58.45,58.94,58.18,58.73,58.73,0.95%,"1,052,108"
TTE,Large-Cap,"Jan 29, 2025",57.69,58.31,57.66,58.18,58.18,0.09%,"1,050,129"
TTE,Large-Cap,"Jan 28, 2025",58.55,58.82,57.95,58.13,58.13,-1.34%,"1,288,850"
TTE,Large-Cap,"Jan 27, 2025",58.76,59.07,58.46,58.92,58.92,0.32%,"1,608,959"
TTE,Large-Cap,"Jan 24, 2025",58.99,59.06,58.46,58.73,58.73,-0.03%,"1,170,508"
TTE,Large-Cap,"Jan 23, 2025",58.87,59.02,58.25,58.75,58.75,1.10%,"1,871,089"
TTE,Large-Cap,"Jan 22, 2025",58.78,58.79,58.08,58.11,58.11,-1.69%,"1,263,922"
TTE,Large-Cap,"Jan 21, 2025",59.01,59.46,58.74,59.11,59.11,-0.64%,"2,480,557"
TTE,Large-Cap,"Jan 17, 2025",59.23,59.64,58.97,59.49,59.49,0.81%,"2,748,216"
TTE,Large-Cap,"Jan 16, 2025",58.83,59.81,58.65,59.01,59.01,2.31%,"6,079,027"
TTE,Large-Cap,"Jan 15, 2025",57.60,57.94,57.39,57.68,57.68,0.21%,"1,355,546"
TTE,Large-Cap,"Jan 14, 2025",56.95,57.63,56.83,57.56,57.56,1.32%,"1,564,947"
TTE,Large-Cap,"Jan 13, 2025",56.78,57.16,56.69,56.81,56.81,0.23%,"2,526,697"
TTE,Large-Cap,"Jan 10, 2025",57.69,57.89,56.34,56.68,56.68,-0.19%,"2,138,854"
TTE,Large-Cap,"Jan 8, 2025",56.30,56.87,56.17,56.79,56.79,-0.39%,"1,734,112"
TTE,Large-Cap,"Jan 7, 2025",57.04,57.29,56.79,57.01,57.01,0.87%,"2,261,439"
TTE,Large-Cap,"Jan 6, 2025",56.25,56.94,56.17,56.52,56.52,1.87%,"2,138,853"
TTE,Large-Cap,"Jan 3, 2025",55.91,55.92,55.43,55.48,55.48,0.73%,"1,372,414"
TTE,Large-Cap,"Jan 2, 2025",55.02,55.32,54.87,55.08,55.08,1.06%,"1,665,399"
TTE,Large-Cap,"Dec 31, 2024",54.25,54.87,54.08,54.50,54.50,0.04%,"1,230,391"
TTE,Large-Cap,"Dec 30, 2024",54.73,54.79,54.30,54.48,53.66,-0.07%,"1,639,477"
TTE,Large-Cap,"Dec 27, 2024",54.52,55.03,54.41,54.52,53.70,0.26%,"1,394,622"
TTE,Large-Cap,"Dec 26, 2024",54.65,55.06,54.38,54.38,53.56,0.11%,"1,268,160"
TTE,Large-Cap,"Dec 24, 2024",54.25,54.46,53.85,54.32,53.50,0.11%,"749,757"
TTE,Large-Cap,"Dec 23, 2024",53.86,54.32,53.69,54.26,53.45,0.20%,"2,236,839"
TTE,Large-Cap,"Dec 20, 2024",53.40,54.45,53.29,54.15,53.34,0.91%,"2,295,771"
TTE,Large-Cap,"Dec 19, 2024",54.19,54.26,53.64,53.66,52.85,-0.04%,"2,716,220"
TTE,Large-Cap,"Dec 18, 2024",54.48,54.82,53.56,53.68,52.87,-1.05%,"2,197,051"
TTE,Large-Cap,"Dec 17, 2024",54.03,54.58,53.92,54.25,53.44,0.13%,"3,126,174"
TTE,Large-Cap,"Dec 16, 2024",54.93,55.14,54.12,54.18,53.37,-3.15%,"3,073,364"
TTE,Large-Cap,"Dec 13, 2024",56.27,56.27,55.71,55.94,55.10,-0.05%,"1,514,594"
TTE,Large-Cap,"Dec 12, 2024",56.24,56.59,55.88,55.97,55.13,-1.25%,"2,338,674"
