symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
PEP,Large-Cap,"Feb 14, 2025",144.67,146.17,143.33,143.39,143.39,-0.82%,"4,977,309"
PEP,Large-Cap,"Feb 13, 2025",144.23,144.94,143.60,144.58,144.58,0.41%,"7,175,276"
PEP,Large-Cap,"Feb 12, 2025",144.04,144.78,143.03,143.99,143.99,-1.13%,"6,658,177"
PEP,Large-Cap,"Feb 11, 2025",144.37,145.72,143.40,145.64,145.64,0.89%,"6,353,965"
PEP,Large-Cap,"Feb 10, 2025",144.35,144.52,143.01,144.35,144.35,-0.16%,"8,715,391"
PEP,Large-Cap,"Feb 7, 2025",145.01,145.15,143.90,144.58,144.58,-0.53%,"5,872,343"
PEP,Large-Cap,"Feb 6, 2025",146.26,146.90,143.96,145.35,145.35,-0.21%,"5,604,877"
PEP,Large-Cap,"Feb 5, 2025",143.39,145.79,142.70,145.66,145.66,1.51%,"9,249,234"
PEP,Large-Cap,"Feb 4, 2025",146.10,147.75,143.00,143.49,143.49,-4.51%,"12,804,949"
PEP,Large-Cap,"Feb 3, 2025",149.76,151.13,148.83,150.27,150.27,-0.28%,"7,196,227"
PEP,Large-Cap,"Jan 31, 2025",150.76,151.69,150.27,150.69,150.69,-0.80%,"4,906,744"
PEP,Large-Cap,"Jan 30, 2025",151.28,153.08,150.63,151.90,151.90,1.02%,"4,671,278"
PEP,Large-Cap,"Jan 29, 2025",151.13,152.00,150.23,150.37,150.37,0.08%,"4,874,072"
PEP,Large-Cap,"Jan 28, 2025",154.15,154.61,150.12,150.25,150.25,-2.82%,"6,349,670"
PEP,Large-Cap,"Jan 27, 2025",150.92,155.47,150.90,154.61,154.61,3.68%,"9,820,585"
PEP,Large-Cap,"Jan 24, 2025",148.82,149.31,148.13,149.12,149.12,0.34%,"4,509,550"
PEP,Large-Cap,"Jan 23, 2025",148.49,148.94,146.61,148.62,148.62,0.36%,"4,759,125"
PEP,Large-Cap,"Jan 22, 2025",148.23,149.45,147.79,148.09,148.09,-0.31%,"5,905,060"
PEP,Large-Cap,"Jan 21, 2025",148.33,149.78,147.77,148.55,148.55,0.20%,"7,456,182"
PEP,Large-Cap,"Jan 17, 2025",147.72,148.62,147.17,148.25,148.25,1.17%,"7,338,870"
PEP,Large-Cap,"Jan 16, 2025",144.05,146.79,143.69,146.54,146.54,1.22%,"5,068,040"
PEP,Large-Cap,"Jan 15, 2025",145.49,146.20,144.17,144.78,144.78,-0.12%,"7,141,555"
PEP,Large-Cap,"Jan 14, 2025",144.19,145.14,143.56,144.95,144.95,0.31%,"6,996,448"
PEP,Large-Cap,"Jan 13, 2025",142.79,145.14,142.14,144.50,144.50,1.30%,"8,101,358"
PEP,Large-Cap,"Jan 10, 2025",145.00,145.58,141.51,142.64,142.64,-2.66%,"9,632,651"
PEP,Large-Cap,"Jan 8, 2025",145.40,146.67,144.56,146.54,146.54,0.78%,"6,791,848"
PEP,Large-Cap,"Jan 7, 2025",146.46,147.97,145.34,145.40,145.40,-0.59%,"7,473,300"
PEP,Large-Cap,"Jan 6, 2025",149.60,149.95,146.10,146.27,146.27,-2.26%,"9,470,626"
PEP,Large-Cap,"Jan 3, 2025",150.96,150.96,149.56,149.65,149.65,-0.37%,"5,221,639"
PEP,Large-Cap,"Jan 2, 2025",152.88,153.66,149.89,150.21,150.21,-1.22%,"4,970,233"
PEP,Large-Cap,"Dec 31, 2024",151.80,153.15,150.94,152.06,152.06,0.22%,"4,274,960"
PEP,Large-Cap,"Dec 30, 2024",152.66,153.09,151.09,151.72,151.72,-0.77%,"5,397,016"
PEP,Large-Cap,"Dec 27, 2024",151.29,153.47,151.26,152.89,152.89,0.30%,"4,287,007"
PEP,Large-Cap,"Dec 26, 2024",152.53,153.18,152.24,152.44,152.44,-0.24%,"5,529,590"
PEP,Large-Cap,"Dec 24, 2024",150.50,152.83,150.41,152.81,152.81,1.00%,"3,399,800"
PEP,Large-Cap,"Dec 23, 2024",152.41,152.41,149.71,151.29,151.29,-0.98%,"6,822,232"
PEP,Large-Cap,"Dec 20, 2024",150.86,153.49,150.51,152.79,152.79,0.87%,"19,205,164"
PEP,Large-Cap,"Dec 19, 2024",153.09,154.08,151.41,151.47,151.47,-1.92%,"9,829,489"
PEP,Large-Cap,"Dec 18, 2024",155.03,155.83,154.11,154.43,154.43,-1.10%,"7,620,865"
PEP,Large-Cap,"Dec 17, 2024",155.74,158.50,155.24,156.14,156.14,0.08%,"6,572,560"
PEP,Large-Cap,"Dec 16, 2024",157.85,158.82,155.88,156.02,156.02,-1.23%,"6,696,490"
PEP,Large-Cap,"Dec 13, 2024",157.53,159.57,157.06,157.97,157.97,-0.59%,"4,353,854"
PEP,Large-Cap,"Dec 12, 2024",159.09,159.40,157.97,158.90,158.90,1.36%,"6,849,507"
PEP,Large-Cap,"Dec 11, 2024",160.21,160.52,156.26,156.77,156.77,-1.92%,"7,925,928"
PEP,Large-Cap,"Dec 10, 2024",159.00,160.42,157.35,159.84,159.84,0.23%,"5,329,401"
PEP,Large-Cap,"Dec 9, 2024",157.91,161.50,157.14,159.47,159.47,1.06%,"8,380,406"
PEP,Large-Cap,"Dec 6, 2024",159.35,160.80,157.69,157.79,157.79,-1.68%,"8,359,166"
PEP,Large-Cap,"Dec 5, 2024",160.93,161.01,158.83,160.49,159.12,0.19%,"5,229,646"
PEP,Large-Cap,"Dec 4, 2024",160.60,161.03,159.41,160.18,158.82,-0.94%,"6,964,605"
PEP,Large-Cap,"Dec 3, 2024",162.84,163.05,161.42,161.70,160.32,-0.83%,"4,277,392"
PEP,Large-Cap,"Dec 2, 2024",163.32,163.65,161.76,163.05,161.66,-0.24%,"4,967,612"
