symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
GILD,Large-Cap,"Feb 14, 2025",105.80,106.69,103.92,104.08,104.08,-1.77%,"6,400,408"
GILD,Large-Cap,"Feb 13, 2025",104.84,106.43,103.82,105.96,105.96,2.57%,"8,715,048"
GILD,Large-Cap,"Feb 12, 2025",101.74,104.71,100.83,103.31,103.31,7.46%,"16,210,253"
GILD,Large-Cap,"Feb 11, 2025",95.33,96.28,95.03,96.14,96.14,0.69%,"6,260,035"
GILD,Large-Cap,"Feb 10, 2025",96.04,96.17,94.56,95.48,95.48,-0.58%,"9,628,211"
GILD,Large-Cap,"Feb 7, 2025",97.76,98.33,95.90,96.04,96.04,-2.04%,"7,182,574"
GILD,Large-Cap,"Feb 6, 2025",99.54,99.59,97.85,98.04,98.04,-1.62%,"4,518,108"
GILD,Large-Cap,"Feb 5, 2025",98.48,100.51,98.01,99.65,99.65,1.69%,"7,739,645"
GILD,Large-Cap,"Feb 4, 2025",98.38,98.47,97.05,97.99,97.99,-0.40%,"6,156,200"
GILD,Large-Cap,"Feb 3, 2025",97.03,99.45,96.74,98.38,98.38,1.21%,"10,515,643"
GILD,Large-Cap,"Jan 31, 2025",96.73,98.37,96.43,97.20,97.20,0.26%,"9,419,694"
GILD,Large-Cap,"Jan 30, 2025",96.56,96.97,95.44,96.95,96.95,1.42%,"5,020,453"
GILD,Large-Cap,"Jan 29, 2025",94.40,95.93,94.08,95.59,95.59,1.85%,"5,593,465"
GILD,Large-Cap,"Jan 28, 2025",95.00,96.70,93.81,93.85,93.85,-1.57%,"7,406,095"
GILD,Large-Cap,"Jan 27, 2025",93.10,95.84,93.10,95.35,95.35,2.45%,"7,914,206"
GILD,Large-Cap,"Jan 24, 2025",92.36,94.00,92.26,93.07,93.07,0.16%,"5,409,420"
GILD,Large-Cap,"Jan 23, 2025",93.03,93.29,92.21,92.92,92.92,-0.13%,"4,086,123"
GILD,Large-Cap,"Jan 22, 2025",92.63,93.31,91.84,93.04,93.04,0.09%,"7,285,717"
GILD,Large-Cap,"Jan 21, 2025",92.06,93.90,92.06,92.96,92.96,1.22%,"10,546,087"
GILD,Large-Cap,"Jan 17, 2025",92.01,92.80,91.69,91.84,91.84,0.21%,"6,862,211"
GILD,Large-Cap,"Jan 16, 2025",92.26,93.07,90.82,91.65,91.65,-0.79%,"8,955,333"
GILD,Large-Cap,"Jan 15, 2025",91.35,92.66,91.04,92.38,92.38,1.52%,"8,084,466"
GILD,Large-Cap,"Jan 14, 2025",90.59,91.48,89.83,91.00,91.00,1.18%,"7,418,301"
GILD,Large-Cap,"Jan 13, 2025",90.30,90.37,89.02,89.94,89.94,0.07%,"6,523,268"
GILD,Large-Cap,"Jan 10, 2025",90.19,91.43,88.57,89.88,89.88,0.83%,"7,869,675"
GILD,Large-Cap,"Jan 8, 2025",90.68,90.68,89.00,89.14,89.14,-1.64%,"8,054,161"
GILD,Large-Cap,"Jan 7, 2025",90.89,91.51,90.51,90.63,90.63,-0.66%,"5,811,919"
GILD,Large-Cap,"Jan 6, 2025",90.75,91.53,90.33,91.23,91.23,-0.20%,"6,779,637"
GILD,Large-Cap,"Jan 3, 2025",92.19,92.34,91.31,91.41,91.41,-0.51%,"4,265,369"
GILD,Large-Cap,"Jan 2, 2025",92.62,92.83,91.40,91.88,91.88,-0.53%,"3,496,093"
GILD,Large-Cap,"Dec 31, 2024",92.59,92.98,91.78,92.37,92.37,0.39%,"3,482,463"
GILD,Large-Cap,"Dec 30, 2024",93.93,94.00,91.72,92.01,92.01,-2.23%,"3,613,206"
GILD,Large-Cap,"Dec 27, 2024",93.43,94.38,93.43,94.11,94.11,-0.32%,"3,349,328"
GILD,Large-Cap,"Dec 26, 2024",93.17,94.55,92.98,94.41,94.41,0.49%,"2,915,678"
GILD,Large-Cap,"Dec 24, 2024",93.00,94.05,92.10,93.95,93.95,0.59%,"2,109,120"
GILD,Large-Cap,"Dec 23, 2024",92.62,93.52,91.79,93.40,93.40,0.90%,"4,809,523"
GILD,Large-Cap,"Dec 20, 2024",90.92,93.29,90.71,92.57,92.57,1.62%,"22,530,186"
GILD,Large-Cap,"Dec 19, 2024",90.40,91.48,90.27,91.09,91.09,0.44%,"8,876,288"
GILD,Large-Cap,"Dec 18, 2024",92.72,93.50,90.59,90.69,90.69,-2.27%,"6,616,140"
GILD,Large-Cap,"Dec 17, 2024",91.88,93.59,91.88,92.80,92.80,0.81%,"6,125,604"
GILD,Large-Cap,"Dec 16, 2024",91.96,93.26,91.90,92.05,92.05,0.21%,"7,068,110"
GILD,Large-Cap,"Dec 13, 2024",91.66,92.11,89.15,91.86,91.86,-0.57%,"7,515,462"
GILD,Large-Cap,"Dec 12, 2024",92.46,93.22,91.44,92.38,91.61,-,"5,782,749"
GILD,Large-Cap,"Dec 11, 2024",92.40,94.65,91.94,92.38,91.61,0.04%,"7,525,424"
GILD,Large-Cap,"Dec 10, 2024",91.35,92.95,90.64,92.34,91.57,1.93%,"6,748,150"
GILD,Large-Cap,"Dec 9, 2024",91.86,92.15,90.50,90.59,89.84,-1.67%,"7,396,365"
GILD,Large-Cap,"Dec 6, 2024",93.50,94.22,92.03,92.13,91.36,-1.35%,"4,470,730"
GILD,Large-Cap,"Dec 5, 2024",91.60,94.27,91.60,93.39,92.61,1.97%,"12,428,734"
GILD,Large-Cap,"Dec 4, 2024",92.59,92.60,89.86,91.59,90.83,-0.97%,"9,124,340"
GILD,Large-Cap,"Dec 3, 2024",93.81,94.39,92.46,92.49,91.72,-1.63%,"5,532,434"
GILD,Large-Cap,"Dec 2, 2024",92.53,94.36,92.49,94.02,93.24,1.56%,"5,023,289"
GILD,Large-Cap,"Nov 29, 2024",92.84,93.16,92.33,92.58,91.81,0.18%,"3,850,965"
GILD,Large-Cap,"Nov 27, 2024",91.44,92.90,91.44,92.41,91.64,1.16%,"5,527,206"
GILD,Large-Cap,"Nov 26, 2024",90.34,91.68,89.63,91.35,90.59,0.95%,"4,406,468"
GILD,Large-Cap,"Nov 25, 2024",90.75,91.37,89.50,90.49,89.74,0.33%,"10,754,270"
GILD,Large-Cap,"Nov 22, 2024",89.81,90.49,89.27,90.19,89.44,0.48%,"4,545,876"
GILD,Large-Cap,"Nov 21, 2024",89.07,89.94,88.07,89.76,89.01,1.27%,"4,057,424"
GILD,Large-Cap,"Nov 20, 2024",88.11,89.08,87.77,88.63,87.89,1.00%,"4,781,738"
GILD,Large-Cap,"Nov 19, 2024",87.63,88.60,86.08,87.75,87.02,-0.80%,"8,179,276"
GILD,Large-Cap,"Nov 18, 2024",88.39,89.04,87.63,88.46,87.73,0.07%,"9,099,775"
GILD,Large-Cap,"Nov 15, 2024",91.71,91.99,88.21,88.40,87.67,-4.03%,"11,454,518"
GILD,Large-Cap,"Nov 14, 2024",92.31,92.66,91.30,92.11,91.34,-0.56%,"8,202,705"
GILD,Large-Cap,"Nov 13, 2024",94.13,94.21,91.63,92.63,91.86,-1.82%,"11,060,497"
GILD,Large-Cap,"Nov 12, 2024",96.35,96.84,94.23,94.35,93.57,-2.76%,"9,322,666"
GILD,Large-Cap,"Nov 11, 2024",96.40,98.90,96.30,97.03,96.22,0.48%,"7,094,257"
GILD,Large-Cap,"Nov 8, 2024",96.05,97.32,94.91,96.57,95.76,-1.36%,"7,457,030"
GILD,Large-Cap,"Nov 7, 2024",94.00,98.32,93.51,97.90,97.09,6.77%,"14,389,839"
GILD,Large-Cap,"Nov 6, 2024",91.00,91.98,90.50,91.69,90.93,1.63%,"8,819,291"
GILD,Large-Cap,"Nov 5, 2024",89.64,90.39,89.01,90.22,89.47,0.42%,"3,960,199"
GILD,Large-Cap,"Nov 4, 2024",89.49,90.71,89.37,89.84,89.09,0.37%,"6,124,270"
GILD,Large-Cap,"Nov 1, 2024",88.31,89.57,88.19,89.51,88.77,0.78%,"6,485,873"
GILD,Large-Cap,"Oct 31, 2024",87.94,89.28,87.74,88.82,88.08,0.60%,"5,894,539"
GILD,Large-Cap,"Oct 30, 2024",87.90,88.37,87.48,88.29,87.56,0.24%,"5,846,878"
GILD,Large-Cap,"Oct 29, 2024",88.38,88.52,86.81,88.08,87.35,-0.77%,"6,656,244"
GILD,Large-Cap,"Oct 28, 2024",89.24,89.42,88.52,88.76,88.02,-0.27%,"5,961,814"
GILD,Large-Cap,"Oct 25, 2024",89.45,89.74,88.45,89.00,88.26,0.25%,"5,734,995"
GILD,Large-Cap,"Oct 24, 2024",87.72,89.22,87.62,88.78,88.04,1.78%,"7,183,811"
GILD,Large-Cap,"Oct 23, 2024",88.15,88.39,87.14,87.23,86.51,-1.05%,"4,373,484"
GILD,Large-Cap,"Oct 22, 2024",85.68,88.36,85.60,88.16,87.43,2.17%,"6,044,365"
GILD,Large-Cap,"Oct 21, 2024",86.64,87.27,85.92,86.29,85.57,-0.50%,"4,451,277"
GILD,Large-Cap,"Oct 18, 2024",86.79,87.17,86.01,86.72,86.00,-0.73%,"4,365,082"
GILD,Large-Cap,"Oct 17, 2024",86.92,87.65,86.59,87.36,86.63,0.70%,"4,287,742"
GILD,Large-Cap,"Oct 16, 2024",85.83,86.82,85.83,86.75,86.03,1.08%,"3,181,288"
GILD,Large-Cap,"Oct 15, 2024",85.18,86.64,84.80,85.82,85.11,0.91%,"5,133,455"
GILD,Large-Cap,"Oct 14, 2024",84.92,85.34,84.34,85.05,84.34,0.12%,"3,493,271"
GILD,Large-Cap,"Oct 11, 2024",84.86,84.98,84.17,84.95,84.24,0.33%,"3,982,326"
GILD,Large-Cap,"Oct 10, 2024",85.83,85.94,84.59,84.67,83.97,-1.71%,"3,814,849"
GILD,Large-Cap,"Oct 9, 2024",85.18,86.85,85.06,86.14,85.42,1.09%,"6,162,188"
GILD,Large-Cap,"Oct 8, 2024",84.52,85.39,84.32,85.21,84.50,0.92%,"4,593,176"
GILD,Large-Cap,"Oct 7, 2024",85.05,85.66,84.34,84.43,83.73,-0.19%,"4,692,539"
