symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
MRK,Mega-Cap,"Feb 14, 2025",84.42,84.78,82.09,83.01,83.01,-1.67%,"26,778,993"
MRK,Mega-Cap,"Feb 13, 2025",85.59,85.70,84.31,84.42,84.42,-1.46%,"20,415,058"
MRK,Mega-Cap,"Feb 12, 2025",86.07,86.67,85.61,85.67,85.67,-1.01%,"14,785,256"
MRK,Mega-Cap,"Feb 11, 2025",86.06,86.99,85.73,86.54,86.54,0.16%,"20,922,343"
MRK,Mega-Cap,"Feb 10, 2025",87.20,87.98,86.27,86.40,86.40,-1.01%,"21,212,053"
MRK,Mega-Cap,"Feb 7, 2025",87.52,88.60,87.12,87.28,87.28,-0.87%,"15,814,967"
MRK,Mega-Cap,"Feb 6, 2025",89.41,89.57,87.84,88.05,88.05,-1.81%,"19,509,701"
MRK,Mega-Cap,"Feb 5, 2025",90.39,90.74,88.00,89.67,89.67,-1.18%,"21,670,599"
MRK,Mega-Cap,"Feb 4, 2025",89.00,91.23,87.33,90.74,90.74,-9.07%,"50,837,558"
MRK,Mega-Cap,"Feb 3, 2025",98.13,100.15,98.00,99.79,99.79,0.98%,"13,363,888"
MRK,Mega-Cap,"Jan 31, 2025",99.10,100.06,98.58,98.82,98.82,-0.13%,"11,421,621"
MRK,Mega-Cap,"Jan 30, 2025",99.41,99.41,98.23,98.95,98.95,0.68%,"10,164,720"
MRK,Mega-Cap,"Jan 29, 2025",97.42,99.15,97.39,98.28,98.28,0.85%,"10,225,477"
MRK,Mega-Cap,"Jan 28, 2025",97.35,98.88,96.59,97.45,97.45,-0.50%,"12,840,948"
MRK,Mega-Cap,"Jan 27, 2025",96.63,98.62,95.98,97.94,97.94,2.50%,"15,093,381"
MRK,Mega-Cap,"Jan 24, 2025",96.79,97.10,95.41,95.55,95.55,-1.12%,"12,244,790"
MRK,Mega-Cap,"Jan 23, 2025",96.11,97.16,95.22,96.63,96.63,0.99%,"11,522,811"
MRK,Mega-Cap,"Jan 22, 2025",95.96,97.00,95.15,95.68,95.68,-0.58%,"13,070,881"
MRK,Mega-Cap,"Jan 21, 2025",98.08,98.27,95.76,96.24,96.24,-1.72%,"17,756,056"
MRK,Mega-Cap,"Jan 17, 2025",100.47,100.47,97.92,97.92,97.92,-2.76%,"16,181,960"
MRK,Mega-Cap,"Jan 16, 2025",100.44,100.90,99.95,100.70,100.70,0.61%,"7,749,642"
MRK,Mega-Cap,"Jan 15, 2025",100.10,100.82,99.61,100.09,100.09,0.44%,"9,170,335"
MRK,Mega-Cap,"Jan 14, 2025",101.26,101.49,99.01,99.65,99.65,-1.32%,"10,927,440"
MRK,Mega-Cap,"Jan 13, 2025",99.46,101.16,98.99,100.98,100.98,1.74%,"8,168,081"
