symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
JNJ,Mega-Cap,"Feb 14, 2025",157.29,157.47,156.06,156.15,156.15,-0.70%,"6,411,840"
JNJ,Mega-Cap,"Feb 13, 2025",155.26,158.13,154.79,157.25,157.25,1.28%,"10,705,077"
JNJ,Mega-Cap,"Feb 12, 2025",155.27,155.66,154.27,155.26,155.26,-0.56%,"7,746,014"
JNJ,Mega-Cap,"Feb 11, 2025",154.11,156.39,153.94,156.13,156.13,1.23%,"7,554,811"
JNJ,Mega-Cap,"Feb 10, 2025",153.61,154.37,152.29,154.24,154.24,0.73%,"6,936,561"
JNJ,Mega-Cap,"Feb 7, 2025",153.53,154.49,152.80,153.12,153.12,-0.25%,"6,204,916"
JNJ,Mega-Cap,"Feb 6, 2025",154.79,154.84,153.38,153.51,153.51,-0.76%,"7,418,468"
JNJ,Mega-Cap,"Feb 5, 2025",153.82,154.73,153.31,154.69,154.69,0.78%,"8,946,957"
JNJ,Mega-Cap,"Feb 4, 2025",151.36,154.18,150.95,153.49,153.49,1.07%,"9,645,289"
JNJ,Mega-Cap,"Feb 3, 2025",152.00,152.47,150.78,151.87,151.87,-0.18%,"6,687,487"
JNJ,Mega-Cap,"Jan 31, 2025",152.62,153.18,152.06,152.15,152.15,-0.47%,"8,458,715"
JNJ,Mega-Cap,"Jan 30, 2025",151.91,154.14,151.36,152.87,152.87,1.14%,"8,910,983"
JNJ,Mega-Cap,"Jan 29, 2025",150.50,151.88,150.00,151.15,151.15,0.51%,"7,156,421"
JNJ,Mega-Cap,"Jan 28, 2025",152.66,152.97,150.30,150.38,150.38,-1.64%,"10,320,613"
JNJ,Mega-Cap,"Jan 27, 2025",148.45,153.45,148.00,152.89,152.89,4.13%,"15,152,314"
JNJ,Mega-Cap,"Jan 24, 2025",146.81,147.63,146.38,146.82,146.82,0.12%,"9,887,682"
JNJ,Mega-Cap,"Jan 23, 2025",145.44,147.91,144.81,146.64,146.64,0.94%,"10,506,361"
JNJ,Mega-Cap,"Jan 22, 2025",144.00,145.47,142.11,145.27,145.27,-1.94%,"16,834,747"
JNJ,Mega-Cap,"Jan 21, 2025",147.56,148.86,147.05,148.15,148.15,0.76%,"11,111,747"
JNJ,Mega-Cap,"Jan 17, 2025",147.44,148.38,146.61,147.03,147.03,-0.50%,"10,773,054"
JNJ,Mega-Cap,"Jan 16, 2025",144.32,148.07,144.06,147.77,147.77,1.93%,"8,964,016"
JNJ,Mega-Cap,"Jan 15, 2025",145.31,146.05,144.26,144.97,144.97,0.15%,"7,434,562"
JNJ,Mega-Cap,"Jan 14, 2025",144.50,144.81,142.86,144.75,144.75,0.19%,"8,681,741"
JNJ,Mega-Cap,"Jan 13, 2025",142.98,145.07,142.31,144.47,144.47,1.70%,"10,376,377"
