symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
IBM,Mega-Cap,"Feb 14, 2025",259.00,261.94,257.91,261.28,261.28,0.81%,"3,925,277"
IBM,Mega-Cap,"Feb 13, 2025",255.66,259.28,254.41,259.19,259.19,1.32%,"4,531,538"
IBM,Mega-Cap,"Feb 12, 2025",252.72,256.40,252.02,255.81,255.81,0.44%,"3,075,308"
IBM,Mega-Cap,"Feb 11, 2025",251.10,256.75,250.58,254.70,254.70,2.18%,"4,801,550"
IBM,Mega-Cap,"Feb 10, 2025",250.86,251.95,246.87,249.27,249.27,-1.22%,"3,564,400"
IBM,Mega-Cap,"Feb 7, 2025",255.28,256.93,252.02,252.34,250.66,-0.43%,"3,370,284"
IBM,Mega-Cap,"Feb 6, 2025",262.98,263.38,252.73,253.44,251.75,-3.74%,"6,128,293"
IBM,Mega-Cap,"Feb 5, 2025",265.71,265.72,261.18,263.30,261.55,-0.44%,"6,165,096"
IBM,Mega-Cap,"Feb 4, 2025",260.00,265.25,258.12,264.46,262.70,1.43%,"6,077,652"
IBM,Mega-Cap,"Feb 3, 2025",252.40,262.06,251.84,260.73,259.00,1.97%,"8,408,523"
IBM,Mega-Cap,"Jan 31, 2025",256.05,257.24,251.89,255.70,254.00,-1.00%,"7,203,519"
IBM,Mega-Cap,"Jan 30, 2025",250.00,261.80,247.01,258.27,256.55,12.96%,"15,381,890"
IBM,Mega-Cap,"Jan 29, 2025",225.62,229.47,223.73,228.63,227.11,1.32%,"7,079,804"
IBM,Mega-Cap,"Jan 28, 2025",224.32,225.77,221.77,225.66,224.16,0.68%,"4,485,429"
IBM,Mega-Cap,"Jan 27, 2025",222.19,224.30,219.84,224.13,222.64,-0.30%,"4,898,355"
IBM,Mega-Cap,"Jan 24, 2025",225.27,226.81,223.80,224.80,223.30,-0.55%,"3,233,293"
IBM,Mega-Cap,"Jan 23, 2025",223.94,226.04,223.15,226.04,224.54,1.25%,"3,619,651"
IBM,Mega-Cap,"Jan 22, 2025",221.98,224.40,220.35,223.26,221.77,-0.45%,"4,759,490"
IBM,Mega-Cap,"Jan 21, 2025",224.99,227.45,222.83,224.26,222.77,-0.24%,"3,982,203"
IBM,Mega-Cap,"Jan 17, 2025",225.96,225.96,223.64,224.79,223.29,0.96%,"5,506,837"
IBM,Mega-Cap,"Jan 16, 2025",219.69,222.68,217.38,222.66,221.18,1.20%,"3,329,060"
IBM,Mega-Cap,"Jan 15, 2025",220.87,221.68,218.01,220.03,218.57,1.05%,"2,951,825"
IBM,Mega-Cap,"Jan 14, 2025",218.00,218.13,214.61,217.75,216.30,0.16%,"3,485,829"
IBM,Mega-Cap,"Jan 13, 2025",217.89,219.59,214.75,217.40,215.95,-1.07%,"3,716,816"
IBM,Mega-Cap,"Jan 10, 2025",222.00,222.43,216.80,219.75,218.29,-1.54%,"3,570,497"
IBM,Mega-Cap,"Jan 8, 2025",223.91,224.90,220.83,223.18,221.70,-0.35%,"2,619,768"
IBM,Mega-Cap,"Jan 7, 2025",223.35,226.71,222.83,223.96,222.47,0.58%,"3,299,701"
IBM,Mega-Cap,"Jan 6, 2025",223.00,224.35,220.75,222.67,221.19,0.01%,"2,847,128"
IBM,Mega-Cap,"Jan 3, 2025",220.55,223.66,220.55,222.65,221.17,1.23%,"3,873,578"
IBM,Mega-Cap,"Jan 2, 2025",221.82,222.49,217.60,219.94,218.48,0.05%,"2,579,498"
IBM,Mega-Cap,"Dec 31, 2024",220.72,221.05,218.44,219.83,218.37,-0.19%,"2,270,512"
IBM,Mega-Cap,"Dec 30, 2024",220.54,221.59,217.65,220.25,218.78,-1.14%,"2,095,565"
IBM,Mega-Cap,"Dec 27, 2024",223.14,224.42,221.41,222.78,221.30,-0.94%,"1,810,760"
