symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
CRM,Mega-Cap,"Feb 14, 2025",328.03,328.50,322.62,326.54,326.54,-1.00%,"5,868,758"
CRM,Mega-Cap,"Feb 13, 2025",326.20,330.35,323.22,329.85,329.85,1.14%,"4,312,066"
CRM,Mega-Cap,"Feb 12, 2025",319.55,327.00,316.97,326.12,326.12,0.53%,"5,643,373"
CRM,Mega-Cap,"Feb 11, 2025",324.02,326.44,321.26,324.40,324.40,-0.86%,"5,455,939"
CRM,Mega-Cap,"Feb 10, 2025",327.92,331.75,326.65,327.20,327.20,0.42%,"5,981,915"
CRM,Mega-Cap,"Feb 7, 2025",332.00,333.82,323.72,325.83,325.83,-1.51%,"7,626,090"
CRM,Mega-Cap,"Feb 6, 2025",337.48,337.48,329.10,330.81,330.81,-4.92%,"13,240,635"
CRM,Mega-Cap,"Feb 5, 2025",345.72,348.04,338.87,347.93,347.93,1.10%,"4,521,009"
CRM,Mega-Cap,"Feb 4, 2025",345.62,346.93,338.67,344.14,344.14,1.44%,"4,965,602"
CRM,Mega-Cap,"Feb 3, 2025",335.97,341.46,331.26,339.24,339.24,-0.72%,"4,549,415"
CRM,Mega-Cap,"Jan 31, 2025",348.00,349.50,340.10,341.70,341.70,-0.54%,"5,781,541"
CRM,Mega-Cap,"Jan 30, 2025",340.90,348.00,340.00,343.57,343.57,-2.95%,"7,591,129"
CRM,Mega-Cap,"Jan 29, 2025",358.76,360.18,351.50,354.00,354.00,-1.65%,"6,266,724"
CRM,Mega-Cap,"Jan 28, 2025",354.77,367.09,350.46,359.95,359.95,3.70%,"12,099,293"
CRM,Mega-Cap,"Jan 27, 2025",332.36,353.15,330.50,347.10,347.10,3.96%,"15,661,109"
CRM,Mega-Cap,"Jan 24, 2025",336.30,338.65,331.79,333.88,333.88,-0.23%,"3,299,074"
CRM,Mega-Cap,"Jan 23, 2025",332.33,335.46,329.60,334.66,334.66,0.61%,"4,355,877"
CRM,Mega-Cap,"Jan 22, 2025",331.25,335.23,327.28,332.62,332.62,1.77%,"7,259,285"
CRM,Mega-Cap,"Jan 21, 2025",329.40,329.52,322.45,326.84,326.84,0.70%,"6,397,166"
