symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
SAP,Mega-Cap,"Feb 14, 2025",291.88,292.03,289.92,290.69,290.69,-1.02%,"783,836"
SAP,Mega-Cap,"Feb 13, 2025",291.27,293.70,289.89,293.69,293.69,0.93%,"757,413"
SAP,Mega-Cap,"Feb 12, 2025",287.86,292.30,286.92,290.97,290.97,0.73%,"824,308"
SAP,Mega-Cap,"Feb 11, 2025",284.42,289.53,284.36,288.87,288.87,2.90%,"1,084,581"
SAP,Mega-Cap,"Feb 10, 2025",279.04,281.38,278.89,280.74,280.74,0.39%,"622,375"
SAP,Mega-Cap,"Feb 7, 2025",283.31,283.90,279.20,279.64,279.64,-1.27%,"739,018"
SAP,Mega-Cap,"Feb 6, 2025",280.47,283.86,280.03,283.23,283.23,0.01%,"671,930"
SAP,Mega-Cap,"Feb 5, 2025",281.02,283.41,280.58,283.19,283.19,1.83%,"610,666"
SAP,Mega-Cap,"Feb 4, 2025",275.23,278.14,275.12,278.11,278.11,2.04%,"906,648"
SAP,Mega-Cap,"Feb 3, 2025",272.06,274.37,268.70,272.56,272.56,-1.27%,"2,379,146"
SAP,Mega-Cap,"Jan 31, 2025",278.76,280.33,276.01,276.06,276.06,-1.18%,"980,088"
SAP,Mega-Cap,"Jan 30, 2025",276.50,280.54,276.15,279.36,279.36,0.91%,"1,084,624"
SAP,Mega-Cap,"Jan 29, 2025",278.65,279.14,275.53,276.83,276.83,1.11%,"1,677,852"
SAP,Mega-Cap,"Jan 28, 2025",269.94,274.97,268.05,273.79,273.79,-0.66%,"2,068,784"
SAP,Mega-Cap,"Jan 27, 2025",273.04,276.10,272.12,275.60,275.60,-0.25%,"1,706,460"
SAP,Mega-Cap,"Jan 24, 2025",275.25,277.36,274.89,276.29,276.29,0.33%,"870,857"
SAP,Mega-Cap,"Jan 23, 2025",271.42,275.38,270.48,275.37,275.37,0.87%,"1,091,252"
SAP,Mega-Cap,"Jan 22, 2025",274.74,275.10,272.28,273.00,273.00,1.38%,"992,876"
SAP,Mega-Cap,"Jan 21, 2025",267.08,269.29,265.82,269.29,269.29,2.46%,"955,257"
SAP,Mega-Cap,"Jan 17, 2025",263.30,264.71,262.45,262.83,262.83,0.48%,"799,030"
SAP,Mega-Cap,"Jan 16, 2025",262.16,262.87,260.94,261.58,261.58,-0.08%,"622,323"
SAP,Mega-Cap,"Jan 15, 2025",260.61,261.98,259.87,261.79,261.79,3.27%,"1,026,634"
SAP,Mega-Cap,"Jan 14, 2025",253.63,254.77,252.53,253.50,253.50,1.59%,"1,250,736"
SAP,Mega-Cap,"Jan 13, 2025",247.88,249.66,247.42,249.53,249.53,-0.80%,"807,938"
SAP,Mega-Cap,"Jan 10, 2025",253.25,253.82,250.11,251.53,251.53,-0.77%,"984,844"
SAP,Mega-Cap,"Jan 8, 2025",250.97,253.85,250.58,253.49,253.49,1.60%,"1,349,417"
SAP,Mega-Cap,"Jan 7, 2025",253.43,253.45,248.69,249.51,249.51,1.00%,"978,881"
SAP,Mega-Cap,"Jan 6, 2025",245.20,248.84,244.41,247.05,247.05,2.34%,"1,171,044"
SAP,Mega-Cap,"Jan 3, 2025",241.99,243.64,240.69,241.40,241.40,-0.71%,"746,547"
SAP,Mega-Cap,"Jan 2, 2025",245.34,246.23,241.90,243.12,243.12,-1.26%,"839,235"
SAP,Mega-Cap,"Dec 31, 2024",248.83,250.30,245.91,246.21,246.21,-1.05%,"522,594"
SAP,Mega-Cap,"Dec 30, 2024",246.88,250.16,245.32,248.83,248.83,-0.53%,"572,437"
SAP,Mega-Cap,"Dec 27, 2024",249.96,250.48,248.19,250.15,250.15,-1.33%,"1,384,302"
SAP,Mega-Cap,"Dec 26, 2024",253.01,254.54,252.22,253.51,253.51,-0.05%,"721,494"
SAP,Mega-Cap,"Dec 24, 2024",248.47,254.09,248.37,253.64,253.64,1.92%,"722,193"
SAP,Mega-Cap,"Dec 23, 2024",246.57,249.51,244.72,248.86,248.86,0.39%,"980,231"
SAP,Mega-Cap,"Dec 20, 2024",243.79,250.28,243.19,247.90,247.90,0.90%,"1,647,601"
SAP,Mega-Cap,"Dec 19, 2024",247.43,248.17,244.92,245.69,245.69,0.51%,"1,499,314"
SAP,Mega-Cap,"Dec 18, 2024",252.62,253.50,244.37,244.45,244.45,-2.60%,"968,960"
SAP,Mega-Cap,"Dec 17, 2024",252.04,252.23,250.52,250.97,250.97,-0.79%,"1,118,979"
SAP,Mega-Cap,"Dec 16, 2024",252.61,253.99,252.00,252.96,252.96,-0.13%,"1,033,947"
SAP,Mega-Cap,"Dec 13, 2024",253.17,253.95,251.53,253.30,253.30,-0.13%,"664,721"
SAP,Mega-Cap,"Dec 12, 2024",251.03,254.70,250.62,253.63,253.63,1.64%,"965,484"
SAP,Mega-Cap,"Dec 11, 2024",246.41,250.98,246.28,249.53,249.53,-0.72%,"1,138,381"
SAP,Mega-Cap,"Dec 10, 2024",253.58,254.36,251.30,251.33,251.33,-0.48%,"532,514"
SAP,Mega-Cap,"Dec 9, 2024",254.20,254.83,251.86,252.54,252.54,-0.63%,"728,040"
SAP,Mega-Cap,"Dec 6, 2024",254.61,256.13,253.73,254.14,254.14,-0.55%,"843,545"
SAP,Mega-Cap,"Dec 5, 2024",255.29,256.13,253.82,255.54,255.54,0.76%,"825,278"
SAP,Mega-Cap,"Dec 4, 2024",249.59,254.72,248.70,253.61,253.61,3.98%,"895,022"
SAP,Mega-Cap,"Dec 3, 2024",242.31,245.02,242.00,243.90,243.90,0.96%,"788,583"
SAP,Mega-Cap,"Dec 2, 2024",239.72,242.24,238.23,241.59,241.59,1.68%,"799,570"
SAP,Mega-Cap,"Nov 29, 2024",234.38,237.93,234.06,237.60,237.60,2.40%,"420,898"
SAP,Mega-Cap,"Nov 27, 2024",232.46,233.23,231.55,232.02,232.02,-1.29%,"961,865"
SAP,Mega-Cap,"Nov 26, 2024",234.41,235.14,233.33,235.06,235.06,0.53%,"804,861"
SAP,Mega-Cap,"Nov 25, 2024",237.17,237.23,233.26,233.81,233.81,-1.03%,"616,801"
SAP,Mega-Cap,"Nov 22, 2024",235.74,236.76,234.26,236.25,236.25,0.09%,"750,754"
SAP,Mega-Cap,"Nov 21, 2024",234.54,236.65,233.26,236.03,236.03,0.43%,"947,160"
SAP,Mega-Cap,"Nov 20, 2024",234.11,235.03,231.29,235.02,235.02,0.78%,"603,955"
SAP,Mega-Cap,"Nov 19, 2024",229.99,233.69,229.72,233.20,233.20,0.82%,"614,153"
SAP,Mega-Cap,"Nov 18, 2024",229.70,231.57,229.26,231.30,231.30,1.31%,"611,056"
SAP,Mega-Cap,"Nov 15, 2024",228.90,229.37,227.52,228.31,228.31,-1.34%,"824,373"
SAP,Mega-Cap,"Nov 14, 2024",232.13,234.24,231.28,231.40,231.40,0.61%,"831,687"
SAP,Mega-Cap,"Nov 13, 2024",231.60,232.78,228.43,230.00,230.00,-1.91%,"1,488,511"
SAP,Mega-Cap,"Nov 12, 2024",235.89,236.62,233.14,234.47,234.47,-0.59%,"888,077"
SAP,Mega-Cap,"Nov 11, 2024",237.40,237.57,234.62,235.86,235.86,-0.72%,"856,107"
SAP,Mega-Cap,"Nov 8, 2024",239.14,239.23,236.74,237.56,237.56,-1.09%,"706,553"
SAP,Mega-Cap,"Nov 7, 2024",236.74,240.37,236.69,240.19,240.19,3.84%,"839,816"
SAP,Mega-Cap,"Nov 6, 2024",229.88,231.63,228.26,231.30,231.30,-1.95%,"1,821,838"
SAP,Mega-Cap,"Nov 5, 2024",234.08,236.20,234.02,235.90,235.90,1.32%,"836,254"
SAP,Mega-Cap,"Nov 4, 2024",233.04,233.45,231.68,232.83,232.83,-0.12%,"416,676"
SAP,Mega-Cap,"Nov 1, 2024",234.80,235.56,233.11,233.11,233.11,-0.23%,"745,743"
SAP,Mega-Cap,"Oct 31, 2024",235.95,235.95,231.45,233.64,233.64,-1.56%,"890,508"
SAP,Mega-Cap,"Oct 30, 2024",238.70,240.56,237.19,237.35,237.35,-2.05%,"820,826"
SAP,Mega-Cap,"Oct 29, 2024",240.50,243.01,240.00,242.31,242.31,0.84%,"802,330"
SAP,Mega-Cap,"Oct 28, 2024",240.82,240.99,239.73,240.28,240.28,1.09%,"874,605"
