symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
ACN,Mega-Cap,"Feb 14, 2025",390.00,391.00,387.43,388.00,388.00,-0.39%,"2,024,720"
ACN,Mega-Cap,"Feb 13, 2025",388.61,390.91,384.73,389.53,389.53,0.18%,"3,387,284"
ACN,Mega-Cap,"Feb 12, 2025",386.05,391.51,386.00,388.83,388.83,-0.30%,"2,251,324"
ACN,Mega-Cap,"Feb 11, 2025",385.00,390.35,383.89,390.01,390.01,0.81%,"2,121,376"
ACN,Mega-Cap,"Feb 10, 2025",388.24,390.00,385.19,386.89,386.89,0.24%,"1,771,588"
ACN,Mega-Cap,"Feb 7, 2025",389.00,390.53,385.36,385.98,385.98,-0.35%,"2,437,376"
ACN,Mega-Cap,"Feb 6, 2025",395.20,397.88,385.92,387.34,387.34,-2.74%,"2,828,177"
ACN,Mega-Cap,"Feb 5, 2025",390.82,398.35,390.42,398.25,398.25,1.69%,"3,463,369"
ACN,Mega-Cap,"Feb 4, 2025",381.51,392.45,380.55,391.62,391.62,1.66%,"3,166,584"
ACN,Mega-Cap,"Feb 3, 2025",381.14,386.66,378.54,385.21,385.21,0.07%,"2,792,940"
ACN,Mega-Cap,"Jan 31, 2025",380.75,387.00,379.64,384.95,384.95,1.10%,"3,106,584"
ACN,Mega-Cap,"Jan 30, 2025",378.00,385.91,376.72,380.75,380.75,1.69%,"2,218,868"
ACN,Mega-Cap,"Jan 29, 2025",379.87,381.90,373.18,374.42,374.42,-1.05%,"2,345,609"
ACN,Mega-Cap,"Jan 28, 2025",372.00,382.02,370.75,378.39,378.39,1.40%,"4,052,934"
ACN,Mega-Cap,"Jan 27, 2025",359.32,373.85,358.93,373.15,373.15,2.96%,"3,855,922"
ACN,Mega-Cap,"Jan 24, 2025",362.14,364.00,360.15,362.41,362.41,-0.23%,"1,827,829"
ACN,Mega-Cap,"Jan 23, 2025",358.09,363.32,357.65,363.26,363.26,1.16%,"2,111,099"
ACN,Mega-Cap,"Jan 22, 2025",358.24,360.17,354.84,359.11,359.11,0.75%,"3,155,962"
ACN,Mega-Cap,"Jan 21, 2025",349.25,356.86,348.00,356.42,356.42,1.09%,"3,098,800"
ACN,Mega-Cap,"Jan 17, 2025",354.92,357.00,351.91,352.59,352.59,0.58%,"4,064,786"
ACN,Mega-Cap,"Jan 16, 2025",349.11,353.25,347.00,350.56,350.56,0.24%,"2,025,844"
ACN,Mega-Cap,"Jan 15, 2025",352.35,355.20,349.06,349.73,348.26,0.21%,"2,624,034"
ACN,Mega-Cap,"Jan 14, 2025",351.21,352.52,345.63,348.99,347.52,-0.04%,"1,825,402"
ACN,Mega-Cap,"Jan 13, 2025",345.13,350.91,344.37,349.14,347.67,-0.19%,"2,711,293"
ACN,Mega-Cap,"Jan 10, 2025",355.03,358.00,348.74,349.79,348.32,-2.22%,"2,830,056"
ACN,Mega-Cap,"Jan 8, 2025",361.00,363.60,355.35,357.73,356.23,0.38%,"2,217,337"
ACN,Mega-Cap,"Jan 7, 2025",355.35,363.22,353.81,356.39,354.89,1.44%,"4,663,137"
ACN,Mega-Cap,"Jan 6, 2025",352.81,354.49,349.65,351.33,349.85,-0.71%,"2,356,428"
ACN,Mega-Cap,"Jan 3, 2025",350.00,354.82,349.09,353.85,352.36,1.44%,"2,029,853"
ACN,Mega-Cap,"Jan 2, 2025",353.10,354.81,346.11,348.82,347.35,-0.84%,"2,255,167"
ACN,Mega-Cap,"Dec 31, 2024",354.98,355.08,350.43,351.79,350.31,-0.20%,"1,748,650"
ACN,Mega-Cap,"Dec 30, 2024",352.61,354.63,349.23,352.49,351.01,-1.04%,"1,490,172"
ACN,Mega-Cap,"Dec 27, 2024",358.78,360.43,354.00,356.18,354.68,-1.18%,"1,195,720"
ACN,Mega-Cap,"Dec 26, 2024",360.35,361.95,359.07,360.43,358.92,-0.33%,"910,457"
ACN,Mega-Cap,"Dec 24, 2024",359.95,361.95,358.54,361.63,360.11,0.80%,"1,075,396"
ACN,Mega-Cap,"Dec 23, 2024",360.58,362.96,355.73,358.77,357.26,-2.07%,"3,549,390"
ACN,Mega-Cap,"Dec 20, 2024",370.70,372.07,362.00,366.37,364.83,-1.56%,"7,013,200"
ACN,Mega-Cap,"Dec 19, 2024",365.00,376.91,363.19,372.16,370.60,7.06%,"6,075,459"
ACN,Mega-Cap,"Dec 18, 2024",357.30,359.40,347.12,347.61,346.15,-2.71%,"3,232,909"
ACN,Mega-Cap,"Dec 17, 2024",357.36,358.48,353.02,357.30,355.80,0.07%,"2,479,098"
ACN,Mega-Cap,"Dec 16, 2024",359.55,361.02,356.45,357.06,355.56,-0.45%,"2,306,717"
ACN,Mega-Cap,"Dec 13, 2024",359.58,360.76,356.25,358.68,357.17,-0.42%,"1,808,745"
ACN,Mega-Cap,"Dec 12, 2024",361.31,362.00,355.40,360.18,358.67,-1.01%,"1,834,173"
ACN,Mega-Cap,"Dec 11, 2024",363.85,366.59,363.43,363.84,362.31,0.26%,"1,541,560"
ACN,Mega-Cap,"Dec 10, 2024",358.52,366.35,357.09,362.90,361.37,0.95%,"2,157,906"
ACN,Mega-Cap,"Dec 9, 2024",360.45,366.00,358.10,359.50,357.99,-0.88%,"2,185,184"
ACN,Mega-Cap,"Dec 6, 2024",365.30,371.88,361.55,362.70,361.18,1.28%,"2,332,307"
ACN,Mega-Cap,"Dec 5, 2024",356.07,358.90,354.89,358.13,356.62,-0.53%,"1,821,291"
ACN,Mega-Cap,"Dec 4, 2024",353.67,362.11,353.11,360.03,358.52,2.12%,"2,074,025"
ACN,Mega-Cap,"Dec 3, 2024",348.80,354.34,346.62,352.54,351.06,-2.45%,"3,044,981"
ACN,Mega-Cap,"Dec 2, 2024",362.77,363.36,356.96,361.38,359.86,-0.27%,"2,445,661"
ACN,Mega-Cap,"Nov 29, 2024",360.15,365.00,360.00,362.37,360.85,0.06%,"1,311,278"
ACN,Mega-Cap,"Nov 27, 2024",364.08,365.67,360.88,362.16,360.64,-0.28%,"1,657,040"
