symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
XOM,Mega-Cap,"Feb 14, 2025",108.52,110.23,108.10,108.24,108.24,0.10%,"15,392,654"
XOM,Mega-Cap,"Feb 13, 2025",107.15,108.41,106.52,108.13,108.13,0.73%,"15,459,952"
XOM,Mega-Cap,"Feb 12, 2025",110.05,110.23,107.18,107.35,107.35,-3.87%,"18,244,122"
XOM,Mega-Cap,"Feb 11, 2025",111.60,112.51,110.82,111.67,110.65,0.63%,"12,713,127"
XOM,Mega-Cap,"Feb 10, 2025",110.01,111.03,109.88,110.97,109.96,1.91%,"12,142,197"
XOM,Mega-Cap,"Feb 7, 2025",108.78,109.73,108.32,108.89,107.90,0.42%,"10,051,626"
XOM,Mega-Cap,"Feb 6, 2025",110.77,111.05,107.99,108.43,107.44,-1.32%,"13,411,401"
XOM,Mega-Cap,"Feb 5, 2025",109.74,110.01,109.10,109.88,108.88,-0.07%,"13,364,387"
XOM,Mega-Cap,"Feb 4, 2025",106.71,110.28,106.53,109.96,108.96,2.68%,"14,835,692"
XOM,Mega-Cap,"Feb 3, 2025",106.64,107.30,105.32,107.09,106.11,0.24%,"14,623,197"
XOM,Mega-Cap,"Jan 31, 2025",110.55,110.55,106.10,106.83,105.85,-2.50%,"20,381,446"
XOM,Mega-Cap,"Jan 30, 2025",109.24,109.85,108.70,109.57,108.57,0.83%,"14,346,335"
XOM,Mega-Cap,"Jan 29, 2025",107.71,108.78,107.47,108.67,107.68,0.58%,"12,345,523"
XOM,Mega-Cap,"Jan 28, 2025",110.41,110.87,107.79,108.04,107.05,-1.93%,"15,862,029"
XOM,Mega-Cap,"Jan 27, 2025",109.01,110.45,108.39,110.17,109.16,1.39%,"15,926,670"
XOM,Mega-Cap,"Jan 24, 2025",110.24,110.71,108.41,108.66,107.67,-1.35%,"14,235,885"
XOM,Mega-Cap,"Jan 23, 2025",110.31,111.14,109.61,110.15,109.14,0.57%,"13,726,784"
XOM,Mega-Cap,"Jan 22, 2025",111.20,111.57,109.40,109.53,108.53,-1.74%,"15,718,012"
XOM,Mega-Cap,"Jan 21, 2025",112.05,112.18,111.13,111.47,110.45,-0.76%,"20,416,286"
XOM,Mega-Cap,"Jan 17, 2025",111.03,112.87,110.82,112.32,111.29,0.90%,"19,298,504"
XOM,Mega-Cap,"Jan 16, 2025",111.19,111.69,110.55,111.32,110.30,-0.17%,"10,366,585"
XOM,Mega-Cap,"Jan 15, 2025",110.05,111.73,109.47,111.51,110.49,1.63%,"14,521,095"
XOM,Mega-Cap,"Jan 14, 2025",108.79,109.76,107.83,109.72,108.72,0.39%,"11,191,175"
XOM,Mega-Cap,"Jan 13, 2025",107.13,109.63,107.13,109.29,108.29,2.58%,"17,073,395"
XOM,Mega-Cap,"Jan 10, 2025",108.70,110.10,105.78,106.54,105.57,-0.36%,"19,304,499"
XOM,Mega-Cap,"Jan 8, 2025",107.31,107.71,106.01,106.93,105.95,-1.67%,"17,858,110"
XOM,Mega-Cap,"Jan 7, 2025",108.94,110.06,108.28,108.75,107.76,0.94%,"12,625,890"
XOM,Mega-Cap,"Jan 6, 2025",108.24,109.78,107.52,107.74,106.76,-0.11%,"15,623,677"
