symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
AZN,Mega-Cap,"Feb 14, 2025",74.34,74.58,73.45,73.58,73.58,-1.17%,"5,191,962"
AZN,Mega-Cap,"Feb 13, 2025",74.70,75.48,74.13,74.45,74.45,0.03%,"6,105,272"
AZN,Mega-Cap,"Feb 12, 2025",73.09,74.60,73.03,74.43,74.43,2.34%,"5,709,673"
AZN,Mega-Cap,"Feb 11, 2025",72.01,73.06,72.00,72.73,72.73,0.10%,"5,339,109"
AZN,Mega-Cap,"Feb 10, 2025",72.74,73.30,72.44,72.66,72.66,0.93%,"7,239,265"
AZN,Mega-Cap,"Feb 7, 2025",72.70,72.70,71.78,71.99,71.99,-0.51%,"6,223,587"
AZN,Mega-Cap,"Feb 6, 2025",74.20,74.61,71.96,72.36,72.36,2.01%,"9,145,241"
AZN,Mega-Cap,"Feb 5, 2025",69.93,71.09,69.65,70.94,70.94,2.86%,"7,816,356"
AZN,Mega-Cap,"Feb 4, 2025",69.66,69.70,68.76,68.96,68.96,-1.29%,"5,068,181"
AZN,Mega-Cap,"Feb 3, 2025",70.25,70.74,69.73,69.86,69.86,-1.27%,"4,993,403"
AZN,Mega-Cap,"Jan 31, 2025",70.64,71.55,70.49,70.76,70.76,-0.67%,"3,758,078"
AZN,Mega-Cap,"Jan 30, 2025",70.42,71.44,70.32,71.24,71.24,1.41%,"4,663,055"
AZN,Mega-Cap,"Jan 29, 2025",70.15,70.30,69.59,70.25,70.25,0.95%,"3,616,670"
AZN,Mega-Cap,"Jan 28, 2025",70.12,70.38,69.48,69.59,69.59,-0.70%,"3,426,702"
AZN,Mega-Cap,"Jan 27, 2025",69.51,70.32,69.49,70.08,70.08,1.48%,"5,107,374"
AZN,Mega-Cap,"Jan 24, 2025",69.12,69.47,68.84,69.06,69.06,0.67%,"4,686,781"
AZN,Mega-Cap,"Jan 23, 2025",68.75,68.80,68.15,68.60,68.60,0.59%,"4,197,874"
AZN,Mega-Cap,"Jan 22, 2025",68.01,68.34,67.68,68.20,68.20,0.35%,"6,972,395"
AZN,Mega-Cap,"Jan 21, 2025",67.75,68.38,67.59,67.96,67.96,2.04%,"5,479,152"
AZN,Mega-Cap,"Jan 17, 2025",67.78,67.78,66.59,66.60,66.60,-0.46%,"5,432,436"
AZN,Mega-Cap,"Jan 16, 2025",65.95,66.98,65.76,66.91,66.91,1.87%,"3,942,983"
AZN,Mega-Cap,"Jan 15, 2025",65.51,65.88,65.03,65.68,65.68,0.47%,"5,233,396"
AZN,Mega-Cap,"Jan 14, 2025",65.21,65.66,64.22,65.37,65.37,-0.55%,"6,247,058"
AZN,Mega-Cap,"Jan 13, 2025",65.88,66.21,65.64,65.73,65.73,-1.91%,"7,675,847"
AZN,Mega-Cap,"Jan 10, 2025",67.19,67.57,66.85,67.01,67.01,0.65%,"5,671,236"
AZN,Mega-Cap,"Jan 8, 2025",66.21,66.74,65.68,66.58,66.58,-0.09%,"3,978,648"
AZN,Mega-Cap,"Jan 7, 2025",66.80,67.33,66.61,66.64,66.64,-0.30%,"4,111,287"
AZN,Mega-Cap,"Jan 6, 2025",66.81,67.57,66.38,66.84,66.84,0.89%,"5,399,922"
AZN,Mega-Cap,"Jan 3, 2025",66.45,66.47,66.12,66.25,66.25,0.56%,"3,864,028"
AZN,Mega-Cap,"Jan 2, 2025",66.01,66.41,65.85,65.88,65.88,0.55%,"2,799,326"
AZN,Mega-Cap,"Dec 31, 2024",65.55,66.03,65.42,65.52,65.52,-0.08%,"2,018,694"
AZN,Mega-Cap,"Dec 30, 2024",66.11,66.11,65.33,65.57,65.57,-1.04%,"3,441,609"
AZN,Mega-Cap,"Dec 27, 2024",65.95,66.41,65.77,66.26,66.26,-0.39%,"4,700,424"
AZN,Mega-Cap,"Dec 26, 2024",65.92,66.67,65.86,66.52,66.52,0.33%,"3,347,958"
AZN,Mega-Cap,"Dec 24, 2024",65.93,66.50,65.93,66.30,66.30,-0.50%,"2,151,621"
AZN,Mega-Cap,"Dec 23, 2024",65.85,66.73,65.57,66.63,66.63,1.96%,"8,178,441"
AZN,Mega-Cap,"Dec 20, 2024",63.93,65.47,63.75,65.35,65.35,1.41%,"9,078,181"
AZN,Mega-Cap,"Dec 19, 2024",64.61,64.85,64.31,64.44,64.44,-0.31%,"4,735,243"
AZN,Mega-Cap,"Dec 18, 2024",65.93,66.42,64.62,64.64,64.64,-3.78%,"7,133,057"
AZN,Mega-Cap,"Dec 17, 2024",66.48,67.47,66.44,67.18,67.18,1.43%,"4,702,406"
AZN,Mega-Cap,"Dec 16, 2024",66.75,67.18,66.21,66.23,66.23,-0.53%,"6,639,776"
AZN,Mega-Cap,"Dec 13, 2024",66.60,66.69,66.14,66.58,66.58,-0.54%,"6,538,362"
AZN,Mega-Cap,"Dec 12, 2024",66.94,67.59,66.92,66.94,66.94,-0.68%,"4,789,435"
AZN,Mega-Cap,"Dec 11, 2024",67.60,67.74,67.20,67.40,67.40,0.33%,"7,351,804"
AZN,Mega-Cap,"Dec 10, 2024",68.46,68.47,67.09,67.18,67.18,-2.04%,"3,960,299"
AZN,Mega-Cap,"Dec 9, 2024",68.02,69.00,67.97,68.58,68.58,0.56%,"5,791,049"
AZN,Mega-Cap,"Dec 6, 2024",68.23,68.55,67.81,68.20,68.20,0.99%,"6,815,482"
AZN,Mega-Cap,"Dec 5, 2024",67.28,68.01,67.25,67.53,67.53,1.12%,"5,270,276"
AZN,Mega-Cap,"Dec 4, 2024",66.80,66.94,66.31,66.78,66.78,-1.87%,"5,975,753"
AZN,Mega-Cap,"Dec 3, 2024",68.42,68.65,68.00,68.05,68.05,1.51%,"4,291,047"
