symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
BABA,Mega-Cap,"Feb 14, 2025",126.59,126.80,120.50,124.73,124.73,4.34%,"52,729,816"
BABA,Mega-Cap,"Feb 13, 2025",115.33,119.57,114.76,119.54,119.54,1.02%,"34,429,294"
BABA,Mega-Cap,"Feb 12, 2025",115.82,119.81,114.97,118.33,118.33,4.92%,"44,024,715"
BABA,Mega-Cap,"Feb 11, 2025",113.96,115.54,111.00,112.78,112.78,1.31%,"55,001,297"
BABA,Mega-Cap,"Feb 10, 2025",107.32,111.65,106.70,111.32,111.32,7.55%,"42,429,394"
BABA,Mega-Cap,"Feb 7, 2025",104.46,107.51,103.00,103.51,103.51,3.12%,"39,538,154"
BABA,Mega-Cap,"Feb 6, 2025",101.25,101.74,99.87,100.38,100.38,1.11%,"12,774,618"
BABA,Mega-Cap,"Feb 5, 2025",100.17,101.82,99.03,99.28,99.28,-3.00%,"17,017,947"
BABA,Mega-Cap,"Feb 4, 2025",100.59,103.61,99.68,102.35,102.35,3.79%,"29,877,458"
BABA,Mega-Cap,"Feb 3, 2025",96.51,101.87,96.07,98.61,98.61,-0.23%,"29,282,916"
BABA,Mega-Cap,"Jan 31, 2025",102.00,102.50,98.00,98.84,98.84,-3.80%,"36,503,531"
BABA,Mega-Cap,"Jan 30, 2025",97.30,103.67,97.14,102.74,102.74,6.22%,"45,929,033"
BABA,Mega-Cap,"Jan 29, 2025",99.39,101.28,96.45,96.72,96.72,0.72%,"75,052,980"
BABA,Mega-Cap,"Jan 28, 2025",90.94,96.43,89.90,96.03,96.03,6.71%,"31,296,275"
BABA,Mega-Cap,"Jan 27, 2025",90.59,91.43,89.22,89.99,89.99,0.95%,"25,999,791"
BABA,Mega-Cap,"Jan 24, 2025",86.71,89.19,86.48,89.14,89.14,3.53%,"18,790,950"
BABA,Mega-Cap,"Jan 23, 2025",85.80,86.20,84.96,86.10,86.10,-0.35%,"9,225,628"
BABA,Mega-Cap,"Jan 22, 2025",85.00,86.54,84.42,86.40,86.40,1.19%,"10,354,750"
BABA,Mega-Cap,"Jan 21, 2025",86.87,86.90,84.92,85.38,85.38,0.31%,"17,099,520"
BABA,Mega-Cap,"Jan 17, 2025",83.20,85.59,83.03,85.12,85.12,3.26%,"21,132,362"
BABA,Mega-Cap,"Jan 16, 2025",82.02,82.59,81.82,82.43,82.43,-0.01%,"7,566,488"
BABA,Mega-Cap,"Jan 15, 2025",82.63,82.79,82.15,82.44,82.44,0.93%,"11,655,722"
BABA,Mega-Cap,"Jan 14, 2025",82.39,82.65,81.49,81.68,81.68,1.42%,"8,773,675"
BABA,Mega-Cap,"Jan 13, 2025",80.15,81.08,80.06,80.54,80.54,0.01%,"10,726,627"
