symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
TMUS,Mega-Cap,"Feb 14, 2025",266.69,271.41,264.40,270.82,270.82,2.16%,"4,820,934"
TMUS,Mega-Cap,"Feb 13, 2025",255.05,266.00,255.00,265.08,265.08,3.84%,"3,859,940"
TMUS,Mega-Cap,"Feb 12, 2025",256.39,259.59,255.16,255.28,255.28,-1.32%,"3,220,033"
TMUS,Mega-Cap,"Feb 11, 2025",255.12,259.46,253.35,258.70,258.70,1.12%,"2,598,224"
TMUS,Mega-Cap,"Feb 10, 2025",254.93,256.48,251.25,255.83,255.83,3.89%,"4,887,564"
TMUS,Mega-Cap,"Feb 7, 2025",247.50,250.50,246.10,246.24,246.24,-0.38%,"3,434,762"
TMUS,Mega-Cap,"Feb 6, 2025",243.61,247.60,243.42,247.17,247.17,1.96%,"3,272,200"
TMUS,Mega-Cap,"Feb 5, 2025",237.85,242.70,237.64,242.43,242.43,2.18%,"3,131,411"
TMUS,Mega-Cap,"Feb 4, 2025",236.31,240.84,235.39,237.25,237.25,-0.36%,"3,285,908"
TMUS,Mega-Cap,"Feb 3, 2025",235.94,238.35,232.60,238.10,238.10,2.20%,"3,720,012"
TMUS,Mega-Cap,"Jan 31, 2025",234.50,235.48,231.00,232.97,232.97,-0.60%,"3,338,009"
TMUS,Mega-Cap,"Jan 30, 2025",239.21,240.84,233.97,234.37,234.37,-0.33%,"4,205,176"
TMUS,Mega-Cap,"Jan 29, 2025",238.00,241.40,233.23,235.15,235.15,6.34%,"8,859,455"
TMUS,Mega-Cap,"Jan 28, 2025",220.21,224.16,218.80,221.14,221.14,-0.13%,"3,975,463"
TMUS,Mega-Cap,"Jan 27, 2025",216.79,223.33,216.79,221.43,221.43,1.31%,"4,153,136"
TMUS,Mega-Cap,"Jan 24, 2025",216.85,218.60,215.74,218.57,218.57,1.17%,"3,118,512"
TMUS,Mega-Cap,"Jan 23, 2025",218.66,219.41,215.37,216.04,216.04,-0.98%,"3,628,414"
TMUS,Mega-Cap,"Jan 22, 2025",219.19,220.86,218.08,218.18,218.18,-0.60%,"4,124,311"
TMUS,Mega-Cap,"Jan 21, 2025",218.24,220.28,218.13,219.49,219.49,0.24%,"3,700,423"
TMUS,Mega-Cap,"Jan 17, 2025",219.21,219.50,217.64,218.97,218.97,1.49%,"4,259,865"
TMUS,Mega-Cap,"Jan 16, 2025",213.39,216.74,213.39,215.75,215.75,0.72%,"2,411,392"
TMUS,Mega-Cap,"Jan 15, 2025",216.14,217.56,213.88,214.20,214.20,0.01%,"3,116,086"
TMUS,Mega-Cap,"Jan 14, 2025",213.43,214.64,211.34,214.18,214.18,0.34%,"3,537,351"
TMUS,Mega-Cap,"Jan 13, 2025",211.33,215.41,210.71,213.46,213.46,1.02%,"3,645,128"
TMUS,Mega-Cap,"Jan 10, 2025",212.63,213.45,209.83,211.30,211.30,-1.96%,"4,175,486"
TMUS,Mega-Cap,"Jan 8, 2025",214.23,215.76,212.20,215.52,215.52,1.50%,"3,270,029"
TMUS,Mega-Cap,"Jan 7, 2025",211.38,215.43,211.38,212.34,212.34,-0.02%,"5,039,252"
TMUS,Mega-Cap,"Jan 6, 2025",213.45,215.00,208.39,212.38,212.38,-3.07%,"5,639,652"
TMUS,Mega-Cap,"Jan 3, 2025",221.15,221.35,218.87,219.11,219.11,-0.19%,"2,738,187"
