symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
NFLX,Mega-Cap,"Feb 14, 2025","1,044.95","1,064.50","1,041.69","1,058.60","1,058.60",1.43%,"3,133,298"
NFLX,Mega-Cap,"Feb 13, 2025","1,026.63","1,045.99","1,025.10","1,043.69","1,043.69",1.59%,"3,476,068"
NFLX,Mega-Cap,"Feb 12, 2025","1,005.49","1,027.74",998.35,"1,027.31","1,027.31",1.91%,"3,388,966"
NFLX,Mega-Cap,"Feb 11, 2025","1,020.79","1,022.69","1,002.95","1,008.08","1,008.08",-1.90%,"3,331,797"
NFLX,Mega-Cap,"Feb 10, 2025","1,023.05","1,032.85","1,015.88","1,027.60","1,027.60",1.35%,"3,296,566"
NFLX,Mega-Cap,"Feb 7, 2025","1,017.00","1,027.76","1,005.67","1,013.93","1,013.93",-0.17%,"3,212,853"
NFLX,Mega-Cap,"Feb 6, 2025","1,007.87","1,016.35","1,002.61","1,015.68","1,015.68",0.45%,"3,134,293"
NFLX,Mega-Cap,"Feb 5, 2025",987.73,"1,011.83",986.68,"1,011.11","1,011.11",1.63%,"3,997,733"
NFLX,Mega-Cap,"Feb 4, 2025",980.47,"1,008.00",978.51,994.87,994.87,1.63%,"6,000,137"
NFLX,Mega-Cap,"Feb 3, 2025",973.00,987.69,964.38,978.94,978.94,0.22%,"3,724,197"
NFLX,Mega-Cap,"Jan 31, 2025",974.00,990.29,974.00,976.76,976.76,0.36%,"3,618,718"
NFLX,Mega-Cap,"Jan 30, 2025",986.75,994.59,970.01,973.24,973.24,-0.50%,"3,867,825"
NFLX,Mega-Cap,"Jan 29, 2025",980.00,987.64,968.24,978.15,978.15,0.65%,"2,930,728"
NFLX,Mega-Cap,"Jan 28, 2025",966.71,977.93,957.30,971.83,971.83,-0.01%,"3,433,972"
NFLX,Mega-Cap,"Jan 27, 2025",971.10,982.27,960.26,971.89,971.89,-0.58%,"4,634,204"
NFLX,Mega-Cap,"Jan 24, 2025",984.41,986.28,967.68,977.59,977.59,-0.74%,"4,550,397"
NFLX,Mega-Cap,"Jan 23, 2025",957.81,985.00,953.90,984.86,984.86,3.24%,"7,752,137"
NFLX,Mega-Cap,"Jan 22, 2025",998.03,999.00,950.76,953.99,953.99,9.69%,"14,273,205"
NFLX,Mega-Cap,"Jan 21, 2025",863.53,916.40,854.75,869.68,869.68,1.35%,"9,851,351"
NFLX,Mega-Cap,"Jan 17, 2025",859.79,865.00,852.13,858.10,858.10,1.87%,"3,617,565"
NFLX,Mega-Cap,"Jan 16, 2025",860.96,868.98,842.02,842.37,842.37,-0.69%,"4,028,537"
NFLX,Mega-Cap,"Jan 15, 2025",836.44,850.84,830.41,848.26,848.26,2.40%,"3,181,383"
NFLX,Mega-Cap,"Jan 14, 2025",843.20,844.89,823.52,828.40,828.40,-1.41%,"3,037,650"
NFLX,Mega-Cap,"Jan 13, 2025",831.53,847.07,829.14,840.29,840.29,0.31%,"3,024,517"
NFLX,Mega-Cap,"Jan 10, 2025",866.40,866.41,834.40,837.69,837.69,-4.26%,"4,803,312"
NFLX,Mega-Cap,"Jan 8, 2025",880.00,886.22,873.00,875.00,875.00,-0.48%,"2,347,949"
NFLX,Mega-Cap,"Jan 7, 2025",879.38,888.00,869.11,879.19,879.19,-0.29%,"2,649,823"
NFLX,Mega-Cap,"Jan 6, 2025",888.76,892.83,871.69,881.79,881.79,0.08%,"3,457,656"
NFLX,Mega-Cap,"Jan 3, 2025",893.13,898.83,879.89,881.05,881.05,-0.64%,"2,970,019"
NFLX,Mega-Cap,"Jan 2, 2025",895.50,898.58,877.00,886.73,886.73,-0.51%,"2,315,685"
NFLX,Mega-Cap,"Dec 31, 2024",901.80,902.68,889.47,891.32,891.32,-1.01%,"1,875,897"
NFLX,Mega-Cap,"Dec 30, 2024",894.51,908.23,889.71,900.43,900.43,-0.78%,"2,202,970"
NFLX,Mega-Cap,"Dec 27, 2024",916.01,918.13,894.50,907.55,907.55,-1.80%,"3,226,158"
NFLX,Mega-Cap,"Dec 26, 2024",928.40,930.49,915.30,924.14,924.14,-0.86%,"2,342,418"
NFLX,Mega-Cap,"Dec 24, 2024",915.00,935.85,911.70,932.12,932.12,2.27%,"2,320,293"
NFLX,Mega-Cap,"Dec 23, 2024",913.42,915.00,899.10,911.45,911.45,0.26%,"2,339,375"
NFLX,Mega-Cap,"Dec 20, 2024",893.21,919.92,890.49,909.05,909.05,0.78%,"4,530,519"
NFLX,Mega-Cap,"Dec 19, 2024",908.18,912.62,899.00,902.04,902.04,1.40%,"2,815,512"
NFLX,Mega-Cap,"Dec 18, 2024",919.13,922.44,886.56,889.55,889.55,-3.22%,"2,938,194"
NFLX,Mega-Cap,"Dec 17, 2024",921.54,928.45,916.42,919.13,919.13,-0.21%,"2,459,456"
NFLX,Mega-Cap,"Dec 16, 2024",923.94,928.94,919.50,921.08,921.08,0.24%,"2,674,892"
NFLX,Mega-Cap,"Dec 13, 2024",916.81,925.55,909.61,918.87,918.87,-0.72%,"2,485,829"
NFLX,Mega-Cap,"Dec 12, 2024",933.35,934.09,922.60,925.55,925.55,-1.18%,"2,486,197"
NFLX,Mega-Cap,"Dec 11, 2024",924.71,941.75,923.08,936.56,936.56,2.54%,"3,501,691"
NFLX,Mega-Cap,"Dec 10, 2024",913.76,922.88,909.58,913.35,913.35,-0.04%,"2,388,575"
NFLX,Mega-Cap,"Dec 9, 2024",928.00,930.30,902.59,913.69,913.69,-2.25%,"3,350,082"
NFLX,Mega-Cap,"Dec 6, 2024",915.23,935.27,912.71,934.74,934.74,1.84%,"2,955,383"
NFLX,Mega-Cap,"Dec 5, 2024",917.85,927.00,911.11,917.87,917.87,0.75%,"2,835,307"
NFLX,Mega-Cap,"Dec 4, 2024",898.05,915.97,898.05,911.06,911.06,0.99%,"2,689,629"
NFLX,Mega-Cap,"Dec 3, 2024",894.36,902.69,888.03,902.17,902.17,0.49%,"2,401,634"
NFLX,Mega-Cap,"Dec 2, 2024",887.51,902.34,884.12,897.74,897.74,1.23%,"2,388,966"
NFLX,Mega-Cap,"Nov 29, 2024",882.17,892.41,876.68,886.81,886.81,1.08%,"2,027,237"
NFLX,Mega-Cap,"Nov 27, 2024",872.06,880.95,858.91,877.34,877.34,0.54%,"2,578,222"
NFLX,Mega-Cap,"Nov 26, 2024",867.49,886.36,867.25,872.60,872.60,0.81%,"3,138,259"
