symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
PLTR,Mega-Cap,"Feb 14, 2025",117.90,120.67,116.80,119.16,119.16,1.06%,"65,019,576"
PLTR,Mega-Cap,"Feb 13, 2025",117.31,118.39,115.15,117.91,117.91,0.44%,"60,026,970"
PLTR,Mega-Cap,"Feb 12, 2025",110.29,117.59,110.00,117.39,117.39,4.24%,"75,316,878"
PLTR,Mega-Cap,"Feb 11, 2025",116.50,118.66,112.10,112.62,112.62,-3.45%,"94,311,705"
PLTR,Mega-Cap,"Feb 10, 2025",112.03,116.76,108.72,116.65,116.65,5.23%,"99,938,072"
PLTR,Mega-Cap,"Feb 7, 2025",111.66,116.30,110.45,110.85,110.85,-0.39%,"143,795,408"
PLTR,Mega-Cap,"Feb 6, 2025",101.09,111.55,100.26,111.28,111.28,9.79%,"128,217,484"
PLTR,Mega-Cap,"Feb 5, 2025",101.78,103.57,99.32,101.36,101.36,-2.38%,"90,792,345"
PLTR,Mega-Cap,"Feb 4, 2025",102.80,106.91,100.51,103.83,103.83,23.99%,"230,806,794"
PLTR,Mega-Cap,"Feb 3, 2025",80.13,84.25,78.47,83.74,83.74,1.52%,"126,592,731"
PLTR,Mega-Cap,"Jan 31, 2025",81.00,85.22,80.87,82.49,82.49,1.56%,"79,000,219"
PLTR,Mega-Cap,"Jan 30, 2025",80.02,81.83,79.38,81.22,81.22,1.83%,"46,067,527"
PLTR,Mega-Cap,"Jan 29, 2025",79.95,80.82,77.81,79.76,79.76,-0.59%,"49,262,158"
PLTR,Mega-Cap,"Jan 28, 2025",75.54,80.74,74.04,80.23,80.23,6.35%,"65,916,656"
PLTR,Mega-Cap,"Jan 27, 2025",74.07,76.72,72.67,75.44,75.44,-4.48%,"76,093,325"
PLTR,Mega-Cap,"Jan 24, 2025",79.05,82.24,78.44,78.98,78.98,-,"77,931,906"
PLTR,Mega-Cap,"Jan 23, 2025",76.04,79.00,75.84,78.98,78.98,2.74%,"55,937,896"
PLTR,Mega-Cap,"Jan 22, 2025",74.50,77.16,73.80,76.87,76.87,5.20%,"66,876,368"
PLTR,Mega-Cap,"Jan 21, 2025",73.24,73.64,70.60,73.07,73.07,1.81%,"56,228,967"
PLTR,Mega-Cap,"Jan 17, 2025",70.90,72.34,69.95,71.77,71.77,3.65%,"54,753,981"
PLTR,Mega-Cap,"Jan 16, 2025",69.08,71.43,68.36,69.24,69.24,1.61%,"62,908,663"
PLTR,Mega-Cap,"Jan 15, 2025",68.55,68.85,67.08,68.14,68.14,3.38%,"56,025,752"
PLTR,Mega-Cap,"Jan 14, 2025",67.18,68.23,65.19,65.91,65.91,1.43%,"56,814,898"
PLTR,Mega-Cap,"Jan 13, 2025",64.29,65.68,63.40,64.98,64.98,-3.39%,"69,046,325"
PLTR,Mega-Cap,"Jan 10, 2025",66.01,68.20,65.04,67.26,67.26,-1.42%,"78,148,636"
PLTR,Mega-Cap,"Jan 8, 2025",68.12,69.53,66.51,68.23,68.23,-2.51%,"91,349,513"
PLTR,Mega-Cap,"Jan 7, 2025",75.20,75.39,69.75,69.99,69.99,-7.81%,"91,727,347"
PLTR,Mega-Cap,"Jan 6, 2025",78.69,80.06,74.61,75.92,75.92,-4.97%,"105,619,544"
PLTR,Mega-Cap,"Jan 3, 2025",75.39,79.98,75.19,79.89,79.89,6.25%,"62,415,008"
PLTR,Mega-Cap,"Jan 2, 2025",76.20,76.53,72.42,75.19,75.19,-0.58%,"72,217,192"
PLTR,Mega-Cap,"Dec 31, 2024",77.58,77.98,73.65,75.63,75.63,-2.01%,"56,267,937"
PLTR,Mega-Cap,"Dec 30, 2024",77.04,79.24,76.11,77.18,77.18,-2.40%,"60,850,862"
PLTR,Mega-Cap,"Dec 27, 2024",81.42,82.00,77.93,79.08,79.08,-3.73%,"66,975,887"
PLTR,Mega-Cap,"Dec 26, 2024",83.16,83.49,81.30,82.14,82.14,-0.29%,"60,547,746"
PLTR,Mega-Cap,"Dec 24, 2024",81.09,84.80,81.00,82.38,82.38,2.09%,"64,983,263"
PLTR,Mega-Cap,"Dec 23, 2024",80.65,82.02,77.41,80.69,80.69,0.17%,"93,819,484"
PLTR,Mega-Cap,"Dec 20, 2024",72.64,80.66,71.50,80.55,80.55,8.54%,"281,230,836"
PLTR,Mega-Cap,"Dec 19, 2024",73.99,76.59,73.37,74.21,74.21,3.78%,"99,524,332"
PLTR,Mega-Cap,"Dec 18, 2024",74.30,77.60,70.27,71.51,71.51,-3.87%,"109,643,381"
PLTR,Mega-Cap,"Dec 17, 2024",73.28,75.32,71.70,74.39,74.39,-1.80%,"75,469,386"
PLTR,Mega-Cap,"Dec 16, 2024",75.06,77.82,71.16,75.75,75.75,-0.42%,"126,099,615"
PLTR,Mega-Cap,"Dec 13, 2024",73.49,76.10,72.45,76.07,76.07,3.92%,"76,172,785"
PLTR,Mega-Cap,"Dec 12, 2024",72.30,75.38,71.90,73.20,73.20,0.95%,"73,859,672"
PLTR,Mega-Cap,"Dec 11, 2024",72.98,73.00,68.07,72.51,72.51,2.29%,"89,477,656"
PLTR,Mega-Cap,"Dec 10, 2024",71.99,75.56,70.73,70.89,70.89,-2.17%,"89,672,470"
PLTR,Mega-Cap,"Dec 9, 2024",80.58,80.91,71.05,72.46,72.46,-5.08%,"168,134,824"
PLTR,Mega-Cap,"Dec 6, 2024",72.95,76.82,72.28,76.34,76.34,6.22%,"93,640,902"
PLTR,Mega-Cap,"Dec 5, 2024",70.11,72.98,69.89,71.87,71.87,2.89%,"66,585,762"
PLTR,Mega-Cap,"Dec 4, 2024",71.13,71.18,67.28,69.85,69.85,-1.56%,"86,284,801"
PLTR,Mega-Cap,"Dec 3, 2024",66.41,71.37,66.15,70.96,70.96,6.88%,"100,751,420"
PLTR,Mega-Cap,"Dec 2, 2024",67.44,67.88,65.96,66.39,66.39,-1.03%,"46,404,971"
PLTR,Mega-Cap,"Nov 29, 2024",65.89,67.16,65.47,67.08,67.08,1.56%,"30,104,046"
PLTR,Mega-Cap,"Nov 27, 2024",66.24,67.56,64.24,66.05,66.05,0.47%,"53,839,900"
PLTR,Mega-Cap,"Nov 26, 2024",64.57,65.85,63.89,65.74,65.74,1.69%,"46,923,572"
PLTR,Mega-Cap,"Nov 25, 2024",66.90,67.88,64.08,64.65,64.65,0.47%,"80,640,465"
PLTR,Mega-Cap,"Nov 22, 2024",61.60,64.44,61.37,64.35,64.35,4.87%,"61,381,713"
PLTR,Mega-Cap,"Nov 21, 2024",62.04,63.40,60.90,61.36,61.36,-1.22%,"56,336,740"
PLTR,Mega-Cap,"Nov 20, 2024",62.59,63.08,59.96,62.12,62.12,-1.37%,"59,182,183"
PLTR,Mega-Cap,"Nov 19, 2024",59.51,63.01,59.27,62.98,62.98,2.81%,"75,557,817"
PLTR,Mega-Cap,"Nov 18, 2024",64.92,64.92,58.85,61.26,61.26,-6.86%,"137,877,641"
PLTR,Mega-Cap,"Nov 15, 2024",61.01,66.00,60.91,65.77,65.77,11.14%,"155,280,388"
PLTR,Mega-Cap,"Nov 14, 2024",61.05,61.17,58.53,59.18,59.18,-2.50%,"59,968,240"
PLTR,Mega-Cap,"Nov 13, 2024",61.52,63.39,59.85,60.70,60.70,1.42%,"85,937,360"
PLTR,Mega-Cap,"Nov 12, 2024",59.01,60.09,58.57,59.85,59.85,-0.65%,"59,061,338"
PLTR,Mega-Cap,"Nov 11, 2024",60.13,62.08,58.69,60.24,60.24,3.17%,"108,357,795"
PLTR,Mega-Cap,"Nov 8, 2024",55.57,58.48,55.30,58.39,58.39,4.49%,"84,124,034"
PLTR,Mega-Cap,"Nov 7, 2024",55.82,56.47,53.55,55.88,55.88,0.63%,"121,591,164"
PLTR,Mega-Cap,"Nov 6, 2024",53.44,55.69,51.61,55.53,55.53,8.61%,"114,255,943"
PLTR,Mega-Cap,"Nov 5, 2024",47.86,51.58,46.86,51.13,51.13,23.47%,"208,868,200"
PLTR,Mega-Cap,"Nov 4, 2024",41.08,42.04,41.03,41.41,41.41,-1.22%,"75,413,298"
PLTR,Mega-Cap,"Nov 1, 2024",41.93,42.57,41.59,41.92,41.92,0.87%,"33,722,521"
PLTR,Mega-Cap,"Oct 31, 2024",42.79,43.32,40.90,41.56,41.56,-4.88%,"50,973,360"
PLTR,Mega-Cap,"Oct 30, 2024",44.58,44.80,43.61,43.69,43.69,-2.76%,"31,309,232"
PLTR,Mega-Cap,"Oct 29, 2024",44.90,45.07,44.04,44.93,44.93,-0.09%,"26,154,712"
PLTR,Mega-Cap,"Oct 28, 2024",45.05,45.14,44.68,44.97,44.97,0.25%,"36,729,700"
PLTR,Mega-Cap,"Oct 25, 2024",43.85,45.07,43.65,44.86,44.86,2.98%,"50,416,491"
PLTR,Mega-Cap,"Oct 24, 2024",42.89,43.73,42.66,43.56,43.56,2.28%,"34,079,557"
PLTR,Mega-Cap,"Oct 23, 2024",42.85,43.68,42.06,42.59,42.59,-0.82%,"35,646,980"
PLTR,Mega-Cap,"Oct 22, 2024",42.69,43.49,42.30,42.94,42.94,0.56%,"27,830,734"
PLTR,Mega-Cap,"Oct 21, 2024",42.86,43.40,42.41,42.70,42.70,-0.63%,"30,719,779"
PLTR,Mega-Cap,"Oct 18, 2024",42.02,42.99,41.65,42.97,42.97,2.31%,"33,969,020"
PLTR,Mega-Cap,"Oct 17, 2024",42.15,42.70,41.61,42.00,42.00,0.17%,"34,028,414"
PLTR,Mega-Cap,"Oct 16, 2024",42.40,42.49,40.36,41.93,41.93,-1.18%,"59,157,938"
PLTR,Mega-Cap,"Oct 15, 2024",43.48,43.68,41.52,42.43,42.43,-2.24%,"48,296,974"
PLTR,Mega-Cap,"Oct 14, 2024",43.72,44.39,43.28,43.40,43.40,-0.25%,"41,010,910"
PLTR,Mega-Cap,"Oct 11, 2024",43.40,44.38,42.62,43.51,43.51,-0.02%,"66,206,893"
PLTR,Mega-Cap,"Oct 10, 2024",42.92,43.88,42.41,43.52,43.52,0.90%,"62,516,314"
PLTR,Mega-Cap,"Oct 9, 2024",41.55,43.34,41.21,43.13,43.13,4.05%,"86,404,698"
PLTR,Mega-Cap,"Oct 8, 2024",39.29,41.49,39.02,41.45,41.45,6.58%,"62,542,945"
PLTR,Mega-Cap,"Oct 7, 2024",39.90,40.15,38.78,38.89,38.89,-2.80%,"44,124,766"
PLTR,Mega-Cap,"Oct 4, 2024",39.65,40.29,39.40,40.01,40.01,1.96%,"62,657,545"
PLTR,Mega-Cap,"Oct 3, 2024",37.45,39.29,37.37,39.24,39.24,4.67%,"57,196,445"
PLTR,Mega-Cap,"Oct 2, 2024",36.30,37.68,36.15,37.49,37.49,2.83%,"34,988,906"
PLTR,Mega-Cap,"Oct 1, 2024",37.21,37.56,36.05,36.46,36.46,-1.99%,"52,858,036"
PLTR,Mega-Cap,"Sep 30, 2024",36.58,37.32,36.15,37.20,37.20,0.98%,"42,223,553"
PLTR,Mega-Cap,"Sep 27, 2024",36.91,37.47,36.59,36.84,36.84,-0.70%,"43,219,122"
PLTR,Mega-Cap,"Sep 26, 2024",37.26,37.44,36.60,37.10,37.10,-0.05%,"48,601,992"
PLTR,Mega-Cap,"Sep 25, 2024",36.89,37.18,36.38,37.12,37.12,0.60%,"46,511,724"
PLTR,Mega-Cap,"Sep 24, 2024",37.97,37.98,36.43,36.90,36.90,-2.77%,"79,519,248"
PLTR,Mega-Cap,"Sep 23, 2024",36.86,38.19,36.57,37.95,37.95,2.02%,"79,460,737"
