symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
ALMS,Micro-Cap,"Feb 14, 2025",5.02,5.34,4.96,5.21,5.21,2.16%,"115,186"
ALMS,Micro-Cap,"Feb 13, 2025",5.00,5.23,4.93,5.10,5.10,1.39%,"164,348"
ALMS,Micro-Cap,"Feb 12, 2025",4.83,5.17,4.83,5.03,5.03,0.40%,"166,115"
ALMS,Micro-Cap,"Feb 11, 2025",5.00,5.15,4.76,5.01,5.01,3.94%,"390,297"
ALMS,Micro-Cap,"Feb 10, 2025",5.60,5.75,4.74,4.82,4.82,-14.99%,"425,252"
ALMS,Micro-Cap,"Feb 7, 2025",5.33,6.20,4.86,5.67,5.67,-13.96%,"1,466,994"
ALMS,Micro-Cap,"Feb 6, 2025",7.24,7.24,6.52,6.59,6.59,-7.57%,"204,524"
ALMS,Micro-Cap,"Feb 5, 2025",7.50,7.63,7.10,7.13,7.13,-4.30%,"146,323"
ALMS,Micro-Cap,"Feb 4, 2025",7.39,7.52,7.21,7.45,7.45,0.13%,"75,787"
ALMS,Micro-Cap,"Feb 3, 2025",7.40,7.59,7.27,7.44,7.44,-0.53%,"121,398"
ALMS,Micro-Cap,"Jan 31, 2025",6.62,7.79,6.62,7.48,7.48,11.31%,"226,981"
ALMS,Micro-Cap,"Jan 30, 2025",6.80,7.11,6.66,6.72,6.72,2.91%,"308,798"
ALMS,Micro-Cap,"Jan 29, 2025",6.66,6.84,6.29,6.53,6.53,-1.21%,"141,846"
ALMS,Micro-Cap,"Jan 28, 2025",6.55,6.83,6.41,6.61,6.61,-2.07%,"117,164"
ALMS,Micro-Cap,"Jan 27, 2025",6.69,7.02,6.49,6.75,6.75,1.05%,"229,385"
ALMS,Micro-Cap,"Jan 24, 2025",6.65,6.76,6.50,6.68,6.68,1.67%,"257,481"
ALMS,Micro-Cap,"Jan 23, 2025",6.79,6.97,6.40,6.57,6.57,-4.78%,"640,730"
ALMS,Micro-Cap,"Jan 22, 2025",7.37,7.75,6.78,6.90,6.90,-6.88%,"266,687"
ALMS,Micro-Cap,"Jan 21, 2025",7.66,7.74,7.24,7.41,7.41,-3.26%,"123,025"
ALMS,Micro-Cap,"Jan 17, 2025",7.86,7.86,7.50,7.66,7.66,-1.67%,"79,853"
ALMS,Micro-Cap,"Jan 16, 2025",7.77,7.89,7.59,7.79,7.79,0.78%,"43,272"
ALMS,Micro-Cap,"Jan 15, 2025",7.70,7.80,7.39,7.73,7.73,1.18%,"61,164"
ALMS,Micro-Cap,"Jan 14, 2025",7.19,7.64,6.98,7.64,7.64,6.11%,"70,273"
ALMS,Micro-Cap,"Jan 13, 2025",6.91,7.41,6.76,7.20,7.20,2.86%,"84,324"
ALMS,Micro-Cap,"Jan 10, 2025",7.59,7.59,6.75,7.00,7.00,-8.97%,"208,522"
ALMS,Micro-Cap,"Jan 8, 2025",8.06,8.06,7.48,7.69,7.69,-4.47%,"73,387"
ALMS,Micro-Cap,"Jan 7, 2025",8.61,8.84,8.02,8.05,8.05,-8.42%,"86,975"
ALMS,Micro-Cap,"Jan 6, 2025",8.50,9.07,8.39,8.79,8.79,4.02%,"114,121"
ALMS,Micro-Cap,"Jan 3, 2025",8.16,8.56,8.13,8.45,8.45,2.80%,"83,508"
ALMS,Micro-Cap,"Jan 2, 2025",7.92,8.63,7.92,8.22,8.22,4.58%,"68,004"
ALMS,Micro-Cap,"Dec 31, 2024",7.46,8.19,7.46,7.86,7.86,4.52%,"104,038"
ALMS,Micro-Cap,"Dec 30, 2024",8.30,8.49,7.46,7.52,7.52,-6.70%,"196,387"
ALMS,Micro-Cap,"Dec 27, 2024",8.20,8.88,7.75,8.06,8.06,-4.16%,"145,286"
ALMS,Micro-Cap,"Dec 26, 2024",8.04,8.92,7.64,8.41,8.41,4.60%,"119,152"
ALMS,Micro-Cap,"Dec 24, 2024",8.31,8.31,7.91,8.04,8.04,-3.94%,"44,241"
