symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
SMRT,Micro-Cap,"Feb 14, 2025",1.52,1.54,1.49,1.49,1.49,-1.32%,"647,733"
SMRT,Micro-Cap,"Feb 13, 2025",1.52,1.52,1.48,1.51,1.51,2.72%,"849,493"
SMRT,Micro-Cap,"Feb 12, 2025",1.37,1.48,1.37,1.47,1.47,6.52%,"1,092,886"
SMRT,Micro-Cap,"Feb 11, 2025",1.33,1.41,1.33,1.38,1.38,2.99%,"1,157,461"
SMRT,Micro-Cap,"Feb 10, 2025",1.36,1.43,1.33,1.34,1.34,-1.47%,"1,138,017"
SMRT,Micro-Cap,"Feb 7, 2025",1.42,1.44,1.34,1.36,1.36,-4.90%,"1,102,968"
SMRT,Micro-Cap,"Feb 6, 2025",1.45,1.48,1.40,1.43,1.43,-0.69%,"523,348"
SMRT,Micro-Cap,"Feb 5, 2025",1.47,1.50,1.42,1.44,1.44,-2.04%,"519,266"
SMRT,Micro-Cap,"Feb 4, 2025",1.41,1.47,1.39,1.47,1.47,5.00%,"537,313"
SMRT,Micro-Cap,"Feb 3, 2025",1.43,1.46,1.39,1.40,1.40,-4.76%,"1,314,312"
SMRT,Micro-Cap,"Jan 31, 2025",1.49,1.52,1.44,1.47,1.47,-2.00%,"992,156"
SMRT,Micro-Cap,"Jan 30, 2025",1.53,1.55,1.48,1.50,1.50,-,"566,140"
SMRT,Micro-Cap,"Jan 29, 2025",1.52,1.53,1.46,1.50,1.50,-1.96%,"1,092,036"
SMRT,Micro-Cap,"Jan 28, 2025",1.55,1.55,1.49,1.53,1.53,0.66%,"992,464"
SMRT,Micro-Cap,"Jan 27, 2025",1.58,1.64,1.51,1.52,1.52,-3.80%,"1,106,333"
SMRT,Micro-Cap,"Jan 24, 2025",1.55,1.63,1.55,1.58,1.58,-,"769,435"
SMRT,Micro-Cap,"Jan 23, 2025",1.54,1.59,1.53,1.58,1.58,2.60%,"837,864"
SMRT,Micro-Cap,"Jan 22, 2025",1.58,1.59,1.54,1.54,1.54,-2.53%,"946,522"
SMRT,Micro-Cap,"Jan 21, 2025",1.59,1.63,1.57,1.58,1.58,-,"698,616"
SMRT,Micro-Cap,"Jan 17, 2025",1.63,1.66,1.57,1.58,1.58,-1.25%,"648,846"
SMRT,Micro-Cap,"Jan 16, 2025",1.69,1.70,1.59,1.60,1.60,-5.88%,"770,861"
SMRT,Micro-Cap,"Jan 15, 2025",1.65,1.73,1.65,1.70,1.70,6.25%,"787,689"
SMRT,Micro-Cap,"Jan 14, 2025",1.58,1.65,1.58,1.60,1.60,1.27%,"791,594"
SMRT,Micro-Cap,"Jan 13, 2025",1.58,1.59,1.54,1.58,1.58,-0.63%,"809,858"
SMRT,Micro-Cap,"Jan 10, 2025",1.61,1.66,1.59,1.59,1.59,-3.64%,"593,311"
SMRT,Micro-Cap,"Jan 8, 2025",1.71,1.76,1.65,1.65,1.65,-5.17%,"442,718"
SMRT,Micro-Cap,"Jan 7, 2025",1.77,1.81,1.72,1.74,1.74,-1.69%,"571,839"
SMRT,Micro-Cap,"Jan 6, 2025",1.78,1.85,1.77,1.77,1.77,-1.67%,"500,196"
SMRT,Micro-Cap,"Jan 3, 2025",1.78,1.80,1.74,1.80,1.80,2.86%,"353,486"
SMRT,Micro-Cap,"Jan 2, 2025",1.75,1.81,1.71,1.75,1.75,-,"646,907"
SMRT,Micro-Cap,"Dec 31, 2024",1.70,1.77,1.70,1.75,1.75,5.42%,"846,197"
SMRT,Micro-Cap,"Dec 30, 2024",1.59,1.68,1.58,1.66,1.66,1.84%,"575,083"
SMRT,Micro-Cap,"Dec 27, 2024",1.64,1.66,1.60,1.63,1.63,-2.98%,"1,023,822"
SMRT,Micro-Cap,"Dec 26, 2024",1.57,1.69,1.57,1.68,1.68,5.66%,"962,631"
SMRT,Micro-Cap,"Dec 24, 2024",1.57,1.59,1.53,1.59,1.59,2.58%,"214,289"
SMRT,Micro-Cap,"Dec 23, 2024",1.59,1.61,1.54,1.55,1.55,-1.90%,"652,458"
SMRT,Micro-Cap,"Dec 20, 2024",1.57,1.64,1.57,1.58,1.58,-0.63%,"2,151,879"
SMRT,Micro-Cap,"Dec 19, 2024",1.67,1.69,1.58,1.59,1.59,-4.79%,"1,244,615"
SMRT,Micro-Cap,"Dec 18, 2024",1.78,1.79,1.63,1.67,1.67,-5.11%,"1,163,526"
SMRT,Micro-Cap,"Dec 17, 2024",1.81,1.85,1.73,1.76,1.76,-2.76%,"738,447"
SMRT,Micro-Cap,"Dec 16, 2024",1.82,1.88,1.79,1.81,1.81,-1.09%,"825,489"
SMRT,Micro-Cap,"Dec 13, 2024",1.86,1.87,1.80,1.83,1.83,-1.61%,"680,304"
SMRT,Micro-Cap,"Dec 12, 2024",1.85,1.90,1.82,1.86,1.86,1.09%,"1,268,585"
SMRT,Micro-Cap,"Dec 11, 2024",1.85,1.87,1.81,1.84,1.84,1.10%,"673,363"
SMRT,Micro-Cap,"Dec 10, 2024",1.79,1.87,1.77,1.82,1.82,1.11%,"738,840"
SMRT,Micro-Cap,"Dec 9, 2024",1.83,1.90,1.80,1.80,1.80,-2.17%,"616,268"
SMRT,Micro-Cap,"Dec 6, 2024",1.85,1.89,1.80,1.84,1.84,2.22%,"936,876"
SMRT,Micro-Cap,"Dec 5, 2024",1.75,1.82,1.73,1.80,1.80,2.86%,"964,539"
