symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
GOSS,Micro-Cap,"Feb 14, 2025",1.33,1.37,1.24,1.31,1.31,-,"2,102,949"
GOSS,Micro-Cap,"Feb 13, 2025",1.31,1.39,1.27,1.31,1.31,3.15%,"3,121,976"
GOSS,Micro-Cap,"Feb 12, 2025",1.24,1.37,1.23,1.27,1.27,2.42%,"2,952,761"
GOSS,Micro-Cap,"Feb 11, 2025",1.18,1.24,1.10,1.24,1.24,5.98%,"1,950,608"
GOSS,Micro-Cap,"Feb 10, 2025",1.05,1.21,1.05,1.17,1.17,10.38%,"2,230,481"
GOSS,Micro-Cap,"Feb 7, 2025",1.08,1.09,1.02,1.06,1.06,-4.50%,"693,636"
GOSS,Micro-Cap,"Feb 6, 2025",1.18,1.19,1.06,1.11,1.11,-3.48%,"1,669,771"
GOSS,Micro-Cap,"Feb 5, 2025",1.01,1.20,1.00,1.15,1.15,12.75%,"3,079,998"
GOSS,Micro-Cap,"Feb 4, 2025",1.04,1.05,0.98,1.02,1.02,-0.97%,"921,451"
GOSS,Micro-Cap,"Feb 3, 2025",0.97,1.05,0.93,1.03,1.03,3.66%,"1,131,343"
GOSS,Micro-Cap,"Jan 31, 2025",0.96,1.06,0.96,0.99,0.99,3.10%,"873,779"
GOSS,Micro-Cap,"Jan 30, 2025",0.93,0.97,0.90,0.96,0.96,4.91%,"701,225"
GOSS,Micro-Cap,"Jan 29, 2025",0.93,0.94,0.90,0.92,0.92,-0.24%,"490,319"
GOSS,Micro-Cap,"Jan 28, 2025",0.92,0.93,0.89,0.92,0.92,0.77%,"326,090"
GOSS,Micro-Cap,"Jan 27, 2025",0.89,0.94,0.89,0.91,0.91,-1.74%,"621,200"
GOSS,Micro-Cap,"Jan 24, 2025",0.89,0.94,0.88,0.93,0.93,4.98%,"649,339"
GOSS,Micro-Cap,"Jan 23, 2025",0.88,0.91,0.87,0.89,0.89,-1.78%,"494,030"
GOSS,Micro-Cap,"Jan 22, 2025",0.93,0.94,0.87,0.90,0.90,-2.17%,"656,649"
GOSS,Micro-Cap,"Jan 21, 2025",0.96,0.98,0.91,0.92,0.92,-4.15%,"799,689"
GOSS,Micro-Cap,"Jan 17, 2025",1.02,1.04,0.94,0.96,0.96,-3.81%,"819,022"
GOSS,Micro-Cap,"Jan 16, 2025",0.92,1.03,0.90,1.00,1.00,8.15%,"846,515"
GOSS,Micro-Cap,"Jan 15, 2025",0.87,0.94,0.85,0.92,0.92,8.98%,"1,094,576"
GOSS,Micro-Cap,"Jan 14, 2025",0.93,0.95,0.83,0.85,0.85,-8.07%,"772,145"
GOSS,Micro-Cap,"Jan 13, 2025",1.02,1.02,0.91,0.92,0.92,-5.06%,"742,953"
GOSS,Micro-Cap,"Jan 10, 2025",1.02,1.05,0.95,0.97,0.97,-7.42%,"812,475"
GOSS,Micro-Cap,"Jan 8, 2025",1.10,1.10,0.97,1.05,1.05,-5.41%,"1,330,252"
GOSS,Micro-Cap,"Jan 7, 2025",1.13,1.18,1.07,1.11,1.11,1.83%,"1,393,947"
GOSS,Micro-Cap,"Jan 6, 2025",1.03,1.16,1.02,1.09,1.09,6.86%,"2,952,626"
GOSS,Micro-Cap,"Jan 3, 2025",0.98,1.02,0.95,1.02,1.02,5.15%,"1,441,876"
GOSS,Micro-Cap,"Jan 2, 2025",0.91,1.00,0.91,0.97,0.97,7.23%,"1,300,855"
GOSS,Micro-Cap,"Dec 31, 2024",0.88,0.91,0.87,0.90,0.90,2.99%,"934,864"
GOSS,Micro-Cap,"Dec 30, 2024",0.83,0.88,0.81,0.88,0.88,2.75%,"868,843"
GOSS,Micro-Cap,"Dec 27, 2024",0.85,0.87,0.82,0.85,0.85,0.15%,"590,583"
GOSS,Micro-Cap,"Dec 26, 2024",0.83,0.86,0.82,0.85,0.85,1.14%,"502,402"
GOSS,Micro-Cap,"Dec 24, 2024",0.87,0.88,0.82,0.84,0.84,-1.64%,"487,317"
GOSS,Micro-Cap,"Dec 23, 2024",0.81,0.88,0.80,0.86,0.86,2.14%,"724,588"
GOSS,Micro-Cap,"Dec 20, 2024",0.83,0.85,0.79,0.84,0.84,-0.11%,"954,140"
GOSS,Micro-Cap,"Dec 19, 2024",0.80,0.85,0.76,0.84,0.84,4.58%,"1,246,522"
GOSS,Micro-Cap,"Dec 18, 2024",0.86,0.88,0.78,0.80,0.80,-7.84%,"985,924"
GOSS,Micro-Cap,"Dec 17, 2024",0.85,0.88,0.83,0.87,0.87,1.71%,"1,020,879"
GOSS,Micro-Cap,"Dec 16, 2024",0.93,0.93,0.83,0.86,0.86,-7.76%,"2,475,200"
GOSS,Micro-Cap,"Dec 13, 2024",0.93,0.95,0.88,0.93,0.93,2.20%,"2,444,653"
GOSS,Micro-Cap,"Dec 12, 2024",0.83,1.10,0.76,0.91,0.91,27.70%,"17,089,054"
GOSS,Micro-Cap,"Dec 11, 2024",0.76,0.77,0.71,0.71,0.71,-3.56%,"459,483"
GOSS,Micro-Cap,"Dec 10, 2024",0.77,0.77,0.72,0.74,0.74,-3.60%,"426,238"
GOSS,Micro-Cap,"Dec 9, 2024",0.77,0.79,0.75,0.77,0.77,1.77%,"893,530"
GOSS,Micro-Cap,"Dec 6, 2024",0.72,0.76,0.72,0.75,0.75,5.30%,"957,599"
GOSS,Micro-Cap,"Dec 5, 2024",0.70,0.73,0.67,0.72,0.72,2.05%,"7,297,993"
GOSS,Micro-Cap,"Dec 4, 2024",0.69,0.71,0.68,0.70,0.70,0.13%,"674,634"
GOSS,Micro-Cap,"Dec 3, 2024",0.73,0.74,0.69,0.70,0.70,-4.08%,"627,293"
GOSS,Micro-Cap,"Dec 2, 2024",0.72,0.73,0.69,0.73,0.73,4.56%,"2,162,432"
GOSS,Micro-Cap,"Nov 29, 2024",0.71,0.73,0.69,0.70,0.70,-0.53%,"517,433"
GOSS,Micro-Cap,"Nov 27, 2024",0.70,0.72,0.69,0.70,0.70,0.24%,"667,747"
GOSS,Micro-Cap,"Nov 26, 2024",0.71,0.72,0.70,0.70,0.70,0.11%,"1,336,672"
GOSS,Micro-Cap,"Nov 25, 2024",0.71,0.74,0.69,0.70,0.70,0.52%,"2,097,454"
GOSS,Micro-Cap,"Nov 22, 2024",0.67,0.71,0.67,0.70,0.70,4.66%,"1,791,555"
GOSS,Micro-Cap,"Nov 21, 2024",0.71,0.72,0.66,0.66,0.66,-4.58%,"1,144,802"
GOSS,Micro-Cap,"Nov 20, 2024",0.71,0.72,0.68,0.70,0.70,-2.56%,"1,005,479"
GOSS,Micro-Cap,"Nov 19, 2024",0.73,0.75,0.68,0.71,0.71,-0.74%,"1,133,463"
GOSS,Micro-Cap,"Nov 18, 2024",0.75,0.75,0.72,0.72,0.72,-2.70%,"598,477"
GOSS,Micro-Cap,"Nov 15, 2024",0.76,0.78,0.74,0.74,0.74,-3.88%,"620,911"
GOSS,Micro-Cap,"Nov 14, 2024",0.81,0.83,0.76,0.77,0.77,-5.59%,"2,229,194"
GOSS,Micro-Cap,"Nov 13, 2024",0.86,0.88,0.80,0.82,0.82,-3.80%,"1,928,732"
GOSS,Micro-Cap,"Nov 12, 2024",0.86,0.88,0.82,0.85,0.85,-1.21%,"1,262,014"
GOSS,Micro-Cap,"Nov 11, 2024",0.87,0.89,0.85,0.86,0.86,-2.36%,"822,561"
GOSS,Micro-Cap,"Nov 8, 2024",0.87,0.90,0.85,0.88,0.88,-0.91%,"981,401"
GOSS,Micro-Cap,"Nov 7, 2024",0.89,0.92,0.88,0.89,0.89,-0.02%,"520,015"
GOSS,Micro-Cap,"Nov 6, 2024",0.91,0.91,0.87,0.89,0.89,1.11%,"371,356"
GOSS,Micro-Cap,"Nov 5, 2024",0.90,0.90,0.86,0.88,0.88,-0.99%,"567,050"
GOSS,Micro-Cap,"Nov 4, 2024",0.87,0.90,0.78,0.89,0.89,1.44%,"1,518,517"
GOSS,Micro-Cap,"Nov 1, 2024",0.88,0.90,0.87,0.87,0.87,-0.49%,"594,893"
GOSS,Micro-Cap,"Oct 31, 2024",0.90,0.92,0.87,0.88,0.88,-2.01%,"602,376"
GOSS,Micro-Cap,"Oct 30, 2024",0.91,0.93,0.88,0.90,0.90,-2.00%,"735,660"
GOSS,Micro-Cap,"Oct 29, 2024",0.94,0.94,0.90,0.91,0.91,-0.29%,"273,759"
GOSS,Micro-Cap,"Oct 28, 2024",0.94,0.96,0.89,0.92,0.92,-2.56%,"634,093"
GOSS,Micro-Cap,"Oct 25, 2024",0.91,0.96,0.87,0.94,0.94,4.57%,"531,510"
GOSS,Micro-Cap,"Oct 24, 2024",0.89,0.91,0.87,0.90,0.90,1.24%,"596,484"
GOSS,Micro-Cap,"Oct 23, 2024",0.90,0.91,0.85,0.89,0.89,-0.06%,"986,946"
GOSS,Micro-Cap,"Oct 22, 2024",0.91,0.93,0.86,0.89,0.89,-3.42%,"953,619"
GOSS,Micro-Cap,"Oct 21, 2024",0.95,0.97,0.91,0.92,0.92,-4.26%,"901,303"
GOSS,Micro-Cap,"Oct 18, 2024",0.96,0.98,0.94,0.96,0.96,-0.05%,"834,474"
GOSS,Micro-Cap,"Oct 17, 2024",0.96,0.98,0.95,0.96,0.96,-0.77%,"268,291"
GOSS,Micro-Cap,"Oct 16, 2024",0.97,0.98,0.95,0.97,0.97,0.21%,"429,805"
GOSS,Micro-Cap,"Oct 15, 2024",0.94,0.98,0.94,0.97,0.97,2.78%,"446,691"
GOSS,Micro-Cap,"Oct 14, 2024",0.95,0.98,0.94,0.94,0.94,-2.40%,"669,676"
GOSS,Micro-Cap,"Oct 11, 2024",0.98,0.98,0.93,0.97,0.97,-1.90%,"745,165"
GOSS,Micro-Cap,"Oct 10, 2024",1.01,1.01,0.97,0.98,0.98,-2.60%,"296,887"
GOSS,Micro-Cap,"Oct 9, 2024",1.03,1.05,0.98,1.01,1.01,-0.98%,"880,547"
GOSS,Micro-Cap,"Oct 8, 2024",1.05,1.06,1.01,1.02,1.02,-2.86%,"604,084"
GOSS,Micro-Cap,"Oct 7, 2024",1.05,1.07,1.04,1.05,1.05,-1.87%,"414,691"
GOSS,Micro-Cap,"Oct 4, 2024",1.02,1.09,1.00,1.07,1.07,5.94%,"1,377,427"
GOSS,Micro-Cap,"Oct 3, 2024",1.03,1.04,0.98,1.01,1.01,-3.81%,"2,111,332"
GOSS,Micro-Cap,"Oct 2, 2024",1.05,1.07,1.00,1.05,1.05,-,"484,874"
GOSS,Micro-Cap,"Oct 1, 2024",0.97,1.06,0.96,1.05,1.05,6.45%,"2,194,298"
GOSS,Micro-Cap,"Sep 30, 2024",0.98,1.00,0.97,0.99,0.99,2.75%,"544,979"
GOSS,Micro-Cap,"Sep 27, 2024",0.95,1.00,0.94,0.96,0.96,0.84%,"871,912"
GOSS,Micro-Cap,"Sep 26, 2024",0.98,0.99,0.94,0.95,0.95,-3.15%,"799,423"
GOSS,Micro-Cap,"Sep 25, 2024",1.00,1.02,0.98,0.98,0.98,-1.10%,"555,984"
GOSS,Micro-Cap,"Sep 24, 2024",0.99,1.03,0.98,0.99,0.99,-0.61%,"563,521"
GOSS,Micro-Cap,"Sep 23, 2024",1.11,1.11,0.98,1.00,1.00,-4.76%,"1,556,994"
