symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
LPBB,Micro-Cap,"Feb 14, 2025",10.12,10.12,10.05,10.12,10.12,-0.10%,"2,912"
LPBB,Micro-Cap,"Feb 13, 2025",10.08,10.17,10.08,10.13,10.13,0.70%,"5,608"
LPBB,Micro-Cap,"Feb 12, 2025",10.05,10.06,10.05,10.06,10.06,-0.40%,"1,602"
LPBB,Micro-Cap,"Feb 11, 2025",10.07,10.11,10.04,10.10,10.10,0.30%,"5,183"
LPBB,Micro-Cap,"Feb 10, 2025",10.05,10.08,10.05,10.07,10.07,-0.10%,"2,270"
LPBB,Micro-Cap,"Feb 7, 2025",10.08,10.08,10.04,10.08,10.08,-,"9,855"
LPBB,Micro-Cap,"Feb 6, 2025",10.07,10.08,10.07,10.08,10.08,-0.52%,755
LPBB,Micro-Cap,"Feb 5, 2025",10.13,10.13,10.13,10.13,10.13,-,-
LPBB,Micro-Cap,"Feb 4, 2025",10.13,10.13,10.13,10.13,10.13,-,47
LPBB,Micro-Cap,"Feb 3, 2025",10.13,10.13,10.13,10.13,10.13,0.53%,"2,752"
LPBB,Micro-Cap,"Jan 31, 2025",10.08,10.09,10.06,10.08,10.08,0.20%,"1,305"
LPBB,Micro-Cap,"Jan 30, 2025",10.07,10.22,10.06,10.06,10.06,-0.10%,"4,828"
LPBB,Micro-Cap,"Jan 29, 2025",10.07,10.07,10.07,10.07,10.07,0.10%,"1,054"
LPBB,Micro-Cap,"Jan 28, 2025",10.07,10.07,10.06,10.06,10.06,-,"21,825"
LPBB,Micro-Cap,"Jan 27, 2025",10.06,10.06,10.06,10.06,10.06,-,-
LPBB,Micro-Cap,"Jan 24, 2025",10.07,10.14,10.06,10.06,10.06,-,"6,639"
LPBB,Micro-Cap,"Jan 23, 2025",10.06,10.06,10.06,10.06,10.06,-,-
LPBB,Micro-Cap,"Jan 22, 2025",10.06,10.06,10.06,10.06,10.06,-,"1,434"
LPBB,Micro-Cap,"Jan 21, 2025",10.06,10.07,10.06,10.06,10.06,-,"4,323"
LPBB,Micro-Cap,"Jan 17, 2025",10.06,10.06,10.06,10.06,10.06,-,-
LPBB,Micro-Cap,"Jan 16, 2025",10.06,10.07,10.06,10.06,10.06,-0.98%,"2,080"
LPBB,Micro-Cap,"Jan 15, 2025",10.16,10.16,10.16,10.16,10.16,-,-
LPBB,Micro-Cap,"Jan 14, 2025",10.16,10.16,10.16,10.16,10.16,0.91%,360
LPBB,Micro-Cap,"Jan 13, 2025",10.07,10.07,10.07,10.07,10.07,-,25
LPBB,Micro-Cap,"Jan 10, 2025",10.07,10.07,10.07,10.07,10.07,-0.81%,227
LPBB,Micro-Cap,"Jan 8, 2025",10.04,10.34,10.04,10.15,10.15,1.00%,"2,112"
LPBB,Micro-Cap,"Jan 7, 2025",10.05,10.05,10.05,10.05,10.05,-,"540,124"
LPBB,Micro-Cap,"Jan 6, 2025",10.05,10.05,10.05,10.05,10.05,0.30%,385
LPBB,Micro-Cap,"Jan 3, 2025",10.02,10.02,10.02,10.02,10.02,-,-
LPBB,Micro-Cap,"Jan 2, 2025",10.02,10.02,10.02,10.02,10.02,-0.30%,"2,342"
