symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
IRBT,Micro-Cap,"Feb 14, 2025",9.46,10.10,9.20,9.49,9.49,1.61%,"2,647,670"
IRBT,Micro-Cap,"Feb 13, 2025",9.17,9.44,8.90,9.34,9.34,2.41%,"1,980,337"
IRBT,Micro-Cap,"Feb 12, 2025",9.18,9.53,8.61,9.12,9.12,-5.30%,"2,478,626"
IRBT,Micro-Cap,"Feb 11, 2025",8.85,9.79,8.83,9.63,9.63,5.25%,"4,369,545"
IRBT,Micro-Cap,"Feb 10, 2025",7.86,9.33,7.70,9.15,9.15,19.30%,"5,560,491"
IRBT,Micro-Cap,"Feb 7, 2025",7.80,7.88,7.51,7.67,7.67,-1.54%,"1,233,536"
IRBT,Micro-Cap,"Feb 6, 2025",8.13,8.20,7.66,7.79,7.79,-3.47%,"1,490,811"
IRBT,Micro-Cap,"Feb 5, 2025",8.10,8.19,7.85,8.07,8.07,-0.37%,"1,068,454"
IRBT,Micro-Cap,"Feb 4, 2025",7.57,8.18,7.53,8.10,8.10,6.58%,"1,457,666"
IRBT,Micro-Cap,"Feb 3, 2025",7.39,7.70,7.29,7.60,7.60,-1.17%,"1,218,002"
IRBT,Micro-Cap,"Jan 31, 2025",7.58,8.11,7.52,7.69,7.69,1.72%,"1,699,589"
IRBT,Micro-Cap,"Jan 30, 2025",7.78,7.81,7.45,7.56,7.56,-2.33%,"1,012,725"
IRBT,Micro-Cap,"Jan 29, 2025",7.97,8.18,7.64,7.74,7.74,-3.13%,"890,784"
IRBT,Micro-Cap,"Jan 28, 2025",8.16,8.19,7.76,7.99,7.99,-1.96%,"1,076,296"
IRBT,Micro-Cap,"Jan 27, 2025",8.15,8.24,7.70,8.15,8.15,-3.21%,"2,436,330"
IRBT,Micro-Cap,"Jan 24, 2025",8.30,8.75,8.08,8.42,8.42,2.31%,"2,066,568"
IRBT,Micro-Cap,"Jan 23, 2025",7.77,8.23,7.71,8.23,8.23,4.05%,"1,728,562"
IRBT,Micro-Cap,"Jan 22, 2025",7.81,8.16,7.70,7.91,7.91,1.54%,"1,859,470"
IRBT,Micro-Cap,"Jan 21, 2025",9.00,9.15,7.51,7.79,7.79,-11.98%,"4,437,647"
IRBT,Micro-Cap,"Jan 17, 2025",8.45,8.98,8.15,8.85,8.85,6.63%,"3,336,338"
IRBT,Micro-Cap,"Jan 16, 2025",8.35,8.63,8.09,8.30,8.30,-,"1,729,674"
IRBT,Micro-Cap,"Jan 15, 2025",8.87,9.66,8.29,8.30,8.30,-0.72%,"2,471,465"
IRBT,Micro-Cap,"Jan 14, 2025",8.40,8.89,8.05,8.36,8.36,2.20%,"2,831,807"
IRBT,Micro-Cap,"Jan 13, 2025",9.45,9.45,8.11,8.18,8.18,-21.72%,"3,128,286"
IRBT,Micro-Cap,"Jan 10, 2025",10.50,10.83,10.20,10.45,10.45,-2.88%,"1,175,239"
IRBT,Micro-Cap,"Jan 8, 2025",12.07,12.21,10.41,10.76,10.76,-11.95%,"2,163,672"
IRBT,Micro-Cap,"Jan 7, 2025",12.05,12.65,11.50,12.22,12.22,-3.78%,"3,794,184"
IRBT,Micro-Cap,"Jan 6, 2025",10.94,13.06,10.81,12.70,12.70,28.15%,"8,281,540"
IRBT,Micro-Cap,"Jan 3, 2025",8.12,9.97,7.95,9.91,9.91,24.65%,"2,971,508"
IRBT,Micro-Cap,"Jan 2, 2025",7.88,8.45,7.79,7.95,7.95,2.58%,"783,852"
IRBT,Micro-Cap,"Dec 31, 2024",7.93,7.95,7.54,7.75,7.75,-1.52%,"585,082"
IRBT,Micro-Cap,"Dec 30, 2024",7.75,7.90,7.54,7.87,7.87,-1.01%,"718,364"
