symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
NMG,Micro-Cap,"Feb 14, 2025",2.07,2.07,1.89,1.93,1.93,-5.81%,"104,312"
NMG,Micro-Cap,"Feb 13, 2025",1.93,2.05,1.92,2.05,2.05,6.72%,"85,977"
NMG,Micro-Cap,"Feb 12, 2025",1.95,1.97,1.91,1.92,1.92,-2.54%,"37,911"
NMG,Micro-Cap,"Feb 11, 2025",2.05,2.05,1.95,1.97,1.97,-3.90%,"88,734"
NMG,Micro-Cap,"Feb 10, 2025",2.14,2.14,1.98,2.05,2.05,-2.38%,"47,939"
NMG,Micro-Cap,"Feb 7, 2025",2.07,2.12,2.05,2.10,2.10,1.94%,"54,371"
NMG,Micro-Cap,"Feb 6, 2025",2.05,2.09,1.99,2.06,2.06,-1.44%,"65,065"
NMG,Micro-Cap,"Feb 5, 2025",2.09,2.12,2.04,2.09,2.09,-1.42%,"60,310"
NMG,Micro-Cap,"Feb 4, 2025",1.95,2.12,1.95,2.12,2.12,9.84%,"54,665"
NMG,Micro-Cap,"Feb 3, 2025",2.05,2.05,1.85,1.93,1.93,-8.96%,"175,570"
NMG,Micro-Cap,"Jan 31, 2025",2.12,2.19,2.07,2.12,2.12,-4.93%,"71,128"
NMG,Micro-Cap,"Jan 30, 2025",2.06,2.32,2.02,2.23,2.23,6.70%,"131,292"
NMG,Micro-Cap,"Jan 29, 2025",2.11,2.11,2.01,2.09,2.09,-0.95%,"29,283"
NMG,Micro-Cap,"Jan 28, 2025",2.13,2.13,2.02,2.11,2.11,0.48%,"51,406"
NMG,Micro-Cap,"Jan 27, 2025",2.22,2.22,2.05,2.10,2.10,-5.83%,"84,756"
NMG,Micro-Cap,"Jan 24, 2025",2.14,2.28,2.13,2.23,2.23,4.69%,"180,899"
NMG,Micro-Cap,"Jan 23, 2025",1.99,2.22,1.95,2.13,2.13,7.04%,"95,393"
NMG,Micro-Cap,"Jan 22, 2025",2.24,2.24,1.85,1.99,1.99,-11.16%,"213,575"
NMG,Micro-Cap,"Jan 21, 2025",2.29,2.33,2.15,2.24,2.24,-0.88%,"92,069"
NMG,Micro-Cap,"Jan 17, 2025",2.18,2.37,2.09,2.26,2.26,4.63%,"168,823"
NMG,Micro-Cap,"Jan 16, 2025",2.22,2.23,2.07,2.16,2.16,-1.37%,"100,151"
NMG,Micro-Cap,"Jan 15, 2025",2.11,2.25,2.11,2.19,2.19,5.29%,"107,889"
