symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
HOND,Micro-Cap,"Feb 14, 2025",10.20,10.20,10.20,10.20,10.20,-,1
HOND,Micro-Cap,"Feb 13, 2025",10.20,10.21,10.20,10.20,10.20,-,"1,200"
HOND,Micro-Cap,"Feb 12, 2025",10.20,10.20,10.19,10.20,10.20,0.29%,"1,488"
HOND,Micro-Cap,"Feb 11, 2025",10.17,10.17,10.17,10.17,10.17,-0.49%,600
HOND,Micro-Cap,"Feb 10, 2025",10.22,10.23,10.21,10.22,10.22,-0.10%,"1,256"
HOND,Micro-Cap,"Feb 7, 2025",10.18,10.23,10.18,10.23,10.23,-0.10%,332
HOND,Micro-Cap,"Feb 6, 2025",10.24,10.24,10.24,10.24,10.24,-,238
HOND,Micro-Cap,"Feb 5, 2025",10.24,10.24,10.24,10.24,10.24,-,-
HOND,Micro-Cap,"Feb 4, 2025",10.24,10.24,10.24,10.24,10.24,-,158
HOND,Micro-Cap,"Feb 3, 2025",10.24,10.24,10.24,10.24,10.24,0.39%,147
HOND,Micro-Cap,"Jan 31, 2025",10.20,10.45,10.17,10.20,10.20,0.39%,"18,028"
HOND,Micro-Cap,"Jan 30, 2025",10.16,10.16,10.16,10.16,10.16,-,-
HOND,Micro-Cap,"Jan 29, 2025",10.16,10.16,10.16,10.16,10.16,-,-
HOND,Micro-Cap,"Jan 28, 2025",10.16,10.16,10.16,10.16,10.16,-,-
HOND,Micro-Cap,"Jan 27, 2025",10.16,10.16,10.16,10.16,10.16,-,236
HOND,Micro-Cap,"Jan 24, 2025",10.15,10.17,10.15,10.16,10.16,0.10%,"1,114"
HOND,Micro-Cap,"Jan 23, 2025",10.13,10.15,10.13,10.15,10.15,0.40%,"2,300"
HOND,Micro-Cap,"Jan 22, 2025",10.11,10.11,10.11,10.11,10.11,-,95
HOND,Micro-Cap,"Jan 21, 2025",10.11,10.12,10.10,10.11,10.11,-0.30%,"3,759"
HOND,Micro-Cap,"Jan 17, 2025",10.12,10.14,10.12,10.14,10.14,0.50%,"2,280"
HOND,Micro-Cap,"Jan 16, 2025",10.10,10.10,10.09,10.09,10.09,-0.10%,"14,364"
HOND,Micro-Cap,"Jan 15, 2025",10.10,10.10,10.10,10.10,10.10,-,"1,200"
HOND,Micro-Cap,"Jan 14, 2025",10.08,10.10,10.08,10.10,10.10,-,"2,623"
HOND,Micro-Cap,"Jan 13, 2025",10.10,10.10,10.10,10.10,10.10,-,-
HOND,Micro-Cap,"Jan 10, 2025",10.10,10.10,10.10,10.10,10.10,-,151
HOND,Micro-Cap,"Jan 8, 2025",10.10,10.10,10.10,10.10,10.10,-,27
HOND,Micro-Cap,"Jan 7, 2025",10.10,10.10,10.10,10.10,10.10,-,128
HOND,Micro-Cap,"Jan 6, 2025",10.10,10.10,10.10,10.10,10.10,-,64
HOND,Micro-Cap,"Jan 3, 2025",10.10,10.10,10.10,10.10,10.10,-,-
HOND,Micro-Cap,"Jan 2, 2025",10.10,10.10,10.10,10.10,10.10,-,"1,201"
HOND,Micro-Cap,"Dec 31, 2024",10.10,10.10,10.10,10.10,10.10,0.30%,499
HOND,Micro-Cap,"Dec 30, 2024",10.07,10.07,10.07,10.07,10.07,-0.20%,206
