symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
MVIS,Micro-Cap,"Feb 14, 2025",1.34,1.43,1.31,1.34,1.34,-1.47%,"3,196,590"
MVIS,Micro-Cap,"Feb 13, 2025",1.39,1.39,1.30,1.36,1.36,-1.45%,"4,438,984"
MVIS,Micro-Cap,"Feb 12, 2025",1.38,1.41,1.33,1.38,1.38,-2.13%,"3,501,902"
MVIS,Micro-Cap,"Feb 11, 2025",1.50,1.53,1.39,1.41,1.41,-7.24%,"4,850,989"
MVIS,Micro-Cap,"Feb 10, 2025",1.59,1.66,1.46,1.52,1.52,0.66%,"7,274,595"
MVIS,Micro-Cap,"Feb 7, 2025",1.50,1.57,1.47,1.51,1.51,2.03%,"4,164,732"
MVIS,Micro-Cap,"Feb 6, 2025",1.52,1.56,1.45,1.48,1.48,-3.27%,"3,686,436"
MVIS,Micro-Cap,"Feb 5, 2025",1.58,1.73,1.50,1.53,1.53,-2.55%,"6,924,275"
MVIS,Micro-Cap,"Feb 4, 2025",1.41,1.65,1.41,1.57,1.57,12.95%,"6,201,797"
MVIS,Micro-Cap,"Feb 3, 2025",1.47,1.49,1.37,1.39,1.39,-12.58%,"5,733,466"
MVIS,Micro-Cap,"Jan 31, 2025",1.57,1.72,1.52,1.59,1.59,1.27%,"6,050,920"
MVIS,Micro-Cap,"Jan 30, 2025",1.53,1.59,1.49,1.57,1.57,5.37%,"2,633,628"
MVIS,Micro-Cap,"Jan 29, 2025",1.61,1.62,1.46,1.49,1.49,-7.45%,"4,012,257"
MVIS,Micro-Cap,"Jan 28, 2025",1.59,1.68,1.53,1.61,1.61,3.21%,"4,400,574"
MVIS,Micro-Cap,"Jan 27, 2025",1.61,1.68,1.50,1.56,1.56,-9.30%,"5,334,028"
MVIS,Micro-Cap,"Jan 24, 2025",1.86,1.90,1.70,1.72,1.72,-5.49%,"7,587,480"
MVIS,Micro-Cap,"Jan 23, 2025",1.62,1.95,1.62,1.82,1.82,14.47%,"13,884,611"
MVIS,Micro-Cap,"Jan 22, 2025",1.66,1.66,1.51,1.59,1.59,-1.24%,"5,877,005"
MVIS,Micro-Cap,"Jan 21, 2025",1.51,1.67,1.42,1.61,1.61,11.81%,"11,855,681"
MVIS,Micro-Cap,"Jan 17, 2025",1.26,1.49,1.25,1.44,1.44,18.03%,"11,762,056"
MVIS,Micro-Cap,"Jan 16, 2025",1.29,1.29,1.22,1.22,1.22,-4.69%,"2,234,743"
MVIS,Micro-Cap,"Jan 15, 2025",1.27,1.36,1.24,1.28,1.28,4.92%,"4,037,321"
MVIS,Micro-Cap,"Jan 14, 2025",1.21,1.27,1.18,1.22,1.22,2.52%,"3,356,242"
MVIS,Micro-Cap,"Jan 13, 2025",1.21,1.22,1.11,1.19,1.19,-6.30%,"5,628,577"
MVIS,Micro-Cap,"Jan 10, 2025",1.17,1.30,1.15,1.27,1.27,6.72%,"5,136,503"
MVIS,Micro-Cap,"Jan 8, 2025",1.36,1.38,1.18,1.19,1.19,-15.00%,"7,429,970"
MVIS,Micro-Cap,"Jan 7, 2025",1.44,1.62,1.36,1.40,1.40,0.72%,"9,964,614"
MVIS,Micro-Cap,"Jan 6, 2025",1.52,1.59,1.35,1.39,1.39,-7.33%,"9,738,128"
MVIS,Micro-Cap,"Jan 3, 2025",1.39,1.50,1.32,1.50,1.50,10.29%,"8,259,939"
MVIS,Micro-Cap,"Jan 2, 2025",1.38,1.41,1.30,1.36,1.36,3.82%,"7,965,772"
MVIS,Micro-Cap,"Dec 31, 2024",1.61,1.61,1.28,1.31,1.31,-20.12%,"12,327,376"
MVIS,Micro-Cap,"Dec 30, 2024",1.58,1.72,1.40,1.64,1.64,8.61%,"15,185,105"
MVIS,Micro-Cap,"Dec 27, 2024",1.56,1.61,1.25,1.51,1.51,8.63%,"17,798,555"
MVIS,Micro-Cap,"Dec 26, 2024",1.11,1.43,1.08,1.39,1.39,25.23%,"14,114,294"
MVIS,Micro-Cap,"Dec 24, 2024",1.12,1.22,1.10,1.11,1.11,0.91%,"5,913,176"
MVIS,Micro-Cap,"Dec 23, 2024",1.02,1.14,0.98,1.10,1.10,11.64%,"8,172,298"
MVIS,Micro-Cap,"Dec 20, 2024",0.94,1.05,0.94,0.99,0.99,3.92%,"10,199,540"
MVIS,Micro-Cap,"Dec 19, 2024",1.01,1.15,0.93,0.95,0.95,4.75%,"14,432,253"
MVIS,Micro-Cap,"Dec 18, 2024",0.82,1.07,0.82,0.91,0.91,11.74%,"24,814,438"
MVIS,Micro-Cap,"Dec 17, 2024",0.83,0.84,0.80,0.81,0.81,-2.24%,"2,649,252"
MVIS,Micro-Cap,"Dec 16, 2024",0.81,0.85,0.80,0.83,0.83,1.48%,"3,902,142"
MVIS,Micro-Cap,"Dec 13, 2024",0.83,0.84,0.80,0.82,0.82,-1.84%,"4,470,233"
MVIS,Micro-Cap,"Dec 12, 2024",0.87,0.88,0.83,0.83,0.83,-5.18%,"3,417,125"
MVIS,Micro-Cap,"Dec 11, 2024",0.90,0.90,0.85,0.88,0.88,0.89%,"1,865,783"
MVIS,Micro-Cap,"Dec 10, 2024",0.89,0.89,0.86,0.87,0.87,-2.26%,"3,009,895"
MVIS,Micro-Cap,"Dec 9, 2024",0.89,0.93,0.88,0.89,0.89,-0.59%,"2,951,814"
MVIS,Micro-Cap,"Dec 6, 2024",0.86,0.93,0.86,0.89,0.89,5.39%,"4,616,738"
MVIS,Micro-Cap,"Dec 5, 2024",0.86,0.91,0.82,0.85,0.85,-0.11%,"4,280,411"
MVIS,Micro-Cap,"Dec 4, 2024",0.89,0.89,0.85,0.85,0.85,-3.41%,"4,274,087"
MVIS,Micro-Cap,"Dec 3, 2024",0.90,0.92,0.88,0.88,0.88,-2.41%,"3,499,149"
MVIS,Micro-Cap,"Dec 2, 2024",0.92,0.98,0.90,0.90,0.90,0.19%,"2,914,172"
MVIS,Micro-Cap,"Nov 29, 2024",0.91,0.93,0.89,0.90,0.90,-0.20%,"1,584,637"
MVIS,Micro-Cap,"Nov 27, 2024",0.91,0.95,0.89,0.90,0.90,-0.36%,"2,759,427"
MVIS,Micro-Cap,"Nov 26, 2024",0.98,1.01,0.90,0.91,0.91,-7.63%,"4,090,319"
MVIS,Micro-Cap,"Nov 25, 2024",1.05,1.06,0.98,0.98,0.98,-3.93%,"3,505,629"
MVIS,Micro-Cap,"Nov 22, 2024",0.98,1.02,0.97,1.02,1.02,5.26%,"1,988,964"
MVIS,Micro-Cap,"Nov 21, 2024",0.93,0.98,0.92,0.97,0.97,4.59%,"1,845,909"
MVIS,Micro-Cap,"Nov 20, 2024",0.95,0.97,0.91,0.93,0.93,2.39%,"1,427,544"
MVIS,Micro-Cap,"Nov 19, 2024",0.88,0.91,0.87,0.90,0.90,4.01%,"1,279,016"
MVIS,Micro-Cap,"Nov 18, 2024",0.91,0.92,0.87,0.87,0.87,-2.25%,"1,773,495"
MVIS,Micro-Cap,"Nov 15, 2024",0.95,0.96,0.89,0.89,0.89,-6.60%,"3,644,114"
MVIS,Micro-Cap,"Nov 14, 2024",0.95,1.00,0.95,0.95,0.95,0.31%,"2,220,782"
MVIS,Micro-Cap,"Nov 13, 2024",0.99,1.01,0.95,0.95,0.95,-4.20%,"4,130,047"
MVIS,Micro-Cap,"Nov 12, 2024",1.09,1.09,0.99,0.99,0.99,-9.02%,"4,984,101"
MVIS,Micro-Cap,"Nov 11, 2024",1.06,1.09,1.03,1.09,1.09,1.87%,"2,557,293"
