symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
ILLR,Micro-Cap,"Feb 14, 2025",1.71,1.79,1.68,1.75,1.75,1.74%,"455,915"
ILLR,Micro-Cap,"Feb 13, 2025",1.69,1.79,1.66,1.72,1.72,4.24%,"506,748"
ILLR,Micro-Cap,"Feb 12, 2025",1.82,1.85,1.65,1.65,1.65,-8.84%,"483,225"
ILLR,Micro-Cap,"Feb 11, 2025",1.75,1.91,1.75,1.81,1.81,-1.63%,"437,088"
ILLR,Micro-Cap,"Feb 10, 2025",1.82,1.95,1.80,1.84,1.84,-4.17%,"694,590"
ILLR,Micro-Cap,"Feb 7, 2025",1.88,2.05,1.87,1.92,1.92,-0.52%,"1,241,114"
ILLR,Micro-Cap,"Feb 6, 2025",1.75,1.97,1.75,1.93,1.93,10.29%,"799,551"
ILLR,Micro-Cap,"Feb 5, 2025",1.78,1.88,1.71,1.75,1.75,-2.78%,"400,784"
ILLR,Micro-Cap,"Feb 4, 2025",1.82,1.85,1.72,1.80,1.80,-1.64%,"473,904"
ILLR,Micro-Cap,"Feb 3, 2025",1.82,1.89,1.70,1.83,1.83,-3.68%,"561,693"
ILLR,Micro-Cap,"Jan 31, 2025",1.85,1.98,1.85,1.90,1.90,2.15%,"452,817"
ILLR,Micro-Cap,"Jan 30, 2025",1.82,1.94,1.82,1.86,1.86,1.09%,"391,551"
ILLR,Micro-Cap,"Jan 29, 2025",1.83,2.04,1.79,1.84,1.84,-0.54%,"1,149,848"
ILLR,Micro-Cap,"Jan 28, 2025",1.76,1.91,1.73,1.85,1.85,7.56%,"376,866"
ILLR,Micro-Cap,"Jan 27, 2025",1.98,1.99,1.72,1.72,1.72,-13.13%,"526,270"
ILLR,Micro-Cap,"Jan 24, 2025",1.91,2.05,1.91,1.98,1.98,1.02%,"452,250"
ILLR,Micro-Cap,"Jan 23, 2025",1.78,2.05,1.63,1.96,1.96,5.95%,"870,840"
ILLR,Micro-Cap,"Jan 22, 2025",1.83,1.98,1.78,1.85,1.85,-2.63%,"676,923"
ILLR,Micro-Cap,"Jan 21, 2025",2.35,2.46,1.82,1.90,1.90,-21.81%,"2,022,867"
ILLR,Micro-Cap,"Jan 17, 2025",2.36,2.65,2.26,2.43,2.43,4.29%,"1,858,485"
ILLR,Micro-Cap,"Jan 16, 2025",2.44,2.55,2.22,2.33,2.33,-2.51%,"1,059,609"
ILLR,Micro-Cap,"Jan 15, 2025",2.70,2.70,2.28,2.39,2.39,-6.27%,"1,477,867"
ILLR,Micro-Cap,"Jan 14, 2025",2.34,3.15,2.34,2.55,2.55,9.91%,"4,757,439"
ILLR,Micro-Cap,"Jan 13, 2025",2.68,2.68,2.30,2.32,2.32,-7.94%,"503,690"
ILLR,Micro-Cap,"Jan 10, 2025",2.56,2.93,2.26,2.52,2.52,-,"1,651,899"
ILLR,Micro-Cap,"Jan 8, 2025",2.60,2.71,2.43,2.52,2.52,-3.45%,"321,052"
ILLR,Micro-Cap,"Jan 7, 2025",2.47,2.70,2.45,2.61,2.61,4.40%,"406,469"
ILLR,Micro-Cap,"Jan 6, 2025",2.73,2.79,2.48,2.50,2.50,-5.66%,"375,190"
ILLR,Micro-Cap,"Jan 3, 2025",2.58,2.80,2.55,2.65,2.65,3.52%,"231,444"
ILLR,Micro-Cap,"Jan 2, 2025",2.35,2.60,2.35,2.56,2.56,7.56%,"501,311"
ILLR,Micro-Cap,"Dec 31, 2024",2.50,2.63,2.35,2.38,2.38,-8.46%,"323,305"
ILLR,Micro-Cap,"Dec 30, 2024",2.66,2.74,2.42,2.60,2.60,-2.62%,"490,345"
