symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
UROY,Micro-Cap,"Feb 14, 2025",2.35,2.36,2.21,2.22,2.22,-4.73%,"2,162,693"
UROY,Micro-Cap,"Feb 13, 2025",2.34,2.35,2.26,2.33,2.33,-0.64%,"1,388,028"
UROY,Micro-Cap,"Feb 12, 2025",2.37,2.41,2.32,2.34,2.34,-1.68%,"1,741,597"
UROY,Micro-Cap,"Feb 11, 2025",2.42,2.44,2.36,2.38,2.38,-2.06%,"1,352,515"
UROY,Micro-Cap,"Feb 10, 2025",2.52,2.56,2.42,2.43,2.43,-2.02%,"1,650,661"
UROY,Micro-Cap,"Feb 7, 2025",2.48,2.57,2.42,2.48,2.48,0.81%,"3,818,481"
UROY,Micro-Cap,"Feb 6, 2025",2.51,2.58,2.32,2.46,2.46,1.23%,"3,195,097"
UROY,Micro-Cap,"Feb 5, 2025",2.45,2.50,2.40,2.43,2.43,-,"1,927,833"
UROY,Micro-Cap,"Feb 4, 2025",2.32,2.44,2.31,2.43,2.43,4.74%,"1,731,588"
UROY,Micro-Cap,"Feb 3, 2025",2.33,2.36,2.26,2.32,2.32,-2.52%,"2,273,336"
UROY,Micro-Cap,"Jan 31, 2025",2.50,2.51,2.37,2.38,2.38,-4.03%,"1,607,171"
UROY,Micro-Cap,"Jan 30, 2025",2.46,2.54,2.45,2.48,2.48,1.64%,"1,811,204"
UROY,Micro-Cap,"Jan 29, 2025",2.41,2.50,2.41,2.44,2.44,0.41%,"1,643,240"
UROY,Micro-Cap,"Jan 28, 2025",2.44,2.45,2.38,2.43,2.43,2.53%,"1,205,751"
UROY,Micro-Cap,"Jan 27, 2025",2.59,2.59,2.34,2.37,2.37,-11.24%,"2,713,843"
UROY,Micro-Cap,"Jan 24, 2025",2.54,2.68,2.54,2.67,2.67,5.95%,"3,427,041"
UROY,Micro-Cap,"Jan 23, 2025",2.55,2.58,2.47,2.52,2.52,-1.18%,"2,020,776"
UROY,Micro-Cap,"Jan 22, 2025",2.42,2.57,2.36,2.55,2.55,6.69%,"3,430,856"
UROY,Micro-Cap,"Jan 21, 2025",2.35,2.41,2.33,2.39,2.39,3.02%,"1,938,016"
UROY,Micro-Cap,"Jan 17, 2025",2.26,2.35,2.22,2.32,2.32,3.57%,"1,856,667"
