symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
FLYX,Micro-Cap,"Feb 14, 2025",3.97,4.38,2.73,3.72,3.72,11.04%,"197,734"
FLYX,Micro-Cap,"Feb 13, 2025",3.33,3.45,3.18,3.35,3.35,4.69%,"27,414"
FLYX,Micro-Cap,"Feb 12, 2025",3.21,3.38,3.07,3.20,3.20,-0.62%,"7,728"
FLYX,Micro-Cap,"Feb 11, 2025",3.36,3.36,3.12,3.22,3.22,-5.29%,"11,354"
FLYX,Micro-Cap,"Feb 10, 2025",3.54,3.54,3.08,3.40,3.40,-2.86%,"18,951"
FLYX,Micro-Cap,"Feb 7, 2025",3.27,3.63,3.27,3.50,3.50,5.42%,"51,414"
FLYX,Micro-Cap,"Feb 6, 2025",3.50,3.50,3.21,3.32,3.32,3.75%,"12,716"
FLYX,Micro-Cap,"Feb 5, 2025",3.19,3.58,3.15,3.20,3.20,2.24%,"36,982"
FLYX,Micro-Cap,"Feb 4, 2025",3.37,3.42,3.13,3.13,3.13,-9.12%,"15,752"
FLYX,Micro-Cap,"Feb 3, 2025",3.55,3.75,3.23,3.44,3.44,-4.07%,"20,610"
FLYX,Micro-Cap,"Jan 31, 2025",3.67,3.76,3.32,3.59,3.59,-2.31%,"10,583"
FLYX,Micro-Cap,"Jan 30, 2025",3.45,3.77,3.29,3.68,3.68,5.00%,"4,127"
FLYX,Micro-Cap,"Jan 29, 2025",3.87,3.87,3.50,3.50,3.50,-2.51%,"18,063"
FLYX,Micro-Cap,"Jan 28, 2025",3.47,3.74,3.25,3.59,3.59,0.84%,"9,689"
FLYX,Micro-Cap,"Jan 27, 2025",3.51,3.97,3.37,3.56,3.56,-0.08%,"50,992"
FLYX,Micro-Cap,"Jan 24, 2025",3.20,4.42,3.08,3.56,3.56,11.34%,"164,697"
FLYX,Micro-Cap,"Jan 23, 2025",2.95,3.20,2.95,3.20,3.20,2.24%,"22,028"
FLYX,Micro-Cap,"Jan 22, 2025",3.13,3.20,2.85,3.13,3.13,1.95%,"9,204"
FLYX,Micro-Cap,"Jan 21, 2025",3.00,3.20,2.95,3.07,3.07,4.78%,"13,425"
FLYX,Micro-Cap,"Jan 17, 2025",2.88,2.99,2.80,2.93,2.93,2.09%,"5,395"
FLYX,Micro-Cap,"Jan 16, 2025",2.90,2.91,2.68,2.87,2.87,1.41%,"4,674"
FLYX,Micro-Cap,"Jan 15, 2025",2.83,2.86,2.72,2.83,2.83,1.43%,"1,504"
FLYX,Micro-Cap,"Jan 14, 2025",2.87,2.97,2.63,2.79,2.79,-1.41%,"9,532"
FLYX,Micro-Cap,"Jan 13, 2025",2.92,2.99,2.71,2.83,2.83,-3.61%,"14,235"
FLYX,Micro-Cap,"Jan 10, 2025",3.10,3.14,2.94,2.94,2.94,-7.67%,"4,802"
FLYX,Micro-Cap,"Jan 8, 2025",3.17,3.19,3.05,3.18,3.18,-0.31%,"11,210"
FLYX,Micro-Cap,"Jan 7, 2025",3.20,3.20,3.12,3.19,3.19,-0.31%,"13,644"
FLYX,Micro-Cap,"Jan 6, 2025",3.20,3.20,3.05,3.20,3.20,1.27%,"25,244"
FLYX,Micro-Cap,"Jan 3, 2025",3.19,3.20,3.01,3.16,3.16,0.32%,"11,097"
FLYX,Micro-Cap,"Jan 2, 2025",3.13,3.15,2.92,3.15,3.15,-,"12,284"
FLYX,Micro-Cap,"Dec 31, 2024",3.03,3.20,2.92,3.15,3.15,5.70%,"19,303"
FLYX,Micro-Cap,"Dec 30, 2024",2.83,3.00,2.79,2.98,2.98,2.76%,"51,559"
FLYX,Micro-Cap,"Dec 27, 2024",3.01,3.24,2.80,2.90,2.90,-2.03%,"42,876"
FLYX,Micro-Cap,"Dec 26, 2024",2.59,3.29,2.41,2.96,2.96,14.73%,"35,918"
FLYX,Micro-Cap,"Dec 24, 2024",2.59,2.69,2.58,2.58,2.58,5.31%,"7,531"
FLYX,Micro-Cap,"Dec 23, 2024",2.45,2.65,2.26,2.45,2.45,5.15%,"26,233"
FLYX,Micro-Cap,"Dec 20, 2024",2.49,2.49,2.23,2.33,2.33,-4.51%,"12,881"
FLYX,Micro-Cap,"Dec 19, 2024",2.35,2.55,2.20,2.44,2.44,5.63%,"18,926"
FLYX,Micro-Cap,"Dec 18, 2024",2.35,2.67,2.26,2.31,2.31,-5.71%,"38,335"
FLYX,Micro-Cap,"Dec 17, 2024",2.40,2.47,2.24,2.45,2.45,2.08%,"15,346"
FLYX,Micro-Cap,"Dec 16, 2024",2.67,2.67,2.23,2.40,2.40,2.13%,"20,598"
FLYX,Micro-Cap,"Dec 13, 2024",2.06,2.49,2.04,2.35,2.35,10.85%,"43,200"
FLYX,Micro-Cap,"Dec 12, 2024",2.12,2.24,2.10,2.12,2.12,-3.64%,"21,425"
FLYX,Micro-Cap,"Dec 11, 2024",2.25,2.30,2.19,2.20,2.20,-2.22%,"12,728"
FLYX,Micro-Cap,"Dec 10, 2024",2.24,2.26,2.15,2.25,2.25,-2.17%,"12,710"
FLYX,Micro-Cap,"Dec 9, 2024",2.21,2.35,2.21,2.30,2.30,4.07%,"9,959"
FLYX,Micro-Cap,"Dec 6, 2024",2.27,2.44,2.17,2.21,2.21,-5.96%,"26,404"
FLYX,Micro-Cap,"Dec 5, 2024",2.40,2.49,2.30,2.35,2.35,-1.67%,"13,828"
FLYX,Micro-Cap,"Dec 4, 2024",2.37,2.39,2.19,2.39,2.39,2.14%,"9,593"
FLYX,Micro-Cap,"Dec 3, 2024",2.14,2.35,2.14,2.34,2.34,6.85%,"12,182"
FLYX,Micro-Cap,"Dec 2, 2024",2.24,2.40,2.12,2.19,2.19,-0.45%,"10,034"
FLYX,Micro-Cap,"Nov 29, 2024",2.24,2.24,2.10,2.20,2.20,-2.22%,"4,223"
FLYX,Micro-Cap,"Nov 27, 2024",2.34,2.34,2.16,2.25,2.25,-1.75%,"19,877"
FLYX,Micro-Cap,"Nov 26, 2024",2.25,2.30,2.13,2.29,2.29,2.69%,"13,379"
FLYX,Micro-Cap,"Nov 25, 2024",2.18,2.29,2.11,2.23,2.23,3.72%,"19,612"
FLYX,Micro-Cap,"Nov 22, 2024",2.11,2.18,2.05,2.15,2.15,1.42%,"6,732"
FLYX,Micro-Cap,"Nov 21, 2024",2.19,2.28,2.06,2.12,2.12,-3.20%,"13,280"
FLYX,Micro-Cap,"Nov 20, 2024",2.25,2.25,2.06,2.19,2.19,-1.79%,"3,313"
FLYX,Micro-Cap,"Nov 19, 2024",2.11,2.24,2.05,2.23,2.23,1.36%,"9,529"
FLYX,Micro-Cap,"Nov 18, 2024",2.23,2.23,2.10,2.20,2.20,-0.90%,"6,795"
FLYX,Micro-Cap,"Nov 15, 2024",2.24,2.29,2.12,2.22,2.22,-0.89%,"68,825"
FLYX,Micro-Cap,"Nov 14, 2024",2.21,2.24,2.05,2.24,2.24,0.45%,"18,878"
FLYX,Micro-Cap,"Nov 13, 2024",2.30,2.30,2.02,2.23,2.23,-0.45%,"13,762"
FLYX,Micro-Cap,"Nov 12, 2024",2.20,2.25,2.02,2.24,2.24,3.70%,"26,852"
FLYX,Micro-Cap,"Nov 11, 2024",2.17,2.24,2.08,2.16,2.16,-0.28%,"7,116"
FLYX,Micro-Cap,"Nov 8, 2024",2.15,2.26,2.15,2.17,2.17,0.74%,"66,733"
FLYX,Micro-Cap,"Nov 7, 2024",2.16,2.22,2.02,2.15,2.15,-,"19,126"
FLYX,Micro-Cap,"Nov 6, 2024",2.20,2.20,2.01,2.15,2.15,4.37%,"32,981"
FLYX,Micro-Cap,"Nov 5, 2024",2.09,2.13,1.92,2.06,2.06,-1.90%,"4,975"
FLYX,Micro-Cap,"Nov 4, 2024",2.11,2.14,2.03,2.10,2.10,-,"17,637"
FLYX,Micro-Cap,"Nov 1, 2024",2.14,2.21,2.08,2.10,2.10,-5.41%,"11,482"
FLYX,Micro-Cap,"Oct 31, 2024",2.15,2.35,1.79,2.22,2.22,0.45%,"57,000"
FLYX,Micro-Cap,"Oct 30, 2024",2.40,2.40,2.00,2.21,2.21,-6.36%,"30,926"
FLYX,Micro-Cap,"Oct 29, 2024",2.36,2.40,2.24,2.36,2.36,-2.48%,"26,716"
FLYX,Micro-Cap,"Oct 28, 2024",2.45,2.45,2.32,2.42,2.42,1.68%,"5,957"
FLYX,Micro-Cap,"Oct 25, 2024",2.50,2.50,2.30,2.38,2.38,-3.25%,"40,756"
FLYX,Micro-Cap,"Oct 24, 2024",2.49,2.54,2.37,2.46,2.46,0.41%,"15,556"
FLYX,Micro-Cap,"Oct 23, 2024",2.37,2.56,2.37,2.45,2.45,-2.39%,"8,947"
FLYX,Micro-Cap,"Oct 22, 2024",2.51,2.51,2.50,2.51,2.51,-0.20%,"3,580"
FLYX,Micro-Cap,"Oct 21, 2024",2.51,2.56,2.38,2.52,2.52,-1.57%,"11,156"
FLYX,Micro-Cap,"Oct 18, 2024",2.52,2.57,2.50,2.56,2.56,-2.11%,"4,325"
FLYX,Micro-Cap,"Oct 17, 2024",2.56,2.61,2.39,2.61,2.61,2.35%,"3,699"
FLYX,Micro-Cap,"Oct 16, 2024",2.54,2.62,2.47,2.55,2.55,-1.54%,"11,565"
FLYX,Micro-Cap,"Oct 15, 2024",2.50,2.59,2.30,2.59,2.59,6.15%,"35,286"
FLYX,Micro-Cap,"Oct 14, 2024",2.51,2.60,2.41,2.44,2.44,-3.94%,"13,955"
FLYX,Micro-Cap,"Oct 11, 2024",2.53,2.66,2.25,2.54,2.54,1.60%,"86,287"
FLYX,Micro-Cap,"Oct 10, 2024",2.48,2.59,2.45,2.50,2.50,1.83%,"7,000"
FLYX,Micro-Cap,"Oct 9, 2024",2.57,2.60,2.40,2.46,2.46,-3.73%,"14,085"
FLYX,Micro-Cap,"Oct 8, 2024",2.76,2.76,2.50,2.55,2.55,-5.20%,"12,204"
FLYX,Micro-Cap,"Oct 7, 2024",2.74,2.75,2.51,2.69,2.69,1.13%,"8,225"
FLYX,Micro-Cap,"Oct 4, 2024",2.67,2.74,2.65,2.66,2.66,2.31%,"6,077"
FLYX,Micro-Cap,"Oct 3, 2024",2.67,2.96,2.33,2.60,2.60,-7.47%,"41,458"
FLYX,Micro-Cap,"Oct 2, 2024",3.00,3.00,2.50,2.81,2.81,-6.33%,"48,254"
FLYX,Micro-Cap,"Oct 1, 2024",3.00,3.33,2.80,3.00,3.00,0.67%,"6,915"
FLYX,Micro-Cap,"Sep 30, 2024",3.00,3.03,2.83,2.98,2.98,1.36%,"13,524"
FLYX,Micro-Cap,"Sep 27, 2024",2.80,2.94,2.80,2.94,2.94,5.76%,"12,683"
FLYX,Micro-Cap,"Sep 26, 2024",2.80,2.86,2.75,2.78,2.78,1.09%,"7,567"
FLYX,Micro-Cap,"Sep 25, 2024",2.73,2.88,2.68,2.75,2.75,1.48%,"18,692"
FLYX,Micro-Cap,"Sep 24, 2024",2.45,2.95,2.40,2.71,2.71,18.34%,"94,946"
FLYX,Micro-Cap,"Sep 23, 2024",3.25,3.35,2.29,2.29,2.29,-33.62%,"52,406"
