symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
EAF,Micro-Cap,"Feb 14, 2025",1.19,1.34,1.12,1.14,1.14,3.64%,"4,686,261"
EAF,Micro-Cap,"Feb 13, 2025",1.04,1.11,1.02,1.10,1.10,7.84%,"2,983,088"
EAF,Micro-Cap,"Feb 12, 2025",1.07,1.10,0.99,1.02,1.02,-7.27%,"19,628,541"
EAF,Micro-Cap,"Feb 11, 2025",1.10,1.20,1.09,1.10,1.10,-3.51%,"3,041,034"
EAF,Micro-Cap,"Feb 10, 2025",1.36,1.36,1.10,1.14,1.14,-15.56%,"5,195,484"
EAF,Micro-Cap,"Feb 7, 2025",1.49,1.68,1.35,1.35,1.35,-9.40%,"2,005,769"
EAF,Micro-Cap,"Feb 6, 2025",1.51,1.54,1.46,1.49,1.49,1.36%,"877,007"
EAF,Micro-Cap,"Feb 5, 2025",1.47,1.51,1.44,1.47,1.47,-,"809,464"
EAF,Micro-Cap,"Feb 4, 2025",1.44,1.53,1.41,1.47,1.47,0.68%,"961,812"
EAF,Micro-Cap,"Feb 3, 2025",1.48,1.53,1.44,1.46,1.46,-2.67%,"828,913"
EAF,Micro-Cap,"Jan 31, 2025",1.42,1.52,1.40,1.50,1.50,3.45%,"1,108,881"
EAF,Micro-Cap,"Jan 30, 2025",1.50,1.51,1.40,1.45,1.45,-2.03%,"1,396,057"
EAF,Micro-Cap,"Jan 29, 2025",1.50,1.57,1.47,1.48,1.48,-1.99%,"1,652,081"
EAF,Micro-Cap,"Jan 28, 2025",1.65,1.65,1.50,1.51,1.51,-7.36%,"1,360,461"
EAF,Micro-Cap,"Jan 27, 2025",1.64,1.69,1.58,1.63,1.63,-,"1,239,933"
EAF,Micro-Cap,"Jan 24, 2025",1.64,1.66,1.59,1.63,1.63,-1.21%,"1,297,038"
EAF,Micro-Cap,"Jan 23, 2025",1.65,1.69,1.62,1.65,1.65,-0.60%,"879,406"
EAF,Micro-Cap,"Jan 22, 2025",1.75,1.78,1.66,1.66,1.66,-6.21%,"967,125"
EAF,Micro-Cap,"Jan 21, 2025",1.86,1.90,1.75,1.77,1.77,-2.75%,"1,114,621"
EAF,Micro-Cap,"Jan 17, 2025",1.71,1.86,1.71,1.82,1.82,8.98%,"2,026,238"
EAF,Micro-Cap,"Jan 16, 2025",1.58,1.69,1.55,1.67,1.67,7.05%,"2,498,040"
EAF,Micro-Cap,"Jan 15, 2025",1.54,1.65,1.51,1.56,1.56,3.31%,"4,460,056"
EAF,Micro-Cap,"Jan 14, 2025",1.62,1.67,1.50,1.51,1.51,-6.21%,"1,835,512"
EAF,Micro-Cap,"Jan 13, 2025",1.61,1.69,1.57,1.61,1.61,0.63%,"1,129,432"
EAF,Micro-Cap,"Jan 10, 2025",1.67,1.75,1.60,1.60,1.60,-5.88%,"1,697,418"
EAF,Micro-Cap,"Jan 8, 2025",1.73,1.73,1.63,1.70,1.70,-1.73%,"871,395"
EAF,Micro-Cap,"Jan 7, 2025",1.77,1.82,1.69,1.73,1.73,-1.14%,"1,051,149"
EAF,Micro-Cap,"Jan 6, 2025",1.76,1.83,1.71,1.75,1.75,2.94%,"1,164,934"
EAF,Micro-Cap,"Jan 3, 2025",1.71,1.77,1.68,1.70,1.70,-1.16%,"628,822"
EAF,Micro-Cap,"Jan 2, 2025",1.75,1.84,1.72,1.72,1.72,-0.58%,"1,383,251"
EAF,Micro-Cap,"Dec 31, 2024",1.75,1.78,1.70,1.73,1.73,-,"850,936"
EAF,Micro-Cap,"Dec 30, 2024",1.64,1.79,1.61,1.73,1.73,3.59%,"1,112,513"
EAF,Micro-Cap,"Dec 27, 2024",1.75,1.80,1.66,1.67,1.67,-4.57%,"1,208,420"
EAF,Micro-Cap,"Dec 26, 2024",1.69,1.77,1.65,1.75,1.75,2.94%,"940,087"
EAF,Micro-Cap,"Dec 24, 2024",1.61,1.77,1.56,1.70,1.70,7.59%,"1,144,358"
EAF,Micro-Cap,"Dec 23, 2024",1.56,1.70,1.56,1.58,1.58,-,"2,098,359"
EAF,Micro-Cap,"Dec 20, 2024",1.70,1.81,1.55,1.58,1.58,-7.60%,"6,517,038"
EAF,Micro-Cap,"Dec 19, 2024",1.82,1.83,1.62,1.71,1.71,-4.47%,"3,265,872"
EAF,Micro-Cap,"Dec 18, 2024",1.94,1.94,1.74,1.79,1.79,-7.73%,"1,943,487"
EAF,Micro-Cap,"Dec 17, 2024",1.98,1.99,1.88,1.94,1.94,-3.00%,"1,120,178"
EAF,Micro-Cap,"Dec 16, 2024",2.04,2.12,1.95,2.00,2.00,-1.48%,"1,825,505"
EAF,Micro-Cap,"Dec 13, 2024",1.91,2.03,1.82,2.03,2.03,5.73%,"1,352,334"
EAF,Micro-Cap,"Dec 12, 2024",1.91,1.96,1.87,1.92,1.92,-,"933,115"
EAF,Micro-Cap,"Dec 11, 2024",2.00,2.02,1.91,1.92,1.92,-4.00%,"1,509,434"
EAF,Micro-Cap,"Dec 10, 2024",2.25,2.26,1.96,2.00,2.00,-11.50%,"2,126,056"
EAF,Micro-Cap,"Dec 9, 2024",2.05,2.26,1.97,2.26,2.26,9.71%,"1,804,220"
EAF,Micro-Cap,"Dec 6, 2024",2.09,2.15,2.01,2.06,2.06,1.48%,"1,445,638"
EAF,Micro-Cap,"Dec 5, 2024",1.98,2.04,1.89,2.03,2.03,1.50%,"1,511,023"
EAF,Micro-Cap,"Dec 4, 2024",2.16,2.24,1.92,2.00,2.00,-6.98%,"2,552,176"
EAF,Micro-Cap,"Dec 3, 2024",1.92,2.23,1.92,2.15,2.15,15.59%,"3,394,782"
EAF,Micro-Cap,"Dec 2, 2024",2.00,2.00,1.78,1.86,1.86,-5.10%,"2,128,754"
EAF,Micro-Cap,"Nov 29, 2024",2.03,2.09,1.96,1.96,1.96,-3.45%,"1,079,504"
EAF,Micro-Cap,"Nov 27, 2024",2.14,2.18,2.03,2.03,2.03,-3.79%,"970,720"
EAF,Micro-Cap,"Nov 26, 2024",2.18,2.18,2.07,2.11,2.11,-1.40%,"2,379,130"
EAF,Micro-Cap,"Nov 25, 2024",2.09,2.19,2.05,2.14,2.14,2.88%,"1,689,994"
EAF,Micro-Cap,"Nov 22, 2024",2.08,2.09,1.98,2.08,2.08,-,"1,209,558"
EAF,Micro-Cap,"Nov 21, 2024",2.11,2.11,1.94,2.08,2.08,-,"1,999,843"
EAF,Micro-Cap,"Nov 20, 2024",2.14,2.17,2.04,2.08,2.08,-3.26%,"1,171,040"
EAF,Micro-Cap,"Nov 19, 2024",2.04,2.19,2.01,2.15,2.15,2.38%,"2,511,255"
EAF,Micro-Cap,"Nov 18, 2024",2.13,2.25,2.09,2.10,2.10,-0.94%,"3,044,334"
EAF,Micro-Cap,"Nov 15, 2024",2.18,2.21,2.10,2.12,2.12,-1.40%,"1,794,508"
EAF,Micro-Cap,"Nov 14, 2024",2.14,2.27,2.04,2.15,2.15,-,"2,124,653"
EAF,Micro-Cap,"Nov 13, 2024",2.18,2.53,2.14,2.15,2.15,-1.38%,"3,515,681"
EAF,Micro-Cap,"Nov 12, 2024",2.29,2.29,1.84,2.18,2.18,5.31%,"2,725,998"
EAF,Micro-Cap,"Nov 11, 2024",2.18,2.22,2.07,2.07,2.07,-2.82%,"1,991,314"
EAF,Micro-Cap,"Nov 8, 2024",2.07,2.17,1.99,2.13,2.13,2.90%,"1,484,091"
EAF,Micro-Cap,"Nov 7, 2024",2.05,2.12,1.94,2.07,2.07,1.47%,"1,550,287"
EAF,Micro-Cap,"Nov 6, 2024",1.95,2.19,1.88,2.04,2.04,15.25%,"3,619,553"
EAF,Micro-Cap,"Nov 5, 2024",1.82,1.89,1.73,1.77,1.77,-3.28%,"955,806"
EAF,Micro-Cap,"Nov 4, 2024",1.88,2.01,1.79,1.83,1.83,-2.14%,"1,629,849"
EAF,Micro-Cap,"Nov 1, 2024",1.74,1.93,1.66,1.87,1.87,10.00%,"1,727,853"
EAF,Micro-Cap,"Oct 31, 2024",1.76,1.85,1.70,1.70,1.70,-7.10%,"1,401,953"
EAF,Micro-Cap,"Oct 30, 2024",2.00,2.05,1.82,1.83,1.83,-9.85%,"1,858,847"
EAF,Micro-Cap,"Oct 29, 2024",2.10,2.27,2.02,2.03,2.03,-2.87%,"2,432,733"
EAF,Micro-Cap,"Oct 28, 2024",2.01,2.17,2.00,2.09,2.09,6.09%,"1,502,191"
EAF,Micro-Cap,"Oct 25, 2024",1.83,2.02,1.81,1.97,1.97,8.24%,"1,627,994"
EAF,Micro-Cap,"Oct 24, 2024",1.72,1.83,1.66,1.82,1.82,5.20%,"925,250"
EAF,Micro-Cap,"Oct 23, 2024",1.75,1.84,1.69,1.73,1.73,-1.70%,"1,193,503"
EAF,Micro-Cap,"Oct 22, 2024",1.75,1.79,1.69,1.76,1.76,-,"892,597"
