symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
OTLY,Micro-Cap,"Feb 14, 2025",0.53,0.55,0.49,0.50,0.50,-6.62%,"4,162,078"
OTLY,Micro-Cap,"Feb 13, 2025",0.45,0.54,0.40,0.53,0.53,37.69%,"19,047,760"
OTLY,Micro-Cap,"Feb 12, 2025",0.60,0.62,0.30,0.39,0.39,-34.15%,"30,932,273"
OTLY,Micro-Cap,"Feb 11, 2025",0.56,0.60,0.55,0.58,0.58,6.72%,"4,269,783"
OTLY,Micro-Cap,"Feb 10, 2025",0.56,0.56,0.53,0.55,0.55,-2.09%,"2,156,607"
OTLY,Micro-Cap,"Feb 7, 2025",0.57,0.57,0.55,0.56,0.56,-1.06%,"1,099,731"
OTLY,Micro-Cap,"Feb 6, 2025",0.55,0.57,0.54,0.57,0.57,6.18%,"2,266,326"
OTLY,Micro-Cap,"Feb 5, 2025",0.55,0.56,0.53,0.53,0.53,-1.68%,"3,340,761"
OTLY,Micro-Cap,"Feb 4, 2025",0.59,0.59,0.54,0.54,0.54,-7.07%,"4,345,231"
OTLY,Micro-Cap,"Feb 3, 2025",0.60,0.60,0.58,0.58,0.58,-5.39%,"3,274,011"
OTLY,Micro-Cap,"Jan 31, 2025",0.62,0.65,0.59,0.62,0.62,-6.97%,"6,526,407"
OTLY,Micro-Cap,"Jan 30, 2025",0.68,0.68,0.65,0.66,0.66,-1.38%,"1,621,300"
OTLY,Micro-Cap,"Jan 29, 2025",0.69,0.69,0.66,0.67,0.67,0.19%,"956,016"
OTLY,Micro-Cap,"Jan 28, 2025",0.70,0.71,0.66,0.67,0.67,-2.61%,"1,037,154"
OTLY,Micro-Cap,"Jan 27, 2025",0.69,0.73,0.68,0.69,0.69,-0.25%,"1,840,201"
OTLY,Micro-Cap,"Jan 24, 2025",0.68,0.71,0.67,0.69,0.69,0.89%,"849,727"
OTLY,Micro-Cap,"Jan 23, 2025",0.68,0.69,0.66,0.68,0.68,0.28%,"663,254"
OTLY,Micro-Cap,"Jan 22, 2025",0.67,0.68,0.64,0.68,0.68,1.28%,"1,432,025"
OTLY,Micro-Cap,"Jan 21, 2025",0.70,0.70,0.66,0.67,0.67,-2.67%,"1,695,177"
OTLY,Micro-Cap,"Jan 17, 2025",0.68,0.70,0.67,0.69,0.69,1.75%,"989,605"
OTLY,Micro-Cap,"Jan 16, 2025",0.67,0.68,0.65,0.68,0.68,2.64%,"853,473"
OTLY,Micro-Cap,"Jan 15, 2025",0.66,0.69,0.65,0.66,0.66,1.02%,"1,786,074"
OTLY,Micro-Cap,"Jan 14, 2025",0.64,0.67,0.63,0.66,0.66,3.50%,"1,582,489"
OTLY,Micro-Cap,"Jan 13, 2025",0.64,0.65,0.63,0.63,0.63,-2.69%,"1,416,504"
OTLY,Micro-Cap,"Jan 10, 2025",0.67,0.67,0.65,0.65,0.65,-4.39%,"2,458,363"
