symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
SAND,Small-Cap,"Feb 14, 2025",6.65,6.67,6.37,6.37,6.37,-4.21%,"6,051,511"
SAND,Small-Cap,"Feb 13, 2025",6.62,6.67,6.52,6.65,6.65,0.91%,"4,850,847"
SAND,Small-Cap,"Feb 12, 2025",6.38,6.60,6.37,6.59,6.59,2.33%,"4,233,815"
SAND,Small-Cap,"Feb 11, 2025",6.41,6.51,6.40,6.44,6.44,-0.62%,"3,774,420"
SAND,Small-Cap,"Feb 10, 2025",6.41,6.53,6.40,6.48,6.48,3.18%,"4,910,036"
SAND,Small-Cap,"Feb 7, 2025",6.35,6.41,6.27,6.28,6.28,-0.63%,"5,011,041"
SAND,Small-Cap,"Feb 6, 2025",6.28,6.32,6.22,6.32,6.32,0.80%,"7,801,879"
SAND,Small-Cap,"Feb 5, 2025",6.20,6.32,6.18,6.27,6.27,2.28%,"8,992,704"
SAND,Small-Cap,"Feb 4, 2025",6.09,6.16,6.06,6.13,6.13,2.00%,"6,932,960"
SAND,Small-Cap,"Feb 3, 2025",5.85,6.02,5.79,6.01,6.01,2.74%,"8,067,471"
SAND,Small-Cap,"Jan 31, 2025",5.97,5.98,5.81,5.85,5.85,-1.52%,"7,699,040"
SAND,Small-Cap,"Jan 30, 2025",5.87,6.02,5.81,5.94,5.94,3.13%,"7,196,544"
SAND,Small-Cap,"Jan 29, 2025",5.75,5.81,5.70,5.76,5.76,0.52%,"5,924,962"
SAND,Small-Cap,"Jan 28, 2025",5.65,5.74,5.65,5.73,5.73,1.24%,"3,890,489"
SAND,Small-Cap,"Jan 27, 2025",5.70,5.72,5.61,5.66,5.66,-1.74%,"5,587,738"
SAND,Small-Cap,"Jan 24, 2025",5.81,5.87,5.71,5.76,5.76,0.17%,"6,659,392"
SAND,Small-Cap,"Jan 23, 2025",5.64,5.77,5.63,5.75,5.75,0.70%,"4,743,552"
SAND,Small-Cap,"Jan 22, 2025",5.72,5.80,5.64,5.71,5.71,-0.17%,"6,899,367"
SAND,Small-Cap,"Jan 21, 2025",5.76,5.82,5.70,5.72,5.72,0.18%,"6,213,739"
SAND,Small-Cap,"Jan 17, 2025",5.65,5.73,5.59,5.71,5.70,0.53%,"3,559,733"
SAND,Small-Cap,"Jan 16, 2025",5.79,5.81,5.67,5.68,5.67,-1.39%,"3,236,299"
SAND,Small-Cap,"Jan 15, 2025",5.77,5.80,5.66,5.76,5.75,0.70%,"3,693,002"
SAND,Small-Cap,"Jan 14, 2025",5.57,5.76,5.55,5.72,5.71,3.25%,"6,267,165"
SAND,Small-Cap,"Jan 13, 2025",5.60,5.61,5.48,5.54,5.53,-1.95%,"4,489,415"
SAND,Small-Cap,"Jan 10, 2025",5.77,5.83,5.63,5.65,5.64,-0.70%,"4,900,077"
SAND,Small-Cap,"Jan 8, 2025",5.64,5.72,5.60,5.69,5.68,0.89%,"5,291,212"
SAND,Small-Cap,"Jan 7, 2025",5.71,5.78,5.60,5.64,5.63,0.89%,"6,643,053"
SAND,Small-Cap,"Jan 6, 2025",5.73,5.75,5.59,5.59,5.58,-1.93%,"3,030,836"
SAND,Small-Cap,"Jan 3, 2025",5.69,5.73,5.65,5.70,5.69,-0.18%,"3,902,245"
SAND,Small-Cap,"Jan 2, 2025",5.68,5.73,5.66,5.71,5.70,2.33%,"3,377,556"
SAND,Small-Cap,"Dec 31, 2024",5.55,5.61,5.51,5.58,5.57,0.54%,"3,690,437"
SAND,Small-Cap,"Dec 30, 2024",5.45,5.60,5.37,5.55,5.54,1.46%,"4,531,330"
SAND,Small-Cap,"Dec 27, 2024",5.42,5.51,5.37,5.47,5.46,-0.18%,"2,581,680"
SAND,Small-Cap,"Dec 26, 2024",5.46,5.57,5.43,5.48,5.47,0.55%,"1,548,453"
SAND,Small-Cap,"Dec 24, 2024",5.43,5.45,5.39,5.45,5.44,1.11%,"1,634,886"
SAND,Small-Cap,"Dec 23, 2024",5.34,5.41,5.33,5.39,5.38,-,"4,296,737"
SAND,Small-Cap,"Dec 20, 2024",5.38,5.50,5.36,5.39,5.38,0.56%,"6,427,391"
SAND,Small-Cap,"Dec 19, 2024",5.42,5.47,5.33,5.36,5.35,-,"3,497,986"
SAND,Small-Cap,"Dec 18, 2024",5.61,5.62,5.35,5.36,5.35,-4.46%,"2,826,159"
SAND,Small-Cap,"Dec 17, 2024",5.50,5.66,5.50,5.61,5.60,0.18%,"3,296,365"
SAND,Small-Cap,"Dec 16, 2024",5.65,5.65,5.50,5.60,5.59,-0.36%,"3,940,320"
SAND,Small-Cap,"Dec 13, 2024",5.63,5.67,5.52,5.62,5.61,-1.23%,"4,248,878"
SAND,Small-Cap,"Dec 12, 2024",5.74,5.80,5.67,5.69,5.68,-2.90%,"3,474,590"
SAND,Small-Cap,"Dec 11, 2024",5.68,5.89,5.66,5.86,5.85,3.53%,"3,616,597"
SAND,Small-Cap,"Dec 10, 2024",5.77,5.85,5.65,5.66,5.65,-0.70%,"2,840,490"
SAND,Small-Cap,"Dec 9, 2024",5.72,5.88,5.68,5.70,5.69,2.52%,"4,183,660"
SAND,Small-Cap,"Dec 6, 2024",5.74,5.77,5.53,5.56,5.55,-3.64%,"2,915,627"
SAND,Small-Cap,"Dec 5, 2024",5.78,5.85,5.70,5.77,5.76,0.17%,"3,345,771"
SAND,Small-Cap,"Dec 4, 2024",5.71,5.84,5.71,5.76,5.75,-,"2,865,429"
SAND,Small-Cap,"Dec 3, 2024",5.69,5.83,5.68,5.76,5.75,2.49%,"2,113,073"
SAND,Small-Cap,"Dec 2, 2024",5.73,5.76,5.59,5.62,5.61,-2.94%,"3,479,502"
SAND,Small-Cap,"Nov 29, 2024",5.85,5.89,5.77,5.79,5.78,-0.69%,"1,406,989"
SAND,Small-Cap,"Nov 27, 2024",5.88,5.90,5.80,5.83,5.82,0.52%,"2,258,148"
SAND,Small-Cap,"Nov 26, 2024",5.80,5.83,5.74,5.80,5.79,-0.34%,"2,275,168"
SAND,Small-Cap,"Nov 25, 2024",5.63,5.86,5.60,5.82,5.81,-0.51%,"4,097,651"
