symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
CENX,Small-Cap,"Feb 14, 2025",21.57,22.11,20.80,20.94,20.94,-2.10%,"1,357,619"
CENX,Small-Cap,"Feb 13, 2025",20.25,21.65,20.18,21.39,21.39,6.10%,"1,785,171"
CENX,Small-Cap,"Feb 12, 2025",21.36,21.54,20.06,20.16,20.16,-7.35%,"2,160,028"
CENX,Small-Cap,"Feb 11, 2025",20.98,22.92,20.94,21.76,21.76,5.63%,"3,098,393"
CENX,Small-Cap,"Feb 10, 2025",19.82,21.90,19.82,20.60,20.60,10.22%,"3,824,290"
CENX,Small-Cap,"Feb 7, 2025",18.78,19.70,18.61,18.69,18.69,-0.32%,"1,043,782"
CENX,Small-Cap,"Feb 6, 2025",18.77,19.05,18.24,18.75,18.75,1.96%,"780,246"
CENX,Small-Cap,"Feb 5, 2025",18.27,18.40,17.92,18.39,18.39,-0.43%,"931,843"
CENX,Small-Cap,"Feb 4, 2025",18.03,18.67,17.64,18.47,18.47,1.65%,"992,524"
CENX,Small-Cap,"Feb 3, 2025",18.80,19.08,18.03,18.17,18.17,-0.60%,"1,686,658"
CENX,Small-Cap,"Jan 31, 2025",18.05,18.75,17.96,18.28,18.28,0.55%,"2,961,736"
CENX,Small-Cap,"Jan 30, 2025",18.40,18.40,17.48,18.18,18.18,-,"1,760,727"
CENX,Small-Cap,"Jan 29, 2025",17.15,18.21,17.10,18.18,18.18,5.88%,"1,458,491"
CENX,Small-Cap,"Jan 28, 2025",16.64,17.80,16.30,17.17,17.17,2.85%,"2,129,871"
CENX,Small-Cap,"Jan 27, 2025",19.27,19.28,16.68,16.70,16.70,-14.99%,"2,844,018"
CENX,Small-Cap,"Jan 24, 2025",19.87,20.13,19.23,19.64,19.64,-0.81%,"702,970"
CENX,Small-Cap,"Jan 23, 2025",19.17,19.88,18.82,19.80,19.80,1.59%,"1,273,139"
CENX,Small-Cap,"Jan 22, 2025",20.62,21.02,19.34,19.49,19.49,-4.60%,"1,106,285"
CENX,Small-Cap,"Jan 21, 2025",21.03,21.49,20.00,20.43,20.43,-1.42%,"1,211,447"
CENX,Small-Cap,"Jan 17, 2025",20.85,21.00,20.66,20.73,20.73,0.12%,"879,131"
CENX,Small-Cap,"Jan 16, 2025",20.45,21.03,20.41,20.70,20.70,1.52%,"786,631"
CENX,Small-Cap,"Jan 15, 2025",20.65,20.74,20.04,20.39,20.39,2.26%,"935,830"
CENX,Small-Cap,"Jan 14, 2025",20.50,20.60,19.48,19.94,19.94,-1.53%,"1,106,236"
CENX,Small-Cap,"Jan 13, 2025",19.17,20.35,18.92,20.25,20.25,4.84%,"1,313,050"
CENX,Small-Cap,"Jan 10, 2025",19.33,20.00,18.98,19.32,19.32,-0.08%,"887,743"
CENX,Small-Cap,"Jan 8, 2025",18.68,19.42,18.30,19.33,19.33,2.82%,"1,287,472"
CENX,Small-Cap,"Jan 7, 2025",18.96,19.15,18.07,18.80,18.80,0.64%,"1,315,085"
CENX,Small-Cap,"Jan 6, 2025",18.00,18.99,17.78,18.68,18.68,8.04%,"1,710,609"
CENX,Small-Cap,"Jan 3, 2025",17.95,17.95,17.06,17.29,17.29,-3.57%,"1,020,954"
