symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
TRMD,Small-Cap,"Feb 14, 2025",20.01,20.05,19.11,19.20,19.20,-1.84%,"1,166,455"
TRMD,Small-Cap,"Feb 13, 2025",20.00,20.15,19.49,19.56,19.56,-2.78%,"1,318,723"
TRMD,Small-Cap,"Feb 12, 2025",20.18,20.63,20.01,20.12,20.12,-1.76%,"1,039,253"
TRMD,Small-Cap,"Feb 11, 2025",20.49,20.74,20.37,20.48,20.48,1.94%,"949,683"
TRMD,Small-Cap,"Feb 10, 2025",20.09,20.32,19.84,20.09,20.09,-,"636,390"
TRMD,Small-Cap,"Feb 7, 2025",20.71,20.84,20.06,20.09,20.09,-1.23%,"1,012,479"
TRMD,Small-Cap,"Feb 6, 2025",20.85,20.98,20.05,20.34,20.34,-1.88%,"1,033,782"
TRMD,Small-Cap,"Feb 5, 2025",20.50,21.05,20.31,20.73,20.73,-1.19%,"982,121"
TRMD,Small-Cap,"Feb 4, 2025",20.09,21.25,19.89,20.98,20.98,4.64%,"1,110,837"
TRMD,Small-Cap,"Feb 3, 2025",19.73,20.18,19.54,20.05,20.05,0.60%,"786,948"
TRMD,Small-Cap,"Jan 31, 2025",20.01,20.21,19.59,19.93,19.93,0.35%,"1,014,734"
TRMD,Small-Cap,"Jan 30, 2025",19.76,19.96,19.54,19.86,19.86,1.74%,"760,476"
TRMD,Small-Cap,"Jan 29, 2025",19.29,19.59,19.20,19.52,19.52,1.61%,"740,510"
TRMD,Small-Cap,"Jan 28, 2025",19.33,19.56,19.07,19.21,19.21,-0.10%,"804,699"
TRMD,Small-Cap,"Jan 27, 2025",19.04,19.53,19.03,19.23,19.23,0.37%,"1,106,402"
TRMD,Small-Cap,"Jan 24, 2025",19.75,19.83,19.01,19.16,19.16,-2.54%,"1,057,664"
TRMD,Small-Cap,"Jan 23, 2025",19.75,19.93,19.47,19.66,19.66,0.15%,"940,289"
TRMD,Small-Cap,"Jan 22, 2025",19.22,19.66,19.13,19.63,19.63,1.13%,"1,186,512"
TRMD,Small-Cap,"Jan 21, 2025",20.22,20.30,19.27,19.41,19.41,-4.81%,"2,065,156"
TRMD,Small-Cap,"Jan 17, 2025",20.02,20.74,19.79,20.39,20.39,-2.67%,"1,779,631"
TRMD,Small-Cap,"Jan 16, 2025",22.10,22.13,20.95,20.95,20.95,-6.26%,"1,703,108"
TRMD,Small-Cap,"Jan 15, 2025",22.42,22.44,21.98,22.35,22.35,-1.41%,"1,683,057"
TRMD,Small-Cap,"Jan 14, 2025",22.90,22.91,22.31,22.67,22.67,-1.69%,"1,481,527"
TRMD,Small-Cap,"Jan 13, 2025",22.95,23.20,22.48,23.06,23.06,3.97%,"1,890,473"
TRMD,Small-Cap,"Jan 10, 2025",21.86,22.57,21.85,22.18,22.18,5.72%,"2,079,744"
TRMD,Small-Cap,"Jan 8, 2025",20.81,21.20,20.53,20.98,20.98,-1.41%,"1,006,728"
TRMD,Small-Cap,"Jan 7, 2025",20.62,21.28,20.60,21.28,21.28,4.62%,"1,339,345"
TRMD,Small-Cap,"Jan 6, 2025",20.35,20.84,20.20,20.34,20.34,1.19%,"1,068,235"
TRMD,Small-Cap,"Jan 3, 2025",20.76,20.77,19.97,20.10,20.10,-2.47%,"1,451,056"
TRMD,Small-Cap,"Jan 2, 2025",20.23,20.69,20.15,20.61,20.61,5.96%,"1,576,137"
TRMD,Small-Cap,"Dec 31, 2024",19.09,19.55,18.96,19.45,19.45,2.37%,"822,658"
TRMD,Small-Cap,"Dec 30, 2024",19.64,19.64,18.86,19.00,19.00,-1.76%,"1,755,112"
TRMD,Small-Cap,"Dec 27, 2024",19.53,19.56,19.09,19.34,19.34,-0.21%,"1,208,301"
TRMD,Small-Cap,"Dec 26, 2024",19.70,19.70,19.22,19.38,19.38,-1.42%,"949,475"
TRMD,Small-Cap,"Dec 24, 2024",19.32,19.76,19.07,19.66,19.66,3.15%,"862,582"
TRMD,Small-Cap,"Dec 23, 2024",18.35,19.06,18.34,19.06,19.06,5.42%,"1,207,596"
TRMD,Small-Cap,"Dec 20, 2024",17.92,18.30,17.77,18.08,18.08,0.61%,"1,108,930"
TRMD,Small-Cap,"Dec 19, 2024",18.45,18.48,17.90,17.97,17.97,-2.55%,"1,314,308"
TRMD,Small-Cap,"Dec 18, 2024",18.29,18.73,18.29,18.44,18.44,0.82%,"1,003,012"
TRMD,Small-Cap,"Dec 17, 2024",18.37,18.41,18.01,18.29,18.29,-1.61%,"1,333,647"
TRMD,Small-Cap,"Dec 16, 2024",18.91,18.95,18.47,18.59,18.59,-4.42%,"1,352,876"
TRMD,Small-Cap,"Dec 13, 2024",18.84,19.48,18.84,19.45,19.45,3.73%,"1,193,803"
TRMD,Small-Cap,"Dec 12, 2024",19.09,19.12,18.72,18.75,18.75,-2.90%,"1,047,145"
TRMD,Small-Cap,"Dec 11, 2024",19.80,20.01,19.24,19.31,19.31,-2.67%,"1,258,641"
TRMD,Small-Cap,"Dec 10, 2024",19.95,20.06,19.73,19.84,19.84,-0.50%,"844,300"
TRMD,Small-Cap,"Dec 9, 2024",19.77,20.16,19.64,19.94,19.94,1.58%,"1,073,572"
TRMD,Small-Cap,"Dec 6, 2024",19.93,19.96,19.41,19.63,19.63,-1.75%,"1,515,632"
TRMD,Small-Cap,"Dec 5, 2024",20.41,20.74,19.91,19.98,19.98,-1.82%,"1,452,495"
TRMD,Small-Cap,"Dec 4, 2024",20.69,20.71,20.19,20.35,20.35,-1.74%,"1,112,945"
TRMD,Small-Cap,"Dec 3, 2024",20.37,20.90,20.19,20.71,20.71,1.97%,"1,222,768"
TRMD,Small-Cap,"Dec 2, 2024",20.76,20.77,20.17,20.31,20.31,-3.01%,"1,429,040"
TRMD,Small-Cap,"Nov 29, 2024",21.00,21.23,20.77,20.94,20.94,-0.71%,"639,449"
TRMD,Small-Cap,"Nov 27, 2024",20.89,21.39,20.69,21.09,21.09,-0.42%,"1,275,522"
TRMD,Small-Cap,"Nov 26, 2024",21.31,21.58,20.98,21.18,21.18,-0.31%,"1,235,437"
