symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
MBIN,Small-Cap,"Feb 14, 2025",42.70,43.23,42.60,43.19,43.19,1.22%,"95,378"
MBIN,Small-Cap,"Feb 13, 2025",42.34,42.70,42.16,42.67,42.67,0.85%,"103,496"
MBIN,Small-Cap,"Feb 12, 2025",43.05,43.13,41.85,42.31,42.31,-2.71%,"196,725"
MBIN,Small-Cap,"Feb 11, 2025",41.92,43.77,41.71,43.49,43.49,3.08%,"216,901"
MBIN,Small-Cap,"Feb 10, 2025",43.25,43.47,41.83,42.19,42.19,-2.02%,"126,298"
MBIN,Small-Cap,"Feb 7, 2025",43.04,43.20,42.22,43.06,43.06,-0.14%,"111,470"
MBIN,Small-Cap,"Feb 6, 2025",43.00,43.29,42.50,43.12,43.12,0.54%,"118,540"
MBIN,Small-Cap,"Feb 5, 2025",42.45,42.97,41.70,42.89,42.89,2.12%,"247,860"
MBIN,Small-Cap,"Feb 4, 2025",40.59,42.12,40.59,42.00,42.00,2.84%,"128,788"
MBIN,Small-Cap,"Feb 3, 2025",40.86,41.75,40.35,40.84,40.84,-2.60%,"149,445"
MBIN,Small-Cap,"Jan 31, 2025",42.63,42.95,41.62,41.93,41.93,-1.46%,"164,557"
MBIN,Small-Cap,"Jan 30, 2025",43.14,43.14,41.52,42.55,42.55,0.47%,"212,506"
MBIN,Small-Cap,"Jan 29, 2025",43.05,43.82,41.31,42.35,42.35,6.51%,"636,052"
MBIN,Small-Cap,"Jan 28, 2025",40.25,40.50,39.29,39.76,39.76,-1.75%,"329,153"
MBIN,Small-Cap,"Jan 27, 2025",38.92,40.54,38.76,40.47,40.47,3.77%,"128,893"
MBIN,Small-Cap,"Jan 24, 2025",38.94,39.42,38.64,39.00,39.00,-0.36%,"94,261"
MBIN,Small-Cap,"Jan 23, 2025",39.15,39.64,38.78,39.14,39.14,-0.76%,"107,899"
MBIN,Small-Cap,"Jan 22, 2025",39.72,39.96,39.05,39.44,39.44,-0.70%,"247,537"
MBIN,Small-Cap,"Jan 21, 2025",38.98,39.83,38.82,39.72,39.72,2.72%,"261,545"
