symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
WMK,Small-Cap,"Feb 14, 2025",72.78,72.82,71.16,71.17,71.17,-1.71%,"59,354"
WMK,Small-Cap,"Feb 13, 2025",72.29,72.73,71.41,72.41,72.41,0.92%,"80,870"
WMK,Small-Cap,"Feb 12, 2025",71.21,71.79,70.82,71.75,71.75,-0.01%,"64,391"
WMK,Small-Cap,"Feb 11, 2025",69.84,71.76,69.75,71.76,71.76,2.13%,"63,403"
WMK,Small-Cap,"Feb 10, 2025",69.38,70.38,69.02,70.26,70.26,1.08%,"62,238"
WMK,Small-Cap,"Feb 7, 2025",70.45,70.45,67.52,69.51,69.51,-1.86%,"109,463"
WMK,Small-Cap,"Feb 6, 2025",70.26,71.19,70.14,70.83,70.83,1.21%,"234,756"
WMK,Small-Cap,"Feb 5, 2025",69.49,69.99,68.96,69.98,69.98,1.08%,"42,597"
WMK,Small-Cap,"Feb 4, 2025",67.57,69.37,67.57,69.23,69.23,2.06%,"36,540"
WMK,Small-Cap,"Feb 3, 2025",66.99,68.45,66.90,67.83,67.83,0.40%,"65,030"
WMK,Small-Cap,"Jan 31, 2025",67.58,68.23,66.22,67.56,67.56,-0.62%,"73,435"
WMK,Small-Cap,"Jan 30, 2025",68.46,68.46,67.48,67.98,67.98,0.15%,"113,907"
WMK,Small-Cap,"Jan 29, 2025",65.87,68.55,65.73,67.88,67.88,2.66%,"98,407"
WMK,Small-Cap,"Jan 28, 2025",66.48,66.60,65.78,66.12,66.12,-0.14%,"47,957"
WMK,Small-Cap,"Jan 27, 2025",64.84,66.45,64.84,66.21,66.21,3.02%,"85,532"
WMK,Small-Cap,"Jan 24, 2025",63.31,64.35,62.96,64.27,64.27,1.31%,"62,232"
WMK,Small-Cap,"Jan 23, 2025",62.95,63.47,62.25,63.44,63.44,0.83%,"122,198"
WMK,Small-Cap,"Jan 22, 2025",65.65,65.84,62.81,62.92,62.92,-4.80%,"77,387"
WMK,Small-Cap,"Jan 21, 2025",66.58,67.40,66.03,66.09,66.09,-0.72%,"58,944"
WMK,Small-Cap,"Jan 17, 2025",67.65,67.77,66.45,66.57,66.57,-1.22%,"63,598"
WMK,Small-Cap,"Jan 16, 2025",67.11,67.55,66.68,67.39,67.39,0.37%,"65,909"
WMK,Small-Cap,"Jan 15, 2025",67.67,67.69,66.40,67.14,67.14,0.58%,"69,345"
WMK,Small-Cap,"Jan 14, 2025",66.30,67.23,66.18,66.75,66.75,0.48%,"76,272"
WMK,Small-Cap,"Jan 13, 2025",65.51,66.67,65.51,66.43,66.43,0.56%,"91,904"
WMK,Small-Cap,"Jan 10, 2025",66.11,66.50,65.44,66.06,66.06,-1.45%,"73,783"
WMK,Small-Cap,"Jan 8, 2025",65.71,67.03,64.43,67.03,67.03,0.83%,"53,907"
WMK,Small-Cap,"Jan 7, 2025",66.75,67.47,65.61,66.48,66.48,-0.33%,"62,709"
WMK,Small-Cap,"Jan 6, 2025",67.95,68.26,66.00,66.70,66.70,-1.98%,"95,061"
WMK,Small-Cap,"Jan 3, 2025",68.44,68.91,68.00,68.05,68.05,-0.67%,"57,162"
WMK,Small-Cap,"Jan 2, 2025",67.87,68.78,67.58,68.51,68.51,1.17%,"51,164"
WMK,Small-Cap,"Dec 31, 2024",67.55,68.87,67.51,67.72,67.72,0.33%,"65,520"
WMK,Small-Cap,"Dec 30, 2024",68.27,68.27,66.96,67.50,67.50,-0.90%,"48,364"
WMK,Small-Cap,"Dec 27, 2024",68.58,69.37,67.96,68.11,68.11,-1.56%,"64,490"
WMK,Small-Cap,"Dec 26, 2024",68.11,69.22,67.95,69.19,69.19,1.01%,"46,544"
WMK,Small-Cap,"Dec 24, 2024",68.06,68.51,67.41,68.50,68.50,0.90%,"29,821"
WMK,Small-Cap,"Dec 23, 2024",68.66,68.81,67.53,67.89,67.89,-1.75%,"55,559"
WMK,Small-Cap,"Dec 20, 2024",69.73,70.66,68.77,69.10,69.10,-1.61%,"169,745"
WMK,Small-Cap,"Dec 19, 2024",70.21,70.94,69.57,70.23,70.23,0.21%,"67,656"
WMK,Small-Cap,"Dec 18, 2024",71.34,72.35,69.41,70.08,70.08,-1.88%,"92,082"
WMK,Small-Cap,"Dec 17, 2024",71.38,71.88,70.80,71.42,71.42,0.11%,"143,779"
WMK,Small-Cap,"Dec 16, 2024",70.90,71.61,70.67,71.34,71.34,0.21%,"61,356"
WMK,Small-Cap,"Dec 13, 2024",73.23,73.23,71.03,71.19,71.19,-2.13%,"61,448"
WMK,Small-Cap,"Dec 12, 2024",72.40,73.17,71.76,72.74,72.74,0.78%,"55,834"
WMK,Small-Cap,"Dec 11, 2024",72.52,73.16,71.84,72.18,72.18,0.31%,"83,506"
WMK,Small-Cap,"Dec 10, 2024",70.99,72.46,69.52,71.96,71.96,1.94%,"96,221"
WMK,Small-Cap,"Dec 9, 2024",70.99,71.47,70.34,70.59,70.59,0.27%,"54,386"
WMK,Small-Cap,"Dec 6, 2024",71.30,71.30,69.84,70.40,70.40,-0.83%,"57,351"
WMK,Small-Cap,"Dec 5, 2024",70.99,71.44,70.12,70.99,70.99,-0.45%,"91,223"
WMK,Small-Cap,"Dec 4, 2024",71.47,72.02,70.55,71.31,71.31,-0.56%,"253,180"
WMK,Small-Cap,"Dec 3, 2024",73.14,73.14,71.58,71.71,71.71,-1.86%,"72,959"
WMK,Small-Cap,"Dec 2, 2024",72.70,73.52,72.36,73.07,73.07,0.33%,"74,764"
WMK,Small-Cap,"Nov 29, 2024",73.76,73.76,72.65,72.83,72.83,0.05%,"39,623"
WMK,Small-Cap,"Nov 27, 2024",73.73,73.77,72.25,72.79,72.79,-0.30%,"72,243"
WMK,Small-Cap,"Nov 26, 2024",73.20,73.23,71.39,73.01,73.01,-1.03%,"87,243"
WMK,Small-Cap,"Nov 25, 2024",72.05,74.77,71.79,73.77,73.77,2.92%,"107,353"
WMK,Small-Cap,"Nov 22, 2024",71.00,72.03,70.41,71.68,71.68,1.31%,"53,488"
WMK,Small-Cap,"Nov 21, 2024",70.75,71.31,69.93,70.75,70.75,0.91%,"44,496"
WMK,Small-Cap,"Nov 20, 2024",69.66,70.27,68.60,70.11,70.11,0.39%,"82,397"
WMK,Small-Cap,"Nov 19, 2024",69.70,70.90,69.46,69.84,69.84,-0.82%,"66,460"
WMK,Small-Cap,"Nov 18, 2024",72.10,72.46,70.37,70.42,70.42,-1.80%,"67,125"
