symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
GLP,Small-Cap,"Feb 14, 2025",57.26,58.10,57.06,57.23,57.23,0.18%,"49,888"
GLP,Small-Cap,"Feb 13, 2025",56.29,57.16,55.79,57.13,57.13,2.37%,"50,115"
GLP,Small-Cap,"Feb 12, 2025",56.32,56.72,55.02,55.81,55.81,-0.78%,"52,396"
GLP,Small-Cap,"Feb 11, 2025",57.45,57.45,56.00,56.25,56.25,-2.09%,"76,426"
GLP,Small-Cap,"Feb 10, 2025",57.22,58.87,56.83,57.45,57.45,-1.03%,"266,219"
GLP,Small-Cap,"Feb 7, 2025",57.65,58.86,57.31,58.05,57.31,-0.34%,"96,763"
GLP,Small-Cap,"Feb 6, 2025",57.99,58.25,56.39,58.25,57.51,0.45%,"84,388"
GLP,Small-Cap,"Feb 5, 2025",58.91,59.03,56.47,57.99,57.25,-0.03%,"91,863"
GLP,Small-Cap,"Feb 4, 2025",55.80,58.47,54.78,58.01,57.27,2.22%,"159,050"
GLP,Small-Cap,"Feb 3, 2025",52.62,56.75,52.62,56.75,56.03,4.74%,"138,051"
GLP,Small-Cap,"Jan 31, 2025",56.47,57.22,54.07,54.18,53.49,-4.43%,"248,722"
GLP,Small-Cap,"Jan 30, 2025",52.80,56.69,50.90,56.69,55.97,6.76%,"754,188"
GLP,Small-Cap,"Jan 29, 2025",53.00,53.76,51.33,53.10,52.43,0.76%,"86,768"
GLP,Small-Cap,"Jan 28, 2025",51.17,52.83,50.63,52.70,52.03,4.44%,"110,418"
GLP,Small-Cap,"Jan 27, 2025",51.85,51.96,50.15,50.46,49.82,-1.87%,"57,310"
GLP,Small-Cap,"Jan 24, 2025",51.12,52.93,50.98,51.42,50.77,-0.48%,"91,757"
GLP,Small-Cap,"Jan 23, 2025",51.67,52.48,50.44,51.67,51.01,-0.42%,"91,384"
GLP,Small-Cap,"Jan 22, 2025",53.01,53.38,51.70,51.89,51.23,-2.59%,"74,150"
GLP,Small-Cap,"Jan 21, 2025",52.81,53.87,51.60,53.27,52.59,0.78%,"65,889"
GLP,Small-Cap,"Jan 17, 2025",52.40,53.48,51.40,52.86,52.19,0.72%,"60,372"
GLP,Small-Cap,"Jan 16, 2025",48.80,52.49,48.80,52.48,51.81,5.91%,"68,080"
GLP,Small-Cap,"Jan 15, 2025",49.90,50.87,49.50,49.55,48.92,0.96%,"61,154"
GLP,Small-Cap,"Jan 14, 2025",45.89,49.97,45.89,49.08,48.46,6.10%,"53,083"
GLP,Small-Cap,"Jan 13, 2025",46.75,47.74,45.20,46.26,45.67,-1.05%,"78,004"
GLP,Small-Cap,"Jan 10, 2025",47.75,47.75,46.23,46.75,46.16,-2.09%,"34,963"
GLP,Small-Cap,"Jan 8, 2025",45.71,47.75,45.42,47.75,47.14,3.80%,"38,646"
GLP,Small-Cap,"Jan 7, 2025",46.65,46.99,45.70,46.00,45.42,-1.90%,"44,538"
GLP,Small-Cap,"Jan 6, 2025",46.89,48.66,46.73,46.89,46.29,-0.76%,"27,046"
GLP,Small-Cap,"Jan 3, 2025",47.43,47.98,46.82,47.25,46.65,0.72%,"107,872"
GLP,Small-Cap,"Jan 2, 2025",47.25,48.35,45.77,46.91,46.31,0.77%,"168,129"
GLP,Small-Cap,"Dec 31, 2024",46.50,47.90,46.15,46.55,45.96,0.71%,"21,542"
GLP,Small-Cap,"Dec 30, 2024",47.74,47.89,46.11,46.22,45.63,-3.91%,"64,527"
GLP,Small-Cap,"Dec 27, 2024",47.75,48.25,47.12,48.10,47.49,-,"67,034"
GLP,Small-Cap,"Dec 26, 2024",48.86,49.22,47.61,48.10,47.49,-2.59%,"60,358"
GLP,Small-Cap,"Dec 24, 2024",47.54,49.73,47.18,49.38,48.75,3.13%,"36,866"
GLP,Small-Cap,"Dec 23, 2024",47.00,47.89,44.99,47.88,47.27,0.02%,"71,427"
GLP,Small-Cap,"Dec 20, 2024",47.10,49.28,47.10,47.87,47.26,1.76%,"225,062"
GLP,Small-Cap,"Dec 19, 2024",46.97,48.41,46.97,47.04,46.44,1.10%,"93,372"
GLP,Small-Cap,"Dec 18, 2024",48.00,49.59,45.69,46.53,45.94,-4.20%,"91,096"
GLP,Small-Cap,"Dec 17, 2024",51.11,51.11,48.52,48.57,47.95,-5.12%,"229,163"
GLP,Small-Cap,"Dec 16, 2024",53.40,54.00,50.76,51.19,50.54,-4.08%,"67,209"
GLP,Small-Cap,"Dec 13, 2024",55.54,56.61,53.28,53.37,52.69,-3.10%,"142,960"
GLP,Small-Cap,"Dec 12, 2024",54.15,55.61,52.73,55.08,54.38,2.67%,"72,084"
GLP,Small-Cap,"Dec 11, 2024",54.00,55.05,53.57,53.65,52.97,-0.50%,"122,261"
GLP,Small-Cap,"Dec 10, 2024",56.16,56.25,53.78,53.92,53.23,-3.30%,"119,855"
GLP,Small-Cap,"Dec 9, 2024",57.00,57.87,55.43,55.76,55.05,-1.36%,"71,275"
GLP,Small-Cap,"Dec 6, 2024",57.42,58.77,56.33,56.53,55.81,-0.93%,"181,062"
GLP,Small-Cap,"Dec 5, 2024",56.69,57.93,56.03,57.06,56.33,1.15%,"95,620"
GLP,Small-Cap,"Dec 4, 2024",56.85,56.85,55.32,56.41,55.69,-0.77%,"61,618"
GLP,Small-Cap,"Dec 3, 2024",56.00,56.85,55.56,56.85,56.13,1.64%,"43,372"
GLP,Small-Cap,"Dec 2, 2024",56.01,56.23,54.20,55.93,55.22,-0.92%,"70,747"
GLP,Small-Cap,"Nov 29, 2024",54.75,56.45,54.34,56.45,55.73,3.11%,"44,872"
GLP,Small-Cap,"Nov 27, 2024",53.90,54.75,53.22,54.75,54.05,1.54%,"58,316"
GLP,Small-Cap,"Nov 26, 2024",52.63,53.92,52.20,53.92,53.23,2.16%,"44,779"
