symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
ULCC,Small-Cap,"Feb 14, 2025",8.70,8.88,8.36,8.85,8.85,3.87%,"3,999,299"
ULCC,Small-Cap,"Feb 13, 2025",9.45,9.58,8.50,8.52,8.52,-7.89%,"4,325,493"
ULCC,Small-Cap,"Feb 12, 2025",9.53,9.63,9.13,9.25,9.25,-4.93%,"6,822,244"
ULCC,Small-Cap,"Feb 11, 2025",10.06,10.06,9.65,9.73,9.73,-3.28%,"2,295,346"
ULCC,Small-Cap,"Feb 10, 2025",9.61,10.26,9.02,10.06,10.06,7.71%,"4,622,799"
ULCC,Small-Cap,"Feb 7, 2025",9.30,9.67,9.00,9.34,9.34,15.45%,"5,873,184"
ULCC,Small-Cap,"Feb 6, 2025",7.92,8.31,7.92,8.09,8.09,3.19%,"2,440,722"
ULCC,Small-Cap,"Feb 5, 2025",8.15,8.17,7.82,7.84,7.84,-3.80%,"3,312,314"
ULCC,Small-Cap,"Feb 4, 2025",8.11,8.23,7.95,8.15,8.15,-0.61%,"2,992,041"
ULCC,Small-Cap,"Feb 3, 2025",7.88,8.44,7.76,8.20,8.20,-2.73%,"2,473,198"
ULCC,Small-Cap,"Jan 31, 2025",8.55,8.70,8.38,8.43,8.43,-1.17%,"3,265,388"
ULCC,Small-Cap,"Jan 30, 2025",8.34,8.54,8.29,8.53,8.53,4.15%,"2,421,067"
ULCC,Small-Cap,"Jan 29, 2025",7.93,8.31,7.92,8.19,8.19,5.27%,"2,525,544"
ULCC,Small-Cap,"Jan 28, 2025",8.28,8.31,7.53,7.78,7.78,-7.05%,"3,085,725"
ULCC,Small-Cap,"Jan 27, 2025",8.24,8.62,8.18,8.37,8.37,-0.59%,"1,733,550"
ULCC,Small-Cap,"Jan 24, 2025",8.24,8.52,8.09,8.42,8.42,0.84%,"1,401,102"
ULCC,Small-Cap,"Jan 23, 2025",8.39,8.55,8.17,8.35,8.35,-2.00%,"1,363,633"
ULCC,Small-Cap,"Jan 22, 2025",8.70,8.72,8.44,8.52,8.52,-0.12%,"1,918,086"
ULCC,Small-Cap,"Jan 21, 2025",8.72,8.85,8.42,8.53,8.53,-0.58%,"2,904,305"
ULCC,Small-Cap,"Jan 17, 2025",8.34,8.74,8.28,8.58,8.58,3.87%,"2,844,428"
ULCC,Small-Cap,"Jan 16, 2025",8.33,8.39,8.05,8.26,8.26,0.24%,"1,546,245"
ULCC,Small-Cap,"Jan 15, 2025",8.38,8.43,8.20,8.24,8.24,-1.02%,"1,924,957"
ULCC,Small-Cap,"Jan 14, 2025",8.06,8.33,8.03,8.33,8.33,4.45%,"1,769,810"
ULCC,Small-Cap,"Jan 13, 2025",7.99,8.06,7.80,7.97,7.97,-2.80%,"1,500,719"
ULCC,Small-Cap,"Jan 10, 2025",8.36,8.39,8.08,8.20,8.20,0.49%,"1,811,351"
ULCC,Small-Cap,"Jan 8, 2025",8.08,8.23,7.83,8.16,8.16,-1.92%,"2,639,955"
ULCC,Small-Cap,"Jan 7, 2025",8.16,8.39,8.04,8.32,8.32,4.13%,"3,173,454"
ULCC,Small-Cap,"Jan 6, 2025",7.30,8.41,7.29,7.99,7.99,12.38%,"4,865,085"
ULCC,Small-Cap,"Jan 3, 2025",7.26,7.28,6.76,7.11,7.11,-1.66%,"3,195,364"
ULCC,Small-Cap,"Jan 2, 2025",7.17,7.29,6.84,7.23,7.23,1.69%,"2,791,409"
ULCC,Small-Cap,"Dec 31, 2024",7.15,7.17,7.00,7.11,7.11,0.14%,"1,510,622"
ULCC,Small-Cap,"Dec 30, 2024",6.96,7.18,6.86,7.10,7.10,-0.98%,"1,407,176"
ULCC,Small-Cap,"Dec 27, 2024",7.22,7.33,7.00,7.17,7.17,-1.65%,"2,285,665"
ULCC,Small-Cap,"Dec 26, 2024",7.05,7.34,7.04,7.29,7.29,2.10%,"1,793,693"
ULCC,Small-Cap,"Dec 24, 2024",7.13,7.17,6.99,7.14,7.14,0.28%,"1,129,581"
ULCC,Small-Cap,"Dec 23, 2024",6.66,7.13,6.64,7.12,7.12,5.48%,"2,725,816"
ULCC,Small-Cap,"Dec 20, 2024",6.33,6.85,6.30,6.75,6.75,4.98%,"3,812,472"
ULCC,Small-Cap,"Dec 19, 2024",6.20,6.47,6.18,6.43,6.43,5.58%,"2,193,594"
ULCC,Small-Cap,"Dec 18, 2024",6.56,6.67,5.98,6.09,6.09,-6.16%,"2,594,664"
ULCC,Small-Cap,"Dec 17, 2024",6.39,6.60,6.29,6.49,6.49,0.78%,"2,228,688"
ULCC,Small-Cap,"Dec 16, 2024",6.31,6.52,6.16,6.44,6.44,2.06%,"2,353,473"
ULCC,Small-Cap,"Dec 13, 2024",6.51,6.61,6.29,6.31,6.31,-2.62%,"5,090,296"
ULCC,Small-Cap,"Dec 12, 2024",6.89,7.07,6.47,6.48,6.48,-5.95%,"3,229,793"
ULCC,Small-Cap,"Dec 11, 2024",6.20,7.04,6.18,6.89,6.89,14.64%,"5,095,054"
ULCC,Small-Cap,"Dec 10, 2024",5.85,6.08,5.84,6.01,6.01,1.52%,"1,282,993"
ULCC,Small-Cap,"Dec 9, 2024",5.89,6.03,5.71,5.92,5.92,1.89%,"2,418,027"
ULCC,Small-Cap,"Dec 6, 2024",6.07,6.19,5.78,5.81,5.81,-2.02%,"2,083,676"
ULCC,Small-Cap,"Dec 5, 2024",6.25,6.27,5.89,5.93,5.93,-1.33%,"2,336,722"
