symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
STC,Small-Cap,"Feb 14, 2025",68.85,69.15,67.63,68.54,68.54,0.10%,"114,956"
STC,Small-Cap,"Feb 13, 2025",68.05,68.47,67.01,68.47,68.47,1.71%,"145,565"
STC,Small-Cap,"Feb 12, 2025",67.00,67.38,65.82,67.32,67.32,-0.93%,"218,551"
STC,Small-Cap,"Feb 11, 2025",66.48,67.95,66.20,67.95,67.95,1.86%,"195,568"
STC,Small-Cap,"Feb 10, 2025",67.34,67.90,65.81,66.71,66.71,-0.79%,"196,755"
STC,Small-Cap,"Feb 7, 2025",67.89,67.89,65.75,67.24,67.24,-1.51%,"270,582"
STC,Small-Cap,"Feb 6, 2025",65.60,68.32,65.50,68.27,68.27,3.91%,"235,414"
STC,Small-Cap,"Feb 5, 2025",65.00,65.91,64.17,65.70,65.70,1.72%,"187,843"
STC,Small-Cap,"Feb 4, 2025",64.69,64.89,64.09,64.59,64.59,-0.03%,"98,575"
STC,Small-Cap,"Feb 3, 2025",64.09,65.29,63.46,64.61,64.61,-0.89%,"180,832"
STC,Small-Cap,"Jan 31, 2025",65.38,66.37,64.68,65.19,65.19,-0.43%,"143,894"
STC,Small-Cap,"Jan 30, 2025",64.95,66.14,64.76,65.47,65.47,1.87%,"118,242"
STC,Small-Cap,"Jan 29, 2025",64.65,65.41,64.00,64.27,64.27,-0.83%,"96,390"
STC,Small-Cap,"Jan 28, 2025",65.19,65.93,64.79,64.81,64.81,-1.34%,"97,322"
STC,Small-Cap,"Jan 27, 2025",64.65,66.18,64.65,65.69,65.69,2.27%,"118,148"
STC,Small-Cap,"Jan 24, 2025",63.66,64.50,63.36,64.23,64.23,0.42%,"105,691"
STC,Small-Cap,"Jan 23, 2025",64.24,64.75,63.84,63.96,63.96,-0.88%,"201,964"
STC,Small-Cap,"Jan 22, 2025",65.05,65.27,64.33,64.53,64.53,-1.19%,"172,761"
STC,Small-Cap,"Jan 21, 2025",65.68,66.34,65.02,65.31,65.31,0.35%,"180,971"
STC,Small-Cap,"Jan 17, 2025",65.10,65.62,64.90,65.08,65.08,0.60%,"166,101"
STC,Small-Cap,"Jan 16, 2025",62.92,65.03,62.80,64.69,64.69,3.50%,"207,060"
STC,Small-Cap,"Jan 15, 2025",62.87,63.16,61.97,62.50,62.50,1.99%,"376,584"
STC,Small-Cap,"Jan 14, 2025",59.86,61.51,59.61,61.28,61.28,2.91%,"293,564"
STC,Small-Cap,"Jan 13, 2025",59.27,59.95,58.61,59.55,59.55,-0.78%,"306,743"
STC,Small-Cap,"Jan 10, 2025",62.41,62.41,59.40,60.02,60.02,-3.80%,"278,270"
STC,Small-Cap,"Jan 8, 2025",63.61,63.61,61.29,62.39,62.39,-2.97%,"285,023"
STC,Small-Cap,"Jan 7, 2025",65.75,65.75,63.57,64.30,64.30,-2.31%,"240,270"
STC,Small-Cap,"Jan 6, 2025",66.50,66.87,65.45,65.82,65.82,-0.89%,"224,685"
STC,Small-Cap,"Jan 3, 2025",66.13,66.95,64.97,66.41,66.41,0.88%,"269,133"
STC,Small-Cap,"Jan 2, 2025",67.54,68.50,65.80,65.83,65.83,-2.46%,"140,365"
STC,Small-Cap,"Dec 31, 2024",68.16,68.36,67.27,67.49,67.49,-0.56%,"109,464"
STC,Small-Cap,"Dec 30, 2024",68.77,68.77,67.64,67.87,67.87,-1.71%,"257,541"
STC,Small-Cap,"Dec 27, 2024",69.79,70.58,68.48,69.05,69.05,-1.83%,"93,470"
STC,Small-Cap,"Dec 26, 2024",69.90,70.57,69.66,70.34,70.34,0.10%,"152,457"
STC,Small-Cap,"Dec 24, 2024",69.85,70.28,69.33,70.27,70.27,1.02%,"57,552"
STC,Small-Cap,"Dec 23, 2024",69.70,70.00,69.16,69.56,69.56,-0.63%,"154,950"
STC,Small-Cap,"Dec 20, 2024",68.25,70.92,68.12,70.00,70.00,1.79%,"449,823"
STC,Small-Cap,"Dec 19, 2024",70.14,70.75,68.71,68.77,68.77,-1.21%,"147,835"
STC,Small-Cap,"Dec 18, 2024",73.09,73.89,68.76,69.61,69.61,-4.57%,"223,372"
STC,Small-Cap,"Dec 17, 2024",73.90,74.74,72.70,72.94,72.94,-1.99%,"110,567"
STC,Small-Cap,"Dec 16, 2024",74.40,75.18,74.16,74.42,74.42,-0.24%,"124,778"
STC,Small-Cap,"Dec 13, 2024",74.40,74.60,73.14,74.60,74.10,0.54%,"167,916"
STC,Small-Cap,"Dec 12, 2024",73.80,74.74,73.00,74.20,73.71,0.90%,"129,975"
STC,Small-Cap,"Dec 11, 2024",74.37,74.56,72.65,73.54,73.05,-0.92%,"184,900"
STC,Small-Cap,"Dec 10, 2024",76.96,77.35,74.14,74.22,73.73,-3.84%,"244,585"
STC,Small-Cap,"Dec 9, 2024",77.00,78.44,76.06,77.18,76.67,2.69%,"470,030"
STC,Small-Cap,"Dec 6, 2024",75.35,75.36,74.16,75.16,74.66,0.37%,"119,853"
STC,Small-Cap,"Dec 5, 2024",74.99,75.58,74.67,74.88,74.38,-0.21%,"105,785"
STC,Small-Cap,"Dec 4, 2024",75.91,76.15,74.53,75.04,74.54,-0.69%,"99,051"
STC,Small-Cap,"Dec 3, 2024",74.62,76.49,74.62,75.56,75.06,-1.06%,"73,670"
STC,Small-Cap,"Dec 2, 2024",74.50,76.88,73.72,76.37,75.86,1.70%,"165,395"
STC,Small-Cap,"Nov 29, 2024",76.28,76.28,74.93,75.09,74.59,-0.49%,"66,007"
STC,Small-Cap,"Nov 27, 2024",75.57,76.27,75.30,75.46,74.96,0.45%,"69,773"
STC,Small-Cap,"Nov 26, 2024",75.94,75.94,74.33,75.12,74.62,-1.46%,"122,901"
STC,Small-Cap,"Nov 25, 2024",74.97,76.88,74.97,76.23,75.72,2.13%,"201,262"
STC,Small-Cap,"Nov 22, 2024",73.67,75.30,73.67,74.64,74.14,1.15%,"139,407"
STC,Small-Cap,"Nov 21, 2024",72.89,74.43,72.63,73.79,73.30,1.99%,"110,928"
STC,Small-Cap,"Nov 20, 2024",72.57,72.57,71.81,72.35,71.87,-0.93%,"145,664"
STC,Small-Cap,"Nov 19, 2024",72.45,73.47,72.45,73.03,72.54,0.29%,"103,198"
STC,Small-Cap,"Nov 18, 2024",73.40,73.76,72.39,72.82,72.33,-0.79%,"108,268"
STC,Small-Cap,"Nov 15, 2024",72.96,73.73,72.57,73.40,72.91,1.21%,"101,785"
STC,Small-Cap,"Nov 14, 2024",73.44,73.65,72.23,72.52,72.04,-0.49%,"77,295"
STC,Small-Cap,"Nov 13, 2024",72.48,74.22,72.48,72.88,72.39,0.70%,"140,785"
STC,Small-Cap,"Nov 12, 2024",72.65,73.38,72.32,72.37,71.89,-0.51%,"96,990"
STC,Small-Cap,"Nov 11, 2024",73.22,73.97,72.55,72.74,72.26,0.51%,"107,860"
STC,Small-Cap,"Nov 8, 2024",71.58,73.48,71.47,72.37,71.89,1.86%,"135,899"
STC,Small-Cap,"Nov 7, 2024",71.96,72.12,70.41,71.05,70.58,-1.13%,"125,886"
STC,Small-Cap,"Nov 6, 2024",72.59,73.14,70.55,71.86,71.38,4.28%,"279,509"
STC,Small-Cap,"Nov 5, 2024",67.26,69.04,67.23,68.91,68.45,1.89%,"182,046"
STC,Small-Cap,"Nov 4, 2024",67.39,68.84,67.29,67.63,67.18,0.42%,"129,690"
STC,Small-Cap,"Nov 1, 2024",68.96,68.96,67.20,67.35,66.90,-2.11%,"102,820"
STC,Small-Cap,"Oct 31, 2024",69.10,69.50,68.44,68.80,68.34,-0.65%,"86,247"
STC,Small-Cap,"Oct 30, 2024",68.62,70.36,68.62,69.25,68.79,0.36%,"119,849"
STC,Small-Cap,"Oct 29, 2024",69.12,69.38,68.60,69.00,68.54,-0.79%,"85,882"
STC,Small-Cap,"Oct 28, 2024",69.63,70.15,69.36,69.55,69.09,0.75%,"134,534"
STC,Small-Cap,"Oct 25, 2024",72.12,72.14,68.86,69.03,68.57,-3.36%,"132,472"
STC,Small-Cap,"Oct 24, 2024",70.45,72.04,69.12,71.43,70.95,6.03%,"219,075"
STC,Small-Cap,"Oct 23, 2024",67.60,67.93,67.04,67.37,66.92,-0.88%,"132,470"
STC,Small-Cap,"Oct 22, 2024",67.94,68.52,67.43,67.97,67.52,0.25%,"158,768"
STC,Small-Cap,"Oct 21, 2024",70.06,70.06,67.78,67.80,67.35,-3.72%,"126,072"
STC,Small-Cap,"Oct 18, 2024",71.33,71.47,70.24,70.42,69.95,-1.16%,"89,134"
STC,Small-Cap,"Oct 17, 2024",71.11,71.71,70.51,71.25,70.77,-0.07%,"111,432"
STC,Small-Cap,"Oct 16, 2024",70.35,71.93,70.13,71.30,70.82,1.78%,"126,259"
STC,Small-Cap,"Oct 15, 2024",69.27,71.24,69.27,70.05,69.58,1.32%,"195,375"
STC,Small-Cap,"Oct 14, 2024",69.12,69.61,68.84,69.14,68.68,-0.10%,"126,769"
STC,Small-Cap,"Oct 11, 2024",67.50,69.25,67.50,69.21,68.75,2.93%,"268,910"
STC,Small-Cap,"Oct 10, 2024",67.51,67.64,66.43,67.24,66.79,-0.87%,"163,892"
STC,Small-Cap,"Oct 9, 2024",68.40,68.54,67.63,67.83,67.38,-1.31%,"162,627"
STC,Small-Cap,"Oct 8, 2024",69.42,69.42,68.28,68.73,68.27,-0.66%,"136,633"
STC,Small-Cap,"Oct 7, 2024",71.14,71.24,68.47,69.19,68.73,-3.08%,"198,596"
STC,Small-Cap,"Oct 4, 2024",72.88,72.88,70.99,71.39,70.91,-0.81%,"165,382"
STC,Small-Cap,"Oct 3, 2024",72.52,72.73,71.84,71.97,71.49,-1.41%,"171,735"
STC,Small-Cap,"Oct 2, 2024",72.67,73.85,72.09,73.00,72.51,0.34%,"285,847"
STC,Small-Cap,"Oct 1, 2024",74.45,75.08,72.52,72.75,72.26,-2.66%,"166,183"
STC,Small-Cap,"Sep 30, 2024",74.24,74.87,73.68,74.74,74.24,0.54%,"136,997"
STC,Small-Cap,"Sep 27, 2024",73.76,75.37,73.38,74.34,73.84,1.60%,"142,475"
STC,Small-Cap,"Sep 26, 2024",73.86,74.05,73.14,73.17,72.68,-0.11%,"258,773"
STC,Small-Cap,"Sep 25, 2024",73.63,74.03,73.07,73.25,72.76,-0.48%,"92,242"
STC,Small-Cap,"Sep 24, 2024",74.62,74.84,73.21,73.60,73.11,-1.25%,"114,252"
STC,Small-Cap,"Sep 23, 2024",75.04,75.05,73.71,74.53,74.03,-0.43%,"170,129"
