symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
HIMX,Small-Cap,"Feb 14, 2025",10.22,11.14,10.22,10.88,10.88,9.68%,"6,197,700"
HIMX,Small-Cap,"Feb 13, 2025",10.01,11.12,9.62,9.92,9.92,8.53%,"8,997,691"
HIMX,Small-Cap,"Feb 12, 2025",9.60,9.70,9.05,9.14,9.14,-5.28%,"4,495,264"
HIMX,Small-Cap,"Feb 11, 2025",9.44,10.15,9.28,9.65,9.65,1.58%,"4,612,652"
HIMX,Small-Cap,"Feb 10, 2025",9.64,9.79,9.38,9.50,9.50,-0.31%,"2,346,118"
HIMX,Small-Cap,"Feb 7, 2025",10.00,10.47,9.44,9.53,9.53,-4.03%,"4,083,638"
HIMX,Small-Cap,"Feb 6, 2025",9.86,10.25,9.69,9.93,9.93,1.53%,"2,218,025"
HIMX,Small-Cap,"Feb 5, 2025",10.46,10.51,9.75,9.78,9.78,-5.05%,"4,300,976"
HIMX,Small-Cap,"Feb 4, 2025",9.54,10.75,9.52,10.30,10.30,10.63%,"6,425,569"
HIMX,Small-Cap,"Feb 3, 2025",9.50,9.96,9.29,9.31,9.31,-8.00%,"4,153,870"
HIMX,Small-Cap,"Jan 31, 2025",9.75,10.52,9.75,10.12,10.12,4.22%,"5,516,370"
HIMX,Small-Cap,"Jan 30, 2025",9.76,9.83,9.21,9.71,9.71,1.78%,"3,755,109"
HIMX,Small-Cap,"Jan 29, 2025",9.55,9.95,9.30,9.54,9.54,0.10%,"4,235,344"
HIMX,Small-Cap,"Jan 28, 2025",10.02,10.03,9.10,9.53,9.53,2.69%,"6,032,327"
HIMX,Small-Cap,"Jan 27, 2025",10.40,10.55,8.80,9.28,9.28,-27.78%,"16,332,490"
HIMX,Small-Cap,"Jan 24, 2025",12.00,13.91,11.81,12.85,12.85,8.90%,"18,624,233"
HIMX,Small-Cap,"Jan 23, 2025",10.03,12.40,9.84,11.80,11.80,18.95%,"13,297,102"
HIMX,Small-Cap,"Jan 22, 2025",9.65,11.14,9.60,9.92,9.92,3.77%,"10,036,495"
HIMX,Small-Cap,"Jan 21, 2025",8.90,9.74,8.59,9.56,9.56,8.02%,"3,480,075"
HIMX,Small-Cap,"Jan 17, 2025",8.91,9.13,8.62,8.85,8.85,0.91%,"2,205,791"
HIMX,Small-Cap,"Jan 16, 2025",8.45,8.97,8.45,8.77,8.77,6.17%,"3,623,732"
HIMX,Small-Cap,"Jan 15, 2025",7.74,8.52,7.69,8.26,8.26,14.72%,"3,284,964"
HIMX,Small-Cap,"Jan 14, 2025",7.48,7.56,7.09,7.20,7.20,-3.74%,"1,522,620"
HIMX,Small-Cap,"Jan 13, 2025",7.56,7.60,7.25,7.48,7.48,-2.60%,"1,417,496"
HIMX,Small-Cap,"Jan 10, 2025",7.83,7.83,7.48,7.68,7.68,-2.41%,"1,965,618"
HIMX,Small-Cap,"Jan 8, 2025",7.92,8.15,7.73,7.87,7.87,-3.44%,"1,339,352"
HIMX,Small-Cap,"Jan 7, 2025",8.30,8.62,8.05,8.15,8.15,-0.73%,"2,190,237"
HIMX,Small-Cap,"Jan 6, 2025",7.60,8.30,7.51,8.21,8.21,8.31%,"3,119,613"
HIMX,Small-Cap,"Jan 3, 2025",7.48,7.60,7.35,7.58,7.58,1.34%,"949,655"
HIMX,Small-Cap,"Jan 2, 2025",8.11,8.13,7.42,7.48,7.48,-6.97%,"1,829,598"
HIMX,Small-Cap,"Dec 31, 2024",8.15,8.40,7.95,8.04,8.04,-0.99%,"1,848,917"
HIMX,Small-Cap,"Dec 30, 2024",7.90,8.21,7.85,8.12,8.12,2.01%,"1,753,764"
HIMX,Small-Cap,"Dec 27, 2024",8.13,8.25,7.91,7.96,7.96,-1.97%,"1,072,590"
HIMX,Small-Cap,"Dec 26, 2024",8.12,8.30,8.06,8.12,8.12,0.12%,"1,033,720"
HIMX,Small-Cap,"Dec 24, 2024",8.00,8.16,7.85,8.11,8.11,1.12%,"891,052"
HIMX,Small-Cap,"Dec 23, 2024",7.76,8.03,7.66,8.02,8.02,3.89%,"2,111,320"
HIMX,Small-Cap,"Dec 20, 2024",7.45,7.82,7.38,7.72,7.72,1.98%,"1,542,937"
HIMX,Small-Cap,"Dec 19, 2024",7.85,7.87,7.51,7.57,7.57,-0.92%,"1,219,781"
HIMX,Small-Cap,"Dec 18, 2024",7.85,8.26,7.52,7.64,7.64,-1.16%,"3,274,352"
HIMX,Small-Cap,"Dec 17, 2024",7.99,8.00,7.54,7.73,7.73,-5.15%,"2,997,427"
HIMX,Small-Cap,"Dec 16, 2024",8.68,8.74,7.99,8.15,8.15,-5.07%,"2,925,978"
HIMX,Small-Cap,"Dec 13, 2024",9.44,9.53,8.10,8.59,8.59,-11.59%,"8,182,089"
HIMX,Small-Cap,"Dec 12, 2024",6.65,9.80,6.50,9.71,9.71,44.93%,"20,055,527"
HIMX,Small-Cap,"Dec 11, 2024",6.85,6.85,6.47,6.70,6.70,-1.62%,"1,168,788"
HIMX,Small-Cap,"Dec 10, 2024",6.85,7.00,6.75,6.81,6.81,-0.58%,"923,641"
HIMX,Small-Cap,"Dec 9, 2024",6.78,6.99,6.69,6.85,6.85,2.39%,"1,177,274"
