symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
BTU,Small-Cap,"Feb 14, 2025",17.31,17.34,16.20,16.21,16.21,-5.20%,"3,368,837"
BTU,Small-Cap,"Feb 13, 2025",16.75,17.11,16.62,17.10,17.10,1.85%,"2,097,649"
BTU,Small-Cap,"Feb 12, 2025",17.13,17.43,16.69,16.79,16.79,-2.89%,"3,353,055"
BTU,Small-Cap,"Feb 11, 2025",16.57,17.86,16.49,17.29,17.29,3.29%,"4,828,214"
BTU,Small-Cap,"Feb 10, 2025",16.04,16.93,15.99,16.74,16.74,5.08%,"4,471,179"
BTU,Small-Cap,"Feb 7, 2025",16.45,16.95,15.79,15.93,15.93,-2.57%,"4,824,686"
BTU,Small-Cap,"Feb 6, 2025",17.22,17.56,16.34,16.35,16.35,-9.07%,"8,139,541"
BTU,Small-Cap,"Feb 5, 2025",18.25,18.25,17.86,17.98,17.98,-1.26%,"4,402,860"
BTU,Small-Cap,"Feb 4, 2025",17.10,18.28,17.10,18.21,18.21,4.06%,"2,438,840"
BTU,Small-Cap,"Feb 3, 2025",17.94,18.12,17.49,17.50,17.50,-3.58%,"3,159,548"
BTU,Small-Cap,"Jan 31, 2025",18.45,18.51,18.04,18.15,18.15,-1.09%,"2,368,367"
BTU,Small-Cap,"Jan 30, 2025",18.35,18.49,18.07,18.35,18.35,0.44%,"1,849,348"
BTU,Small-Cap,"Jan 29, 2025",18.12,18.53,18.12,18.27,18.27,1.11%,"3,076,329"
BTU,Small-Cap,"Jan 28, 2025",18.51,18.52,18.02,18.07,18.07,-2.01%,"2,099,083"
BTU,Small-Cap,"Jan 27, 2025",19.13,19.23,18.37,18.44,18.44,-4.70%,"3,177,522"
BTU,Small-Cap,"Jan 24, 2025",19.40,19.50,18.95,19.35,19.35,-0.05%,"2,461,294"
BTU,Small-Cap,"Jan 23, 2025",19.05,20.50,19.04,19.36,19.36,1.63%,"5,454,640"
BTU,Small-Cap,"Jan 22, 2025",19.56,19.73,19.00,19.05,19.05,-2.71%,"1,987,745"
BTU,Small-Cap,"Jan 21, 2025",19.48,19.78,19.16,19.58,19.58,1.45%,"2,094,230"
BTU,Small-Cap,"Jan 17, 2025",18.91,19.50,18.84,19.30,19.30,2.17%,"3,351,596"
BTU,Small-Cap,"Jan 16, 2025",18.50,18.95,18.15,18.89,18.89,1.18%,"2,588,733"
BTU,Small-Cap,"Jan 15, 2025",18.82,18.82,18.41,18.67,18.67,0.59%,"2,402,463"
BTU,Small-Cap,"Jan 14, 2025",18.99,19.10,18.34,18.56,18.56,-1.38%,"3,333,312"
BTU,Small-Cap,"Jan 13, 2025",17.83,18.83,17.73,18.82,18.82,5.26%,"3,579,766"
BTU,Small-Cap,"Jan 10, 2025",18.96,19.14,17.83,17.88,17.88,-5.94%,"6,470,754"
BTU,Small-Cap,"Jan 8, 2025",19.05,19.27,18.72,19.01,19.01,-1.45%,"3,973,448"
BTU,Small-Cap,"Jan 7, 2025",19.51,19.61,19.10,19.29,19.29,-1.08%,"3,125,279"
BTU,Small-Cap,"Jan 6, 2025",20.20,20.41,19.44,19.50,19.50,-3.61%,"3,577,910"
BTU,Small-Cap,"Jan 3, 2025",20.90,20.94,20.05,20.23,20.23,-3.02%,"2,006,182"
BTU,Small-Cap,"Jan 2, 2025",21.13,21.34,20.68,20.86,20.86,-0.38%,"1,956,376"
BTU,Small-Cap,"Dec 31, 2024",20.91,21.15,20.72,20.94,20.94,0.77%,"1,871,306"
BTU,Small-Cap,"Dec 30, 2024",20.00,20.85,19.90,20.78,20.78,4.11%,"2,540,953"
BTU,Small-Cap,"Dec 27, 2024",19.77,20.03,19.58,19.96,19.96,0.76%,"1,634,635"
BTU,Small-Cap,"Dec 26, 2024",19.96,20.17,19.68,19.81,19.81,-1.20%,"1,706,811"
BTU,Small-Cap,"Dec 24, 2024",20.25,20.26,19.81,20.05,20.05,-1.23%,"1,194,848"
BTU,Small-Cap,"Dec 23, 2024",20.55,20.73,20.14,20.30,20.30,-1.60%,"1,949,013"
BTU,Small-Cap,"Dec 20, 2024",21.40,21.85,20.51,20.63,20.63,-4.27%,"6,654,500"
BTU,Small-Cap,"Dec 19, 2024",21.51,21.85,21.25,21.55,21.55,1.03%,"2,523,670"
BTU,Small-Cap,"Dec 18, 2024",21.50,21.93,21.05,21.33,21.33,-0.51%,"2,453,227"
