symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
DFIN,Small-Cap,"Feb 14, 2025",66.82,67.18,65.72,65.85,65.85,-1.04%,"153,361"
DFIN,Small-Cap,"Feb 13, 2025",66.15,66.96,65.89,66.54,66.54,1.43%,"104,768"
DFIN,Small-Cap,"Feb 12, 2025",65.44,66.28,65.33,65.60,65.60,-1.62%,"176,892"
DFIN,Small-Cap,"Feb 11, 2025",66.56,67.27,66.31,66.68,66.68,-0.73%,"170,879"
DFIN,Small-Cap,"Feb 10, 2025",67.49,67.82,66.84,67.17,67.17,0.24%,"117,036"
DFIN,Small-Cap,"Feb 7, 2025",69.10,69.10,66.38,67.01,67.01,-3.14%,"126,624"
DFIN,Small-Cap,"Feb 6, 2025",69.27,69.93,68.82,69.18,69.18,-0.20%,"185,632"
DFIN,Small-Cap,"Feb 5, 2025",67.91,69.79,67.36,69.32,69.32,2.76%,"282,369"
DFIN,Small-Cap,"Feb 4, 2025",65.96,67.77,65.96,67.46,67.46,1.98%,"129,302"
DFIN,Small-Cap,"Feb 3, 2025",65.61,66.42,64.95,66.15,66.15,-0.33%,"110,113"
DFIN,Small-Cap,"Jan 31, 2025",67.17,67.37,66.13,66.37,66.37,-1.07%,"140,418"
DFIN,Small-Cap,"Jan 30, 2025",67.05,67.55,66.69,67.09,67.09,1.27%,"109,514"
DFIN,Small-Cap,"Jan 29, 2025",67.13,67.17,65.64,66.25,66.25,-0.87%,"115,180"
DFIN,Small-Cap,"Jan 28, 2025",66.68,67.35,66.67,66.83,66.83,0.04%,"111,457"
DFIN,Small-Cap,"Jan 27, 2025",66.88,67.49,66.28,66.80,66.80,-0.21%,"193,872"
DFIN,Small-Cap,"Jan 24, 2025",66.18,67.46,65.55,66.94,66.94,0.59%,"155,011"
DFIN,Small-Cap,"Jan 23, 2025",64.99,67.10,64.99,66.55,66.55,1.82%,"205,161"
DFIN,Small-Cap,"Jan 22, 2025",65.23,65.63,64.73,65.36,65.36,-0.53%,"233,959"
DFIN,Small-Cap,"Jan 21, 2025",62.66,66.23,62.66,65.71,65.71,5.85%,"306,780"
DFIN,Small-Cap,"Jan 17, 2025",62.19,62.97,61.43,62.08,62.08,-0.18%,"210,796"
DFIN,Small-Cap,"Jan 16, 2025",61.28,62.99,60.79,62.19,62.19,1.39%,"268,557"
DFIN,Small-Cap,"Jan 15, 2025",61.99,62.10,61.15,61.34,61.34,1.15%,"184,866"
DFIN,Small-Cap,"Jan 14, 2025",59.13,60.73,59.12,60.64,60.64,2.54%,"139,452"
DFIN,Small-Cap,"Jan 13, 2025",57.51,59.33,57.51,59.14,59.14,1.63%,"181,092"
DFIN,Small-Cap,"Jan 10, 2025",58.47,58.62,57.41,58.19,58.19,-2.10%,"131,571"
DFIN,Small-Cap,"Jan 8, 2025",57.65,59.55,57.56,59.44,59.44,1.87%,"113,603"
DFIN,Small-Cap,"Jan 7, 2025",58.19,58.55,57.45,58.35,58.35,0.27%,"130,375"
DFIN,Small-Cap,"Jan 6, 2025",60.54,60.89,58.11,58.19,58.19,-3.71%,"158,114"
DFIN,Small-Cap,"Jan 3, 2025",60.92,60.95,59.87,60.43,60.43,-0.48%,"128,420"
DFIN,Small-Cap,"Jan 2, 2025",63.28,63.30,60.46,60.72,60.72,-3.20%,"151,094"
DFIN,Small-Cap,"Dec 31, 2024",63.41,63.74,62.17,62.73,62.73,-0.35%,"374,910"
DFIN,Small-Cap,"Dec 30, 2024",62.03,63.67,62.03,62.95,62.95,0.70%,"214,055"
DFIN,Small-Cap,"Dec 27, 2024",62.15,62.81,61.55,62.51,62.51,-0.37%,"253,793"
DFIN,Small-Cap,"Dec 26, 2024",61.40,62.89,61.40,62.74,62.74,1.55%,"116,104"
DFIN,Small-Cap,"Dec 24, 2024",61.05,62.14,61.05,61.78,61.78,0.37%,"160,446"
DFIN,Small-Cap,"Dec 23, 2024",61.47,61.87,60.94,61.55,61.55,0.21%,"231,053"
DFIN,Small-Cap,"Dec 20, 2024",60.24,62.29,60.24,61.42,61.42,1.17%,"960,653"
DFIN,Small-Cap,"Dec 19, 2024",60.81,61.35,60.40,60.71,60.71,0.90%,"210,841"
DFIN,Small-Cap,"Dec 18, 2024",62.92,63.31,60.09,60.17,60.17,-3.85%,"315,009"
DFIN,Small-Cap,"Dec 17, 2024",62.38,62.90,62.00,62.58,62.58,-0.19%,"217,046"
DFIN,Small-Cap,"Dec 16, 2024",62.16,63.62,61.43,62.70,62.70,1.06%,"244,934"
