symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
EDN,Small-Cap,"Feb 14, 2025",39.78,39.97,38.72,39.76,39.76,-0.23%,"88,411"
EDN,Small-Cap,"Feb 13, 2025",38.44,40.03,38.26,39.85,39.85,3.45%,"184,909"
EDN,Small-Cap,"Feb 12, 2025",36.09,39.36,35.86,38.52,38.52,4.11%,"174,297"
EDN,Small-Cap,"Feb 11, 2025",39.12,39.12,36.67,37.00,37.00,-6.38%,"404,300"
EDN,Small-Cap,"Feb 10, 2025",38.67,39.90,38.58,39.52,39.52,2.94%,"146,168"
EDN,Small-Cap,"Feb 7, 2025",40.34,40.34,37.61,38.39,38.39,-4.43%,"236,537"
EDN,Small-Cap,"Feb 6, 2025",38.57,40.64,38.57,40.17,40.17,4.28%,"263,803"
EDN,Small-Cap,"Feb 5, 2025",40.00,40.00,37.55,38.52,38.52,-3.09%,"193,521"
EDN,Small-Cap,"Feb 4, 2025",38.76,40.22,38.49,39.75,39.75,4.36%,"198,119"
EDN,Small-Cap,"Feb 3, 2025",37.56,38.48,36.32,38.09,38.09,-2.53%,"132,317"
EDN,Small-Cap,"Jan 31, 2025",39.43,39.54,38.21,39.08,39.08,-0.59%,"185,345"
EDN,Small-Cap,"Jan 30, 2025",39.27,39.99,38.89,39.31,39.31,1.63%,"254,944"
EDN,Small-Cap,"Jan 29, 2025",37.42,39.20,37.17,38.68,38.68,2.03%,"386,721"
EDN,Small-Cap,"Jan 28, 2025",37.35,38.01,35.34,37.91,37.91,2.93%,"363,088"
EDN,Small-Cap,"Jan 27, 2025",34.98,37.14,34.66,36.83,36.83,1.74%,"301,960"
EDN,Small-Cap,"Jan 24, 2025",37.55,38.15,35.92,36.20,36.20,0.22%,"234,871"
EDN,Small-Cap,"Jan 23, 2025",36.11,37.26,35.49,36.12,36.12,-0.36%,"234,956"
EDN,Small-Cap,"Jan 22, 2025",36.68,37.50,35.98,36.25,36.25,0.47%,"344,273"
EDN,Small-Cap,"Jan 21, 2025",33.20,36.20,32.91,36.08,36.08,9.40%,"594,630"
EDN,Small-Cap,"Jan 17, 2025",33.20,33.76,32.25,32.98,32.98,-1.05%,"317,594"
EDN,Small-Cap,"Jan 16, 2025",35.39,35.39,33.12,33.33,33.33,-5.71%,"246,904"
EDN,Small-Cap,"Jan 15, 2025",37.69,37.69,34.85,35.35,35.35,-2.00%,"164,827"
EDN,Small-Cap,"Jan 14, 2025",34.67,36.75,34.23,36.07,36.07,6.31%,"279,189"
EDN,Small-Cap,"Jan 13, 2025",36.64,36.64,33.71,33.93,33.93,-8.17%,"321,633"
EDN,Small-Cap,"Jan 10, 2025",38.43,38.55,36.00,36.95,36.95,-1.34%,"438,237"
EDN,Small-Cap,"Jan 8, 2025",41.26,41.53,36.76,37.45,37.45,-12.13%,"1,075,428"
EDN,Small-Cap,"Jan 7, 2025",44.00,44.28,41.70,42.62,42.62,-2.18%,"274,719"
EDN,Small-Cap,"Jan 6, 2025",46.01,46.01,43.33,43.57,43.57,-2.42%,"309,747"
EDN,Small-Cap,"Jan 3, 2025",47.46,48.44,43.30,44.65,44.65,-5.00%,"333,482"
EDN,Small-Cap,"Jan 2, 2025",43.53,47.94,42.98,47.00,47.00,9.53%,"400,143"
EDN,Small-Cap,"Dec 31, 2024",42.59,43.99,42.13,42.91,42.91,-0.37%,"132,094"
EDN,Small-Cap,"Dec 30, 2024",43.57,43.98,42.52,43.07,43.07,-3.21%,"105,704"
EDN,Small-Cap,"Dec 27, 2024",44.25,44.50,43.20,44.50,44.50,-0.43%,"129,459"
EDN,Small-Cap,"Dec 26, 2024",46.27,46.34,44.24,44.69,44.69,-2.61%,"93,387"
EDN,Small-Cap,"Dec 24, 2024",45.49,46.42,44.76,45.89,45.89,3.12%,"58,326"
EDN,Small-Cap,"Dec 23, 2024",42.33,44.98,41.61,44.50,44.50,5.28%,"149,967"
EDN,Small-Cap,"Dec 20, 2024",41.49,42.95,40.08,42.27,42.27,-0.49%,"237,695"
EDN,Small-Cap,"Dec 19, 2024",43.76,45.77,42.06,42.48,42.48,-0.86%,"329,163"
EDN,Small-Cap,"Dec 18, 2024",46.77,46.81,42.70,42.85,42.85,-8.48%,"384,370"
EDN,Small-Cap,"Dec 17, 2024",48.37,48.54,45.65,46.82,46.82,-4.80%,"324,622"
EDN,Small-Cap,"Dec 16, 2024",49.51,51.69,48.07,49.18,49.18,-0.10%,"360,152"
EDN,Small-Cap,"Dec 13, 2024",47.96,49.65,47.69,49.23,49.23,2.88%,"229,402"
EDN,Small-Cap,"Dec 12, 2024",47.67,49.72,47.00,47.85,47.85,1.01%,"232,887"
EDN,Small-Cap,"Dec 11, 2024",45.79,47.48,43.60,47.37,47.37,3.50%,"269,320"
EDN,Small-Cap,"Dec 10, 2024",45.50,46.58,43.78,45.77,45.77,0.51%,"284,794"
EDN,Small-Cap,"Dec 9, 2024",46.66,47.41,44.57,45.54,45.54,-2.06%,"269,664"
EDN,Small-Cap,"Dec 6, 2024",45.06,46.87,44.74,46.50,46.50,3.33%,"360,895"
