symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
PBI,Small-Cap,"Feb 14, 2025",10.51,10.74,10.27,10.59,10.59,0.76%,"3,861,307"
PBI,Small-Cap,"Feb 13, 2025",9.97,10.81,9.84,10.51,10.51,7.68%,"8,018,271"
PBI,Small-Cap,"Feb 12, 2025",9.01,9.95,9.01,9.76,9.76,11.67%,"9,167,969"
PBI,Small-Cap,"Feb 11, 2025",9.25,9.37,8.55,8.74,8.74,-0.91%,"4,671,342"
PBI,Small-Cap,"Feb 10, 2025",8.74,8.84,8.48,8.82,8.82,2.32%,"1,939,757"
PBI,Small-Cap,"Feb 7, 2025",8.64,8.71,8.43,8.62,8.62,-0.46%,"1,523,341"
PBI,Small-Cap,"Feb 6, 2025",8.89,8.91,8.61,8.66,8.66,-1.81%,"1,443,379"
PBI,Small-Cap,"Feb 5, 2025",8.76,8.87,8.72,8.82,8.82,1.38%,"1,217,211"
PBI,Small-Cap,"Feb 4, 2025",8.75,8.80,8.64,8.70,8.70,0.58%,"1,031,111"
PBI,Small-Cap,"Feb 3, 2025",8.60,8.72,8.25,8.65,8.65,-2.92%,"1,864,154"
PBI,Small-Cap,"Jan 31, 2025",8.82,8.99,8.73,8.91,8.91,0.56%,"1,603,289"
PBI,Small-Cap,"Jan 30, 2025",8.98,9.10,8.76,8.86,8.86,-0.78%,"1,759,769"
PBI,Small-Cap,"Jan 29, 2025",8.93,9.05,8.76,8.93,8.93,0.56%,"2,455,831"
PBI,Small-Cap,"Jan 28, 2025",9.22,9.25,8.83,8.88,8.88,-3.90%,"3,250,382"
PBI,Small-Cap,"Jan 27, 2025",8.50,9.29,8.44,9.24,9.24,8.96%,"4,400,787"
PBI,Small-Cap,"Jan 24, 2025",8.26,8.50,8.11,8.48,8.48,2.91%,"2,592,902"
PBI,Small-Cap,"Jan 23, 2025",7.41,8.37,7.32,8.24,8.24,12.57%,"4,889,271"
PBI,Small-Cap,"Jan 22, 2025",7.43,7.50,7.30,7.32,7.32,-1.48%,"1,425,650"
PBI,Small-Cap,"Jan 21, 2025",7.31,7.45,7.30,7.43,7.43,2.48%,"2,232,678"
PBI,Small-Cap,"Jan 17, 2025",7.41,7.47,7.19,7.25,7.25,-0.68%,"1,314,799"
PBI,Small-Cap,"Jan 16, 2025",7.34,7.36,7.23,7.30,7.30,0.27%,"1,838,358"
PBI,Small-Cap,"Jan 15, 2025",7.33,7.48,7.22,7.28,7.28,2.97%,"1,385,898"
PBI,Small-Cap,"Jan 14, 2025",7.13,7.19,7.03,7.07,7.07,0.57%,"1,191,730"
PBI,Small-Cap,"Jan 13, 2025",6.93,7.05,6.88,7.03,7.03,-0.71%,"998,094"
PBI,Small-Cap,"Jan 10, 2025",7.08,7.13,6.94,7.08,7.08,-2.48%,"1,109,039"
PBI,Small-Cap,"Jan 8, 2025",7.12,7.26,7.01,7.26,7.26,0.97%,"1,598,543"
PBI,Small-Cap,"Jan 7, 2025",7.60,7.67,7.11,7.19,7.19,-4.52%,"1,809,363"
PBI,Small-Cap,"Jan 6, 2025",7.38,7.68,7.36,7.53,7.53,2.73%,"1,788,968"
PBI,Small-Cap,"Jan 3, 2025",7.23,7.34,7.15,7.33,7.33,1.52%,"2,398,713"
PBI,Small-Cap,"Jan 2, 2025",7.34,7.40,7.16,7.22,7.22,-0.28%,"1,680,684"
PBI,Small-Cap,"Dec 31, 2024",7.29,7.43,7.24,7.24,7.24,-,"1,447,895"
PBI,Small-Cap,"Dec 30, 2024",7.21,7.31,6.93,7.24,7.24,-0.69%,"1,597,455"
PBI,Small-Cap,"Dec 27, 2024",7.26,7.35,7.18,7.29,7.29,-0.55%,"2,001,053"
PBI,Small-Cap,"Dec 26, 2024",7.27,7.39,7.20,7.33,7.33,-0.41%,"1,364,284"
PBI,Small-Cap,"Dec 24, 2024",7.29,7.37,7.18,7.36,7.36,1.24%,"802,267"
PBI,Small-Cap,"Dec 23, 2024",7.40,7.46,7.14,7.27,7.27,0.55%,"1,564,848"
PBI,Small-Cap,"Dec 20, 2024",6.97,7.44,6.95,7.23,7.23,1.12%,"6,310,855"
PBI,Small-Cap,"Dec 19, 2024",7.36,7.51,7.12,7.15,7.15,-1.52%,"2,508,744"
PBI,Small-Cap,"Dec 18, 2024",7.70,7.79,7.16,7.26,7.26,-5.35%,"2,843,300"
PBI,Small-Cap,"Dec 17, 2024",7.99,7.99,7.62,7.67,7.67,-3.52%,"1,678,907"
PBI,Small-Cap,"Dec 16, 2024",7.67,8.01,7.66,7.95,7.95,3.11%,"2,064,344"
PBI,Small-Cap,"Dec 13, 2024",7.96,7.99,7.56,7.71,7.71,-2.77%,"2,029,106"
PBI,Small-Cap,"Dec 12, 2024",7.90,8.00,7.82,7.93,7.93,-0.25%,"1,011,146"
PBI,Small-Cap,"Dec 11, 2024",7.97,8.05,7.88,7.95,7.95,1.27%,"2,402,645"
PBI,Small-Cap,"Dec 10, 2024",7.82,7.98,7.77,7.85,7.85,-0.38%,"2,044,583"
PBI,Small-Cap,"Dec 9, 2024",7.88,7.95,7.78,7.88,7.88,0.77%,"1,046,402"
PBI,Small-Cap,"Dec 6, 2024",7.86,7.93,7.72,7.82,7.82,0.51%,"1,459,664"
PBI,Small-Cap,"Dec 5, 2024",7.88,7.91,7.63,7.78,7.78,-1.52%,"1,703,588"
PBI,Small-Cap,"Dec 4, 2024",7.86,8.12,7.78,7.90,7.90,1.28%,"1,415,771"
PBI,Small-Cap,"Dec 3, 2024",8.05,8.16,7.73,7.80,7.80,-3.11%,"1,378,242"
PBI,Small-Cap,"Dec 2, 2024",8.09,8.10,7.92,8.05,8.05,-0.12%,"1,786,676"
PBI,Small-Cap,"Nov 29, 2024",8.19,8.23,8.03,8.06,8.06,-0.98%,"914,029"
PBI,Small-Cap,"Nov 27, 2024",8.24,8.30,8.06,8.14,8.14,-0.73%,"1,005,702"
PBI,Small-Cap,"Nov 26, 2024",8.16,8.27,8.08,8.20,8.20,0.49%,"1,648,730"
