symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
MLI,Mid-Cap,"Feb 14, 2025",80.84,82.49,80.56,81.28,81.28,0.82%,"880,994"
MLI,Mid-Cap,"Feb 13, 2025",79.65,81.01,79.17,80.62,80.62,1.51%,"649,871"
MLI,Mid-Cap,"Feb 12, 2025",79.71,80.37,78.18,79.42,79.42,-1.73%,"975,488"
MLI,Mid-Cap,"Feb 11, 2025",79.98,80.97,79.72,80.82,80.82,0.53%,"460,899"
MLI,Mid-Cap,"Feb 10, 2025",80.27,80.96,79.43,80.39,80.39,0.15%,"638,518"
MLI,Mid-Cap,"Feb 7, 2025",81.40,81.44,79.28,80.27,80.27,-1.35%,"751,284"
MLI,Mid-Cap,"Feb 6, 2025",78.90,81.42,78.86,81.37,81.37,3.91%,"786,813"
MLI,Mid-Cap,"Feb 5, 2025",77.48,79.11,76.68,78.31,78.31,2.66%,"988,957"
MLI,Mid-Cap,"Feb 4, 2025",79.71,80.84,73.25,76.28,76.28,-2.23%,"1,175,039"
MLI,Mid-Cap,"Feb 3, 2025",76.88,78.72,76.15,78.02,78.02,-0.93%,"574,625"
MLI,Mid-Cap,"Jan 31, 2025",80.07,80.12,78.42,78.75,78.75,-1.70%,"935,242"
MLI,Mid-Cap,"Jan 30, 2025",80.79,80.98,79.62,80.11,80.11,0.75%,"612,051"
MLI,Mid-Cap,"Jan 29, 2025",79.78,81.29,79.29,79.51,79.51,-0.67%,"505,328"
MLI,Mid-Cap,"Jan 28, 2025",79.10,80.08,78.21,80.05,80.05,1.47%,"523,494"
MLI,Mid-Cap,"Jan 27, 2025",79.99,80.29,78.53,78.89,78.89,-2.42%,"657,928"
MLI,Mid-Cap,"Jan 24, 2025",81.78,81.78,79.81,80.85,80.85,-1.20%,"723,645"
MLI,Mid-Cap,"Jan 23, 2025",81.30,82.25,80.95,81.83,81.83,0.45%,"642,196"
MLI,Mid-Cap,"Jan 22, 2025",82.72,82.72,79.80,81.46,81.46,-1.46%,"710,168"
MLI,Mid-Cap,"Jan 21, 2025",83.20,83.86,82.44,82.67,82.67,0.67%,"1,070,138"
MLI,Mid-Cap,"Jan 17, 2025",83.04,83.20,81.17,82.12,82.12,0.33%,"810,911"
MLI,Mid-Cap,"Jan 16, 2025",81.56,81.98,80.80,81.85,81.85,0.75%,"872,665"
MLI,Mid-Cap,"Jan 15, 2025",82.73,82.73,80.83,81.24,81.24,0.74%,"617,575"
MLI,Mid-Cap,"Jan 14, 2025",79.77,80.87,79.35,80.64,80.64,1.92%,"656,148"
MLI,Mid-Cap,"Jan 13, 2025",77.38,79.32,77.19,79.12,79.12,1.16%,"929,826"
MLI,Mid-Cap,"Jan 10, 2025",78.68,79.01,77.41,78.21,78.21,-1.98%,"807,065"
MLI,Mid-Cap,"Jan 8, 2025",78.69,79.84,77.96,79.79,79.79,0.85%,"828,548"
MLI,Mid-Cap,"Jan 7, 2025",80.75,81.11,79.05,79.12,79.12,-2.05%,"684,991"
MLI,Mid-Cap,"Jan 6, 2025",80.80,81.28,80.17,80.78,80.78,0.05%,"458,030"
MLI,Mid-Cap,"Jan 3, 2025",79.80,80.85,79.51,80.74,80.74,1.27%,"470,531"
MLI,Mid-Cap,"Jan 2, 2025",80.00,81.10,78.90,79.73,79.73,0.47%,"624,082"
MLI,Mid-Cap,"Dec 31, 2024",80.04,80.79,79.18,79.36,79.36,-0.51%,"695,307"
MLI,Mid-Cap,"Dec 30, 2024",79.36,80.26,78.75,79.77,79.77,-0.24%,"470,898"
MLI,Mid-Cap,"Dec 27, 2024",80.36,80.85,79.14,79.96,79.96,-1.36%,"395,997"
MLI,Mid-Cap,"Dec 26, 2024",80.23,82.29,79.83,81.06,81.06,0.53%,"686,679"
MLI,Mid-Cap,"Dec 24, 2024",79.75,80.73,79.14,80.63,80.63,1.27%,"242,042"
MLI,Mid-Cap,"Dec 23, 2024",80.38,80.80,78.64,79.62,79.62,-0.70%,"749,849"
MLI,Mid-Cap,"Dec 20, 2024",78.16,82.24,78.00,80.18,80.18,0.87%,"6,269,510"
MLI,Mid-Cap,"Dec 19, 2024",79.68,80.82,79.00,79.49,79.49,0.99%,"923,068"
MLI,Mid-Cap,"Dec 18, 2024",83.23,83.46,77.87,78.71,78.71,-4.58%,"1,103,106"
MLI,Mid-Cap,"Dec 17, 2024",83.49,83.57,81.04,82.49,82.49,-1.88%,"883,840"
MLI,Mid-Cap,"Dec 16, 2024",82.89,84.08,82.29,84.07,84.07,1.93%,"903,063"
MLI,Mid-Cap,"Dec 13, 2024",82.99,83.67,81.54,82.48,82.48,-0.57%,"706,412"
MLI,Mid-Cap,"Dec 12, 2024",84.00,84.79,82.61,82.95,82.95,-1.34%,"1,004,424"
MLI,Mid-Cap,"Dec 11, 2024",82.48,85.82,82.08,84.08,84.08,4.89%,"1,342,927"
MLI,Mid-Cap,"Dec 10, 2024",77.91,80.49,77.73,80.16,80.16,2.69%,"1,168,372"
MLI,Mid-Cap,"Dec 9, 2024",78.82,79.36,77.82,78.06,78.06,-0.84%,"697,697"
MLI,Mid-Cap,"Dec 6, 2024",79.07,79.86,77.41,78.72,78.72,-0.27%,"1,136,914"
MLI,Mid-Cap,"Dec 5, 2024",78.00,79.00,76.81,78.93,78.73,0.32%,"1,359,382"
MLI,Mid-Cap,"Dec 4, 2024",78.85,79.60,77.87,78.68,78.48,-0.25%,"824,731"
MLI,Mid-Cap,"Dec 3, 2024",80.70,81.29,77.82,78.88,78.68,-2.32%,"960,122"
MLI,Mid-Cap,"Dec 2, 2024",81.14,81.86,80.34,80.75,80.55,-0.02%,"1,360,512"
MLI,Mid-Cap,"Nov 29, 2024",81.72,82.49,80.46,80.77,80.57,-0.07%,"694,802"
MLI,Mid-Cap,"Nov 27, 2024",81.73,82.31,80.52,80.83,80.63,-0.63%,"930,830"
MLI,Mid-Cap,"Nov 26, 2024",82.74,83.29,80.57,81.34,81.13,-0.99%,"1,774,749"
MLI,Mid-Cap,"Nov 25, 2024",88.08,88.15,81.58,82.15,81.94,-6.54%,"23,535,269"
MLI,Mid-Cap,"Nov 22, 2024",89.23,89.47,85.51,87.90,87.68,-4.14%,"3,140,949"
MLI,Mid-Cap,"Nov 21, 2024",91.70,93.01,90.80,91.70,91.47,0.77%,"571,583"
MLI,Mid-Cap,"Nov 20, 2024",91.28,92.69,90.45,91.00,90.77,0.35%,"622,818"
MLI,Mid-Cap,"Nov 19, 2024",89.46,91.04,89.44,90.68,90.45,0.35%,"407,946"
MLI,Mid-Cap,"Nov 18, 2024",89.16,91.17,88.74,90.36,90.13,1.89%,"579,528"
MLI,Mid-Cap,"Nov 15, 2024",90.58,91.00,88.59,88.68,88.46,-1.63%,"719,092"
MLI,Mid-Cap,"Nov 14, 2024",90.98,92.62,89.95,90.15,89.92,-0.93%,"763,948"
MLI,Mid-Cap,"Nov 13, 2024",94.13,94.50,90.97,91.00,90.77,-2.62%,"630,836"
MLI,Mid-Cap,"Nov 12, 2024",94.66,95.90,93.08,93.45,93.21,-1.98%,"708,912"
MLI,Mid-Cap,"Nov 11, 2024",95.48,96.82,94.50,95.34,95.10,1.00%,"691,988"
MLI,Mid-Cap,"Nov 8, 2024",93.40,95.09,92.65,94.40,94.16,0.95%,"677,747"
MLI,Mid-Cap,"Nov 7, 2024",94.60,94.96,93.03,93.51,93.27,-1.57%,"796,253"
MLI,Mid-Cap,"Nov 6, 2024",90.46,95.84,88.80,95.00,94.76,12.12%,"1,725,324"
MLI,Mid-Cap,"Nov 5, 2024",82.43,84.88,82.06,84.73,84.52,2.08%,"510,765"
MLI,Mid-Cap,"Nov 4, 2024",81.60,83.84,81.60,83.00,82.79,1.89%,"600,889"
MLI,Mid-Cap,"Nov 1, 2024",83.00,83.21,81.32,81.46,81.25,-0.62%,"930,182"
MLI,Mid-Cap,"Oct 31, 2024",83.39,83.88,81.94,81.97,81.76,-1.24%,"774,303"
MLI,Mid-Cap,"Oct 30, 2024",83.00,84.06,82.74,83.00,82.79,-,"620,972"
MLI,Mid-Cap,"Oct 29, 2024",82.25,83.08,81.64,83.00,82.79,-0.07%,"551,852"
MLI,Mid-Cap,"Oct 28, 2024",82.40,83.41,81.76,83.06,82.85,1.48%,"932,808"
MLI,Mid-Cap,"Oct 25, 2024",82.30,82.74,81.23,81.85,81.64,0.06%,"1,023,640"
MLI,Mid-Cap,"Oct 24, 2024",81.28,81.84,80.55,81.80,81.59,0.99%,"890,295"
MLI,Mid-Cap,"Oct 23, 2024",81.92,82.54,79.50,81.00,80.80,-1.48%,"1,078,963"
MLI,Mid-Cap,"Oct 22, 2024",78.50,84.11,77.00,82.22,82.01,14.07%,"1,953,161"
MLI,Mid-Cap,"Oct 21, 2024",72.36,72.47,71.25,72.08,71.90,-0.21%,"863,877"
MLI,Mid-Cap,"Oct 18, 2024",74.11,74.11,72.07,72.23,72.05,-2.39%,"862,257"
MLI,Mid-Cap,"Oct 17, 2024",74.40,74.99,73.43,74.00,73.81,-0.27%,"468,646"
