symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
WTRG,Mid-Cap,"Feb 14, 2025",35.82,36.15,35.14,35.20,35.20,-1.76%,"906,027"
WTRG,Mid-Cap,"Feb 13, 2025",35.72,35.95,35.48,35.83,35.83,0.31%,"1,106,203"
WTRG,Mid-Cap,"Feb 12, 2025",35.08,35.95,35.08,35.72,35.72,0.88%,"1,674,448"
WTRG,Mid-Cap,"Feb 11, 2025",34.78,35.42,34.58,35.41,35.41,1.35%,"850,287"
WTRG,Mid-Cap,"Feb 10, 2025",34.83,34.99,34.70,34.94,34.94,-0.63%,"775,121"
WTRG,Mid-Cap,"Feb 7, 2025",35.17,35.32,34.93,35.16,34.84,-0.48%,"1,046,110"
WTRG,Mid-Cap,"Feb 6, 2025",35.33,35.45,35.11,35.33,35.00,0.03%,"816,699"
WTRG,Mid-Cap,"Feb 5, 2025",35.76,35.83,35.25,35.32,34.99,-0.28%,"1,223,420"
WTRG,Mid-Cap,"Feb 4, 2025",35.68,35.87,35.22,35.42,35.09,-1.64%,"1,486,225"
WTRG,Mid-Cap,"Feb 3, 2025",35.11,36.17,35.01,36.01,35.68,1.49%,"1,429,928"
WTRG,Mid-Cap,"Jan 31, 2025",35.24,35.53,34.98,35.48,35.15,0.06%,"2,010,733"
WTRG,Mid-Cap,"Jan 30, 2025",35.44,35.67,35.10,35.46,35.13,0.85%,"1,206,058"
WTRG,Mid-Cap,"Jan 29, 2025",35.62,35.66,34.93,35.16,34.84,-1.54%,"1,415,048"
WTRG,Mid-Cap,"Jan 28, 2025",35.86,36.25,35.41,35.71,35.38,0.79%,"2,042,324"
WTRG,Mid-Cap,"Jan 27, 2025",33.90,35.51,33.88,35.43,35.10,5.79%,"1,619,089"
WTRG,Mid-Cap,"Jan 24, 2025",33.51,33.70,33.38,33.49,33.18,-0.33%,"1,653,769"
WTRG,Mid-Cap,"Jan 23, 2025",33.70,34.14,33.53,33.60,33.29,-0.03%,"1,876,520"
WTRG,Mid-Cap,"Jan 22, 2025",34.68,34.68,33.57,33.61,33.30,-3.78%,"1,706,110"
WTRG,Mid-Cap,"Jan 21, 2025",35.16,35.67,34.90,34.93,34.61,-0.23%,"1,488,565"
WTRG,Mid-Cap,"Jan 17, 2025",34.94,35.38,34.89,35.01,34.69,-0.37%,"1,524,066"
WTRG,Mid-Cap,"Jan 16, 2025",34.49,35.21,34.14,35.14,34.82,1.88%,"1,255,503"
WTRG,Mid-Cap,"Jan 15, 2025",34.69,34.87,34.33,34.49,34.17,1.11%,"1,326,234"
WTRG,Mid-Cap,"Jan 14, 2025",33.83,34.24,33.78,34.11,33.80,1.10%,"1,816,325"
WTRG,Mid-Cap,"Jan 13, 2025",34.07,34.08,33.18,33.74,33.43,-1.00%,"2,168,449"
WTRG,Mid-Cap,"Jan 10, 2025",34.76,35.01,34.05,34.08,33.77,-2.63%,"1,849,488"
WTRG,Mid-Cap,"Jan 8, 2025",35.00,35.27,34.71,35.00,34.68,-0.77%,"1,577,242"
WTRG,Mid-Cap,"Jan 7, 2025",35.29,35.75,35.12,35.27,34.94,-0.48%,"1,434,412"
WTRG,Mid-Cap,"Jan 6, 2025",35.98,36.14,35.36,35.44,35.11,-1.99%,"1,228,169"
WTRG,Mid-Cap,"Jan 3, 2025",36.10,36.37,35.99,36.16,35.83,0.33%,"749,475"
WTRG,Mid-Cap,"Jan 2, 2025",36.50,36.64,35.94,36.04,35.71,-0.77%,"940,725"
WTRG,Mid-Cap,"Dec 31, 2024",36.44,36.56,36.00,36.32,35.99,0.28%,"857,282"
WTRG,Mid-Cap,"Dec 30, 2024",36.22,36.41,35.86,36.22,35.89,-0.66%,"885,375"
WTRG,Mid-Cap,"Dec 27, 2024",36.41,36.83,36.32,36.46,36.12,-0.41%,"663,367"
WTRG,Mid-Cap,"Dec 26, 2024",36.32,36.68,36.15,36.61,36.27,0.58%,"755,142"
WTRG,Mid-Cap,"Dec 24, 2024",36.17,36.41,36.01,36.40,36.06,0.41%,"456,812"
WTRG,Mid-Cap,"Dec 23, 2024",36.27,36.35,35.77,36.25,35.92,-0.30%,"1,134,885"
WTRG,Mid-Cap,"Dec 20, 2024",36.15,36.58,36.05,36.36,36.02,0.50%,"5,381,223"
WTRG,Mid-Cap,"Dec 19, 2024",36.22,36.72,35.91,36.18,35.85,-0.17%,"1,630,095"
WTRG,Mid-Cap,"Dec 18, 2024",37.84,38.02,36.20,36.24,35.91,-4.61%,"1,896,577"
WTRG,Mid-Cap,"Dec 17, 2024",38.20,38.55,37.90,37.99,37.64,-0.94%,"1,494,313"
WTRG,Mid-Cap,"Dec 16, 2024",38.73,39.13,38.32,38.35,38.00,-0.88%,"1,586,207"
WTRG,Mid-Cap,"Dec 13, 2024",38.69,38.89,38.49,38.69,38.33,-1.00%,"868,276"
WTRG,Mid-Cap,"Dec 12, 2024",38.61,39.23,38.53,39.08,38.72,1.19%,"1,440,238"
WTRG,Mid-Cap,"Dec 11, 2024",38.92,39.07,38.53,38.62,38.26,-1.18%,"1,293,948"
WTRG,Mid-Cap,"Dec 10, 2024",38.68,39.28,38.19,39.08,38.72,0.64%,"996,295"
