symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
HQY,Mid-Cap,"Feb 14, 2025",113.94,114.45,112.39,112.69,112.69,-1.10%,"483,198"
HQY,Mid-Cap,"Feb 13, 2025",114.51,115.59,112.73,113.94,113.94,-0.50%,"832,684"
HQY,Mid-Cap,"Feb 12, 2025",111.97,114.69,111.69,114.51,114.51,1.79%,"1,247,787"
HQY,Mid-Cap,"Feb 11, 2025",111.88,112.98,110.77,112.50,112.50,0.31%,"833,443"
HQY,Mid-Cap,"Feb 10, 2025",112.39,113.13,110.58,112.15,112.15,0.56%,"584,807"
HQY,Mid-Cap,"Feb 7, 2025",112.51,113.61,111.35,111.52,111.52,-0.49%,"396,854"
HQY,Mid-Cap,"Feb 6, 2025",112.53,112.72,111.49,112.07,112.07,0.09%,"681,634"
HQY,Mid-Cap,"Feb 5, 2025",111.08,112.37,109.59,111.97,111.97,-,"1,345,010"
HQY,Mid-Cap,"Feb 4, 2025",109.75,113.23,109.43,111.97,111.97,1.50%,"984,541"
HQY,Mid-Cap,"Feb 3, 2025",108.26,112.53,108.26,110.31,110.31,-0.10%,"633,375"
HQY,Mid-Cap,"Jan 31, 2025",110.22,111.59,109.11,110.42,110.42,-0.14%,"809,874"
HQY,Mid-Cap,"Jan 30, 2025",109.15,110.76,108.85,110.57,110.57,1.63%,"508,625"
HQY,Mid-Cap,"Jan 29, 2025",107.10,111.36,106.84,108.80,108.80,1.01%,"713,452"
HQY,Mid-Cap,"Jan 28, 2025",104.56,107.89,103.65,107.71,107.71,3.23%,"532,056"
HQY,Mid-Cap,"Jan 27, 2025",106.38,107.29,103.30,104.34,104.34,-2.38%,"703,006"
HQY,Mid-Cap,"Jan 24, 2025",104.58,107.87,104.07,106.88,106.88,2.07%,"655,172"
HQY,Mid-Cap,"Jan 23, 2025",106.14,106.35,102.96,104.71,104.71,-1.00%,"549,832"
